5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.036143802)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.12988327)}, {'J8': 1}, {'J8': 4}, 
30.0, {'J8': np.float32(-0.25244743)}, {'J8': 2}, {'J8': 9}, 
35.0, {'J8': np.float32(-0.48550653)}, {'J8': 3}, {'J8': 13}, 
40.0, {'J8': np.float32(-0.32473385)}, {'J8': 4}, {'J8': 13}, 
45.0, {'J8': np.float32(-0.2021866)}, {'J8': 5}, {'J8': 12}, 
50.0, {'J8': np.float32(-0.67450005)}, {'J8': 6}, {'J8': 15}, 
55.0, {'J8': np.float32(-0.3026887)}, {'J8': 6}, {'J8': 18}, 
60.0, {'J8': np.float32(-0.17374833)}, {'J8': 5}, {'J8': 19}, 
65.0, {'J8': np.float32(-0.827156)}, {'J8': 5}, {'J8': 20}, 
70.0, {'J8': np.float32(-1.1256502)}, {'J8': 7}, {'J8': 25}, 
75.0, {'J8': np.float32(-1.356774)}, {'J8': 8}, {'J8': 27}, 
80.0, {'J8': np.float32(-1.4880209)}, {'J8': 8}, {'J8': 27}, 
85.0, {'J8': np.float32(-0.6146343)}, {'J8': 7}, {'J8': 26}, 
90.0, {'J8': np.float32(-0.57389945)}, {'J8': 6}, {'J8': 24}, 
95.0, {'J8': np.float32(-1.4307503)}, {'J8': 6}, {'J8': 25}, 
100.0, {'J8': np.float32(-0.6124967)}, {'J8': 7}, {'J8': 24}, 
105.0, {'J8': np.float32(-0.6459571)}, {'J8': 8}, {'J8': 25}, 
110.0, {'J8': np.float32(-0.6252856)}, {'J8': 8}, {'J8': 24}, 
115.0, {'J8': np.float32(-0.69970036)}, {'J8': 8}, {'J8': 24}, 
120.0, {'J8': np.float32(-1.6845229)}, {'J8': 8}, {'J8': 31}, 
125.0, {'J8': np.float32(-1.9842784)}, {'J8': 8}, {'J8': 31}, 
130.0, {'J8': np.float32(-1.704399)}, {'J8': 8}, {'J8': 30}, 
135.0, {'J8': np.float32(-1.765949)}, {'J8': 8}, {'J8': 30}, 
140.0, {'J8': np.float32(-0.34178945)}, {'J8': 7}, {'J8': 29}, 
145.0, {'J8': np.float32(2.0696857)}, {'J8': 5}, {'J8': 24}, 
150.0, {'J8': np.float32(-1.1980741)}, {'J8': 5}, {'J8': 22}, 
155.0, {'J8': np.float32(-1.4175717)}, {'J8': 5}, {'J8': 23}, 
160.0, {'J8': np.float32(-1.6783133)}, {'J8': 5}, {'J8': 26}, 
165.0, {'J8': np.float32(0.6025055)}, {'J8': 5}, {'J8': 26}, 
170.0, {'J8': np.float32(0.15354617)}, {'J8': 5}, {'J8': 23}, 
175.0, {'J8': np.float32(-0.60890466)}, {'J8': 5}, {'J8': 21}, 
180.0, {'J8': np.float32(-1.6243759)}, {'J8': 7}, {'J8': 27}, 
185.0, {'J8': np.float32(-1.6516814)}, {'J8': 8}, {'J8': 29}, 
190.0, {'J8': np.float32(-1.7512922)}, {'J8': 8}, {'J8': 30}, 
195.0, {'J8': np.float32(-0.78189754)}, {'J8': 8}, {'J8': 31}, 
200.0, {'J8': np.float32(-0.7776804)}, {'J8': 8}, {'J8': 30}, 
205.0, {'J8': np.float32(-1.7339462)}, {'J8': 8}, {'J8': 28}, 
210.0, {'J8': np.float32(-1.6469389)}, {'J8': 8}, {'J8': 26}, 
215.0, {'J8': np.float32(-2.1352155)}, {'J8': 8}, {'J8': 28}, 
220.0, {'J8': np.float32(-2.1649003)}, {'J8': 8}, {'J8': 26}, 
225.0, {'J8': np.float32(-2.228789)}, {'J8': 8}, {'J8': 26}, 
230.0, {'J8': np.float32(-2.2954836)}, {'J8': 8}, {'J8': 28}, 
235.0, {'J8': np.float32(-2.4597878)}, {'J8': 8}, {'J8': 32}, 
240.0, {'J8': np.float32(0.16704726)}, {'J8': 7}, {'J8': 32}, 
245.0, {'J8': np.float32(0.8099659)}, {'J8': 6}, {'J8': 29}, 
250.0, {'J8': np.float32(0.71058416)}, {'J8': 5}, {'J8': 25}, 
255.0, {'J8': np.float32(-0.8477644)}, {'J8': 5}, {'J8': 23}, 
260.0, {'J8': np.float32(-0.5902029)}, {'J8': 5}, {'J8': 22}, 
265.0, {'J8': np.float32(-0.46888623)}, {'J8': 5}, {'J8': 21}, 
270.0, {'J8': np.float32(0.26639947)}, {'J8': 5}, {'J8': 18}, 
275.0, {'J8': np.float32(-0.8609895)}, {'J8': 5}, {'J8': 16}, 
