5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.0024753849)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.063273825)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.111944675)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.19150478)}, {'J8': 3}, {'J8': 6}, 
35.0, {'J8': np.float32(-0.33839908)}, {'J8': 4}, {'J8': 9}, 
40.0, {'J8': np.float32(0.072865725)}, {'J8': 2}, {'J8': 6}, 
45.0, {'J8': np.float32(0.017969683)}, {'J8': 2}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.2840606)}, {'J8': 2}, {'J8': 7}, 
55.0, {'J8': np.float32(-0.38517305)}, {'J8': 3}, {'J8': 8}, 
60.0, {'J8': np.float32(-0.4725826)}, {'J8': 3}, {'J8': 11}, 
65.0, {'J8': np.float32(-0.61582184)}, {'J8': 4}, {'J8': 13}, 
70.0, {'J8': np.float32(-0.725499)}, {'J8': 4}, {'J8': 14}, 
75.0, {'J8': np.float32(-0.785951)}, {'J8': 4}, {'J8': 14}, 
80.0, {'J8': np.float32(-0.8177133)}, {'J8': 4}, {'J8': 14}, 
85.0, {'J8': np.float32(-0.33785072)}, {'J8': 4}, {'J8': 13}, 
90.0, {'J8': np.float32(-0.82485837)}, {'J8': 4}, {'J8': 13}, 
95.0, {'J8': np.float32(-0.8678075)}, {'J8': 4}, {'J8': 14}, 
100.0, {'J8': np.float32(-0.933449)}, {'J8': 4}, {'J8': 14}, 
105.0, {'J8': np.float32(-0.987004)}, {'J8': 5}, {'J8': 15}, 
110.0, {'J8': np.float32(-1.0465963)}, {'J8': 5}, {'J8': 15}, 
115.0, {'J8': np.float32(-1.0816633)}, {'J8': 5}, {'J8': 15}, 
120.0, {'J8': np.float32(-1.116752)}, {'J8': 5}, {'J8': 15}, 
125.0, {'J8': np.float32(-1.1673023)}, {'J8': 5}, {'J8': 16}, 
130.0, {'J8': np.float32(-1.2530439)}, {'J8': 5}, {'J8': 18}, 
135.0, {'J8': np.float32(-1.3715159)}, {'J8': 5}, {'J8': 20}, 
