5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -9.600000000000001, 'top_mgr': 4}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': -18.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -14.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': -11.8, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
35.0, {'J01': -30.000000000000004, 'top_mgr': 2}, {'J01': 1}, {'J01': 6}, 
40.0, {'J01': -59.0, 'top_mgr': 1}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -88.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -108.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 26}, 
55.0, {'J01': -154.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
60.0, {'J01': -175.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
65.0, {'J01': -192.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -185.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
75.0, {'J01': -190.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
80.0, {'J01': -233.39999999999998, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
85.0, {'J01': -225.60000000000002, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -220.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -225.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 26}, 
100.0, {'J01': -252.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
105.0, {'J01': -277.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -308.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -340.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -376.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -306.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 32}, 
130.0, {'J01': -310.20000000000005, 'top_mgr': 8}, {'J01': 6}, {'J01': 24}, 
135.0, {'J01': -338.40000000000003, 'top_mgr': 2}, {'J01': 6}, {'J01': 29}, 
140.0, {'J01': -379.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 33}, 
145.0, {'J01': -428.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
150.0, {'J01': -474.2000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
