5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -21.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -34.0, 'top_mgr': 1}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -57.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -84.0, 'top_mgr': 0}, {'J01': 5}, {'J01': 18}, 
40.0, {'J01': -93.0, 'top_mgr': 4}, {'J01': 5}, {'J01': 17}, 
45.0, {'J01': -87.39999999999999, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -119.59999999999998, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
55.0, {'J01': -134.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
60.0, {'J01': -171.20000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -210.00000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
70.0, {'J01': -249.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
75.0, {'J01': -228.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
80.0, {'J01': -168.0, 'top_mgr': 12}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -195.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': -235.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 26}, 
95.0, {'J01': -199.00000000000003, 'top_mgr': 9}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -191.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
105.0, {'J01': -226.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -236.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -221.80000000000004, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
120.0, {'J01': -265.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': -299.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -313.59999999999997, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
135.0, {'J01': -239.60000000000002, 'top_mgr': 12}, {'J01': 5}, {'J01': 21}, 
140.0, {'J01': -201.20000000000002, 'top_mgr': 12}, {'J01': 4}, {'J01': 17}, 
145.0, {'J01': -171.80000000000004, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
150.0, {'J01': -184.60000000000005, 'top_mgr': 3}, {'J01': 3}, {'J01': 20}, 
155.0, {'J01': -226.60000000000005, 'top_mgr': 1}, {'J01': 6}, {'J01': 26}, 
160.0, {'J01': -267.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
165.0, {'J01': -310.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -347.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
175.0, {'J01': -385.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
180.0, {'J01': -357.59999999999997, 'top_mgr': 6}, {'J01': 8}, {'J01': 36}, 
185.0, {'J01': -319.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
190.0, {'J01': -349.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
195.0, {'J01': -350.4, 'top_mgr': 2}, {'J01': 9}, {'J01': 34}, 
200.0, {'J01': -381.20000000000005, 'top_mgr': 2}, {'J01': 9}, {'J01': 38}, 
205.0, {'J01': -411.6, 'top_mgr': 2}, {'J01': 9}, {'J01': 38}, 
210.0, {'J01': -441.20000000000005, 'top_mgr': 2}, {'J01': 9}, {'J01': 39}, 
215.0, {'J01': -474.4, 'top_mgr': 1}, {'J01': 9}, {'J01': 40}, 
220.0, {'J01': -461.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 35}, 
225.0, {'J01': -500.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
230.0, {'J01': -363.6, 'top_mgr': 8}, {'J01': 6}, {'J01': 28}, 
235.0, {'J01': -307.40000000000003, 'top_mgr': 8}, {'J01': 5}, {'J01': 24}, 
240.0, {'J01': -349.40000000000003, 'top_mgr': 0}, {'J01': 5}, {'J01': 26}, 
245.0, {'J01': -362.6, 'top_mgr': 5}, {'J01': 6}, {'J01': 30}, 
250.0, {'J01': -372.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 29}, 
255.0, {'J01': -343.99999999999994, 'top_mgr': 3}, {'J01': 6}, {'J01': 30}, 
260.0, {'J01': -389.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
265.0, {'J01': -391.0, 'top_mgr': 9}, {'J01': 7}, {'J01': 33}, 
270.0, {'J01': -389.4, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
275.0, {'J01': -431.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
280.0, {'J01': -457.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
285.0, {'J01': -442.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
290.0, {'J01': -454.8, 'top_mgr': 4}, {'J01': 10}, {'J01': 39}, 
295.0, {'J01': -460.4, 'top_mgr': 5}, {'J01': 10}, {'J01': 36}, 
