5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -21.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -17.799999999999997, 'top_mgr': 4}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -32.6, 'top_mgr': 0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -47.80000000000001, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -59.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -71.60000000000001, 'top_mgr': 4}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -82.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 18}, 
55.0, {'J01': -124.40000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -161.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -190.79999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': -203.99999999999997, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -239.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -280.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -237.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -236.0, 'top_mgr': 9}, {'J01': 6}, {'J01': 22}, 
95.0, {'J01': -276.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 25}, 
100.0, {'J01': -246.2, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
105.0, {'J01': -245.79999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
110.0, {'J01': -256.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -291.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -322.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -366.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -371.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': -309.00000000000006, 'top_mgr': 10}, {'J01': 7}, {'J01': 28}, 
140.0, {'J01': -313.80000000000007, 'top_mgr': 5}, {'J01': 6}, {'J01': 29}, 
145.0, {'J01': -358.80000000000007, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
150.0, {'J01': -387.40000000000003, 'top_mgr': 2}, {'J01': 6}, {'J01': 36}, 
155.0, {'J01': -381.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 36}, 
160.0, {'J01': -389.79999999999995, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
165.0, {'J01': -431.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': -384.2000000000001, 'top_mgr': 7}, {'J01': 9}, {'J01': 35}, 
175.0, {'J01': -434.0000000000001, 'top_mgr': 0}, {'J01': 10}, {'J01': 40}, 
180.0, {'J01': -488.0000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 46}, 
185.0, {'J01': -511.2000000000001, 'top_mgr': 4}, {'J01': 10}, {'J01': 43}, 
190.0, {'J01': -458.00000000000006, 'top_mgr': 5}, {'J01': 10}, {'J01': 39}, 
195.0, {'J01': -479.6, 'top_mgr': 1}, {'J01': 10}, {'J01': 42}, 
200.0, {'J01': -516.4000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 46}, 
205.0, {'J01': -552.4, 'top_mgr': 0}, {'J01': 11}, {'J01': 46}, 
210.0, {'J01': -550.5999999999999, 'top_mgr': 3}, {'J01': 11}, {'J01': 43}, 
215.0, {'J01': -564.6, 'top_mgr': 2}, {'J01': 11}, {'J01': 42}, 
