5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.199999999999999, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -15.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -29.4, 'top_mgr': 5}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -42.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -55.800000000000004, 'top_mgr': 2}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -71.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 10}, 
45.0, {'J01': -91.60000000000001, 'top_mgr': 4}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -113.19999999999999, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -108.2, 'top_mgr': 5}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -121.39999999999999, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -121.60000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -151.6, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
75.0, {'J01': -176.8, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
80.0, {'J01': -146.20000000000002, 'top_mgr': 9}, {'J01': 5}, {'J01': 19}, 
85.0, {'J01': -171.60000000000002, 'top_mgr': 2}, {'J01': 5}, {'J01': 23}, 
90.0, {'J01': -180.79999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -203.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -193.59999999999997, 'top_mgr': 8}, {'J01': 7}, {'J01': 24}, 
105.0, {'J01': -199.99999999999997, 'top_mgr': 8}, {'J01': 6}, {'J01': 23}, 
110.0, {'J01': -223.39999999999998, 'top_mgr': 2}, {'J01': 6}, {'J01': 28}, 
115.0, {'J01': -261.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
120.0, {'J01': -280.59999999999997, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
125.0, {'J01': -234.4, 'top_mgr': 9}, {'J01': 5}, {'J01': 23}, 
130.0, {'J01': -257.4, 'top_mgr': 8}, {'J01': 5}, {'J01': 20}, 
135.0, {'J01': -265.8, 'top_mgr': 3}, {'J01': 5}, {'J01': 22}, 
140.0, {'J01': -309.20000000000005, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
145.0, {'J01': -292.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
150.0, {'J01': -255.60000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
155.0, {'J01': -294.6000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
160.0, {'J01': -286.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -222.4, 'top_mgr': 12}, {'J01': 7}, {'J01': 24}, 
170.0, {'J01': -193.0, 'top_mgr': 11}, {'J01': 5}, {'J01': 21}, 
175.0, {'J01': -196.59999999999997, 'top_mgr': 5}, {'J01': 4}, {'J01': 22}, 
180.0, {'J01': -211.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
185.0, {'J01': -220.20000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
190.0, {'J01': -252.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
195.0, {'J01': -268.40000000000003, 'top_mgr': 3}, {'J01': 5}, {'J01': 23}, 
200.0, {'J01': -231.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
205.0, {'J01': -273.59999999999997, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
210.0, {'J01': -286.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 27}, 
215.0, {'J01': -178.40000000000003, 'top_mgr': 9}, {'J01': 5}, {'J01': 19}, 
220.0, {'J01': -202.60000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
225.0, {'J01': -214.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
230.0, {'J01': -184.00000000000003, 'top_mgr': 6}, {'J01': 3}, {'J01': 12}, 
235.0, {'J01': -195.60000000000005, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
240.0, {'J01': -227.80000000000004, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
245.0, {'J01': -219.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
250.0, {'J01': -219.60000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
255.0, {'J01': -234.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
260.0, {'J01': -250.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': -299.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
270.0, {'J01': -331.59999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
275.0, {'J01': -352.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
280.0, {'J01': -360.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
285.0, {'J01': -360.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 32}, 
290.0, {'J01': -242.80000000000004, 'top_mgr': 15}, {'J01': 4}, {'J01': 22}, 
295.0, {'J01': -222.60000000000005, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
300.0, {'J01': -212.79999999999998, 'top_mgr': 8}, {'J01': 3}, {'J01': 14}, 
305.0, {'J01': -241.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 19}, 
