5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.4, 'top_mgr': 3}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -12.200000000000001, 'top_mgr': 1}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -31.0, 'top_mgr': 0}, {'J01': 3}, {'J01': 11}, 
30.0, {'J01': -39.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -28.200000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 6}, 
40.0, {'J01': -44.800000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -74.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -121.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 22}, 
55.0, {'J01': -162.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
60.0, {'J01': -160.79999999999998, 'top_mgr': 5}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -164.20000000000002, 'top_mgr': 6}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': -181.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -214.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -233.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': -251.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -291.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -332.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -357.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': -341.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -375.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -368.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -270.59999999999997, 'top_mgr': 11}, {'J01': 7}, {'J01': 28}, 
125.0, {'J01': -236.00000000000003, 'top_mgr': 14}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -222.00000000000006, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
135.0, {'J01': -233.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
140.0, {'J01': -258.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
145.0, {'J01': -213.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 12}, 
150.0, {'J01': -166.6, 'top_mgr': 12}, {'J01': 4}, {'J01': 12}, 
155.0, {'J01': -190.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
160.0, {'J01': -207.79999999999998, 'top_mgr': 1}, {'J01': 4}, {'J01': 25}, 
165.0, {'J01': -239.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
170.0, {'J01': -275.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -317.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -355.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -393.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -417.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
195.0, {'J01': -451.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -453.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
205.0, {'J01': -433.59999999999997, 'top_mgr': 12}, {'J01': 6}, {'J01': 29}, 
210.0, {'J01': -348.00000000000006, 'top_mgr': 12}, {'J01': 5}, {'J01': 22}, 
215.0, {'J01': -323.40000000000003, 'top_mgr': 4}, {'J01': 5}, {'J01': 23}, 
220.0, {'J01': -358.40000000000003, 'top_mgr': 0}, {'J01': 6}, {'J01': 26}, 
225.0, {'J01': -365.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
