5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.2, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -33.8, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
30.0, {'J01': -44.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -65.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -57.00000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -63.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -104.80000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
55.0, {'J01': -156.6, 'top_mgr': 0}, {'J01': 5}, {'J01': 28}, 
60.0, {'J01': -195.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
65.0, {'J01': -238.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -219.20000000000005, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
75.0, {'J01': -173.4, 'top_mgr': 10}, {'J01': 6}, {'J01': 21}, 
80.0, {'J01': -205.60000000000002, 'top_mgr': 1}, {'J01': 6}, {'J01': 24}, 
85.0, {'J01': -216.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -241.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -278.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -321.19999999999993, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -290.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -306.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': -346.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -295.4, 'top_mgr': 9}, {'J01': 6}, {'J01': 24}, 
125.0, {'J01': -327.0, 'top_mgr': 5}, {'J01': 5}, {'J01': 24}, 
130.0, {'J01': -337.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -367.2, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -271.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': -283.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': -332.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -380.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -387.00000000000006, 'top_mgr': 7}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -358.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
170.0, {'J01': -393.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
175.0, {'J01': -418.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -389.00000000000006, 'top_mgr': 6}, {'J01': 7}, {'J01': 32}, 
185.0, {'J01': -412.2000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
190.0, {'J01': -446.2000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
195.0, {'J01': -482.2000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
200.0, {'J01': -420.6000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
205.0, {'J01': -450.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
210.0, {'J01': -457.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
215.0, {'J01': -495.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
220.0, {'J01': -507.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 41}, 
225.0, {'J01': -497.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 41}, 
230.0, {'J01': -483.2, 'top_mgr': 8}, {'J01': 9}, {'J01': 39}, 
235.0, {'J01': -406.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
240.0, {'J01': -456.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
245.0, {'J01': -393.4000000000001, 'top_mgr': 9}, {'J01': 6}, {'J01': 32}, 
250.0, {'J01': -356.80000000000007, 'top_mgr': 8}, {'J01': 5}, {'J01': 25}, 
255.0, {'J01': -406.80000000000007, 'top_mgr': 1}, {'J01': 5}, {'J01': 31}, 
260.0, {'J01': -461.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
265.0, {'J01': -475.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 35}, 
270.0, {'J01': -366.6, 'top_mgr': 10}, {'J01': 7}, {'J01': 28}, 
275.0, {'J01': -383.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -423.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
285.0, {'J01': -324.6000000000001, 'top_mgr': 11}, {'J01': 6}, {'J01': 26}, 
290.0, {'J01': -242.00000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 20}, 
295.0, {'J01': -196.20000000000005, 'top_mgr': 9}, {'J01': 3}, {'J01': 14}, 
300.0, {'J01': -234.20000000000005, 'top_mgr': 0}, {'J01': 3}, {'J01': 19}, 
305.0, {'J01': -252.8, 'top_mgr': 6}, {'J01': 6}, {'J01': 22}, 
310.0, {'J01': -268.20000000000005, 'top_mgr': 8}, {'J01': 7}, {'J01': 22}, 
315.0, {'J01': -233.0, 'top_mgr': 10}, {'J01': 5}, {'J01': 19}, 
320.0, {'J01': -224.8, 'top_mgr': 7}, {'J01': 5}, {'J01': 18}, 
325.0, {'J01': -254.79999999999995, 'top_mgr': 1}, {'J01': 5}, {'J01': 23}, 
330.0, {'J01': -210.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
335.0, {'J01': -230.39999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
340.0, {'J01': -259.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
345.0, {'J01': -300.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
350.0, {'J01': -216.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
355.0, {'J01': -231.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
360.0, {'J01': -271.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
365.0, {'J01': -277.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 30}, 
370.0, {'J01': -186.6, 'top_mgr': 12}, {'J01': 4}, {'J01': 19}, 
375.0, {'J01': -179.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
380.0, {'J01': -211.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
385.0, {'J01': -245.2, 'top_mgr': 0}, {'J01': 6}, {'J01': 27}, 
390.0, {'J01': -273.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
395.0, {'J01': -308.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
400.0, {'J01': -294.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
405.0, {'J01': -311.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
410.0, {'J01': -338.6000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
415.0, {'J01': -326.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
420.0, {'J01': -316.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
425.0, {'J01': -346.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
430.0, {'J01': -374.79999999999995, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
435.0, {'J01': -391.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
440.0, {'J01': -433.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
445.0, {'J01': -418.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
450.0, {'J01': -365.8, 'top_mgr': 11}, {'J01': 7}, {'J01': 31}, 
