5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -6.0}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': -9.0}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -17.182000000000002}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -20.182000000000002}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': -21.267}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -29.716}, {'J01': 6}, {'J01': 21}, 
60.0, {'J01': -23.182000000000002}, {'J01': 7}, {'J01': 17}, 
65.0, {'J01': -17.091}, {'J01': 6}, {'J01': 14}, 
70.0, {'J01': -30.364}, {'J01': 6}, {'J01': 18}, 
75.0, {'J01': -36.364000000000004}, {'J01': 7}, {'J01': 24}, 
80.0, {'J01': -42.722}, {'J01': 8}, {'J01': 26}, 
85.0, {'J01': -35.716}, {'J01': 8}, {'J01': 27}, 
90.0, {'J01': -37.631}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -44.171}, {'J01': 7}, {'J01': 20}, 
100.0, {'J01': -35.722}, {'J01': 6}, {'J01': 19}, 
105.0, {'J01': -52.086}, {'J01': 6}, {'J01': 23}, 
110.0, {'J01': -44.340999999999994}, {'J01': 7}, {'J01': 30}, 
115.0, {'J01': -63.063}, {'J01': 8}, {'J01': 32}, 
120.0, {'J01': -77.251}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -74.779}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -87.143}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': -67.59700000000001}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -78.58000000000001}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -68.955}, {'J01': 8}, {'J01': 31}, 
150.0, {'J01': -74.785}, {'J01': 8}, {'J01': 27}, 
155.0, {'J01': -87.882}, {'J01': 8}, {'J01': 29}, 
160.0, {'J01': -66.59700000000001}, {'J01': 8}, {'J01': 33}, 
165.0, {'J01': -76.785}, {'J01': 8}, {'J01': 29}, 
170.0, {'J01': -53.057}, {'J01': 8}, {'J01': 30}, 
175.0, {'J01': -69.955}, {'J01': 8}, {'J01': 32}, 
180.0, {'J01': -98.21700000000001}, {'J01': 9}, {'J01': 33}, 
185.0, {'J01': -48.585}, {'J01': 9}, {'J01': 31}, 
190.0, {'J01': -44.318}, {'J01': 8}, {'J01': 28}, 
195.0, {'J01': -67.955}, {'J01': 8}, {'J01': 30}, 
200.0, {'J01': -53.676}, {'J01': 9}, {'J01': 33}, 
205.0, {'J01': -51.761}, {'J01': 9}, {'J01': 36}, 
210.0, {'J01': -71.21600000000001}, {'J01': 9}, {'J01': 40}, 
215.0, {'J01': -77.483}, {'J01': 10}, {'J01': 45}, 
220.0, {'J01': -75.483}, {'J01': 10}, {'J01': 43}, 
225.0, {'J01': -72.21600000000001}, {'J01': 10}, {'J01': 41}, 
230.0, {'J01': -79.66499999999999}, {'J01': 11}, {'J01': 41}, 
235.0, {'J01': -65.949}, {'J01': 9}, {'J01': 36}, 
240.0, {'J01': -53.148}, {'J01': 6}, {'J01': 27}, 
245.0, {'J01': -43.171}, {'J01': 5}, {'J01': 19}, 
250.0, {'J01': -28.807}, {'J01': 5}, {'J01': 17}, 
255.0, {'J01': -39.171}, {'J01': 5}, {'J01': 15}, 
260.0, {'J01': -42.256}, {'J01': 5}, {'J01': 23}, 
265.0, {'J01': -45.25}, {'J01': 8}, {'J01': 34}, 
