5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -8.091000000000001}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
35.0, {'J01': -7.2669999999999995}, {'J01': 1}, {'J01': 6}, 
40.0, {'J01': -18.54}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -19.54}, {'J01': 1}, {'J01': 9}, 
50.0, {'J01': -18.625}, {'J01': 2}, {'J01': 13}, 
55.0, {'J01': -16.267}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': -20.801000000000002}, {'J01': 3}, {'J01': 17}, 
65.0, {'J01': -27.067999999999998}, {'J01': 6}, {'J01': 22}, 
70.0, {'J01': -28.892000000000003}, {'J01': 6}, {'J01': 22}, 
75.0, {'J01': -32.807}, {'J01': 5}, {'J01': 21}, 
80.0, {'J01': -35.722}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': -34.074}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -35.989000000000004}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -43.256}, {'J01': 6}, {'J01': 24}, 
100.0, {'J01': -55.438}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -52.522999999999996}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -73.512}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -81.961}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -71.694}, {'J01': 6}, {'J01': 27}, 
125.0, {'J01': -72.967}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': -47.796}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -37.784}, {'J01': 4}, {'J01': 24}, 
140.0, {'J01': -50.790000000000006}, {'J01': 7}, {'J01': 29}, 
145.0, {'J01': -64.506}, {'J01': 8}, {'J01': 34}, 
150.0, {'J01': -93.501}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -81.31899999999999}, {'J01': 7}, {'J01': 31}, 
160.0, {'J01': -68.518}, {'J01': 4}, {'J01': 22}, 
165.0, {'J01': -82.24000000000001}, {'J01': 4}, {'J01': 19}, 
170.0, {'J01': -79.24000000000001}, {'J01': 4}, {'J01': 16}, 
175.0, {'J01': -79.24000000000001}, {'J01': 4}, {'J01': 16}, 
180.0, {'J01': -79.24000000000001}, {'J01': 4}, {'J01': 16}, 
185.0, {'J01': -81.507}, {'J01': 5}, {'J01': 17}, 
190.0, {'J01': -81.507}, {'J01': 5}, {'J01': 17}, 
195.0, {'J01': -81.507}, {'J01': 5}, {'J01': 17}, 
200.0, {'J01': -81.507}, {'J01': 5}, {'J01': 17}, 
205.0, {'J01': -39.233000000000004}, {'J01': 6}, {'J01': 18}, 
210.0, {'J01': -52.864000000000004}, {'J01': 6}, {'J01': 18}, 
215.0, {'J01': -83.774}, {'J01': 6}, {'J01': 18}, 
220.0, {'J01': -86.041}, {'J01': 6}, {'J01': 19}, 
225.0, {'J01': -80.683}, {'J01': 6}, {'J01': 18}, 
230.0, {'J01': -77.592}, {'J01': 6}, {'J01': 18}, 
235.0, {'J01': -80.683}, {'J01': 6}, {'J01': 18}, 
240.0, {'J01': -80.683}, {'J01': 6}, {'J01': 18}, 
245.0, {'J01': -83.774}, {'J01': 6}, {'J01': 18}, 
250.0, {'J01': -86.041}, {'J01': 7}, {'J01': 19}, 
255.0, {'J01': -87.041}, {'J01': 7}, {'J01': 20}, 
260.0, {'J01': -89.308}, {'J01': 7}, {'J01': 21}, 
265.0, {'J01': -89.308}, {'J01': 7}, {'J01': 21}, 
270.0, {'J01': -89.308}, {'J01': 7}, {'J01': 21}, 
275.0, {'J01': -85.041}, {'J01': 7}, {'J01': 18}, 
280.0, {'J01': -86.041}, {'J01': 7}, {'J01': 19}, 
285.0, {'J01': -89.308}, {'J01': 7}, {'J01': 21}, 
290.0, {'J01': -89.308}, {'J01': 7}, {'J01': 21}, 
295.0, {'J01': -91.575}, {'J01': 8}, {'J01': 22}, 
