5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -15.182}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -12.0}, {'J01': 3}, {'J01': 12}, 
40.0, {'J01': -21.273}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -25.455000000000002}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -27.722}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -11.267}, {'J01': 3}, {'J01': 10}, 
60.0, {'J01': -26.716}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -33.54}, {'J01': 6}, {'J01': 23}, 
70.0, {'J01': -40.897999999999996}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -37.54}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -44.165000000000006}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -31.892000000000003}, {'J01': 7}, {'J01': 25}, 
90.0, {'J01': -57.620000000000005}, {'J01': 7}, {'J01': 26}, 
95.0, {'J01': -45.699}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -54.972}, {'J01': 8}, {'J01': 27}, 
105.0, {'J01': -55.148}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -47.141999999999996}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -60.949}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': -62.568}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -68.75}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -90.563}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': -78.642}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -91.44900000000001}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -99.25}, {'J01': 10}, {'J01': 43}, 
150.0, {'J01': -112.409}, {'J01': 11}, {'J01': 48}, 
155.0, {'J01': -81.176}, {'J01': 7}, {'J01': 38}, 
160.0, {'J01': -64.574}, {'J01': 7}, {'J01': 29}, 
165.0, {'J01': -89.83}, {'J01': 7}, {'J01': 35}, 
170.0, {'J01': -72.636}, {'J01': 8}, {'J01': 40}, 
175.0, {'J01': -88.176}, {'J01': 9}, {'J01': 45}, 
180.0, {'J01': -92.267}, {'J01': 9}, {'J01': 46}, 
185.0, {'J01': -98.097}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -57.386}, {'J01': 8}, {'J01': 36}, 
195.0, {'J01': -68.659}, {'J01': 8}, {'J01': 38}, 
200.0, {'J01': -79.28399999999999}, {'J01': 8}, {'J01': 43}, 
205.0, {'J01': -84.733}, {'J01': 9}, {'J01': 41}, 
210.0, {'J01': -69.926}, {'J01': 9}, {'J01': 38}, 
215.0, {'J01': -71.102}, {'J01': 9}, {'J01': 41}, 
220.0, {'J01': -76.46}, {'J01': 10}, {'J01': 42}, 
225.0, {'J01': -74.369}, {'J01': 10}, {'J01': 43}, 
230.0, {'J01': -77.108}, {'J01': 8}, {'J01': 39}, 
235.0, {'J01': -57.386}, {'J01': 8}, {'J01': 36}, 
240.0, {'J01': -67.011}, {'J01': 8}, {'J01': 40}, 
245.0, {'J01': -73.369}, {'J01': 9}, {'J01': 42}, 
250.0, {'J01': -66.011}, {'J01': 8}, {'J01': 39}, 
255.0, {'J01': -67.574}, {'J01': 6}, {'J01': 32}, 
260.0, {'J01': -67.659}, {'J01': 7}, {'J01': 37}, 
265.0, {'J01': -51.40899999999999}, {'J01': 6}, {'J01': 32}, 
270.0, {'J01': -38.784000000000006}, {'J01': 5}, {'J01': 25}, 
275.0, {'J01': -60.506}, {'J01': 5}, {'J01': 30}, 
280.0, {'J01': -61.858000000000004}, {'J01': 7}, {'J01': 35}, 
285.0, {'J01': -55.676}, {'J01': 8}, {'J01': 35}, 
290.0, {'J01': -70.21600000000001}, {'J01': 8}, {'J01': 39}, 
295.0, {'J01': -74.22200000000001}, {'J01': 8}, {'J01': 35}, 
300.0, {'J01': -69.779}, {'J01': 7}, {'J01': 30}, 
305.0, {'J01': -95.211}, {'J01': 8}, {'J01': 38}, 
310.0, {'J01': -84.671}, {'J01': 8}, {'J01': 38}, 
315.0, {'J01': -92.12}, {'J01': 8}, {'J01': 38}, 
320.0, {'J01': -60.119}, {'J01': 10}, {'J01': 40}, 
325.0, {'J01': -86.557}, {'J01': 10}, {'J01': 41}, 
330.0, {'J01': -90.824}, {'J01': 11}, {'J01': 44}, 
335.0, {'J01': -97.625}, {'J01': 13}, {'J01': 47}, 
340.0, {'J01': -64.92}, {'J01': 13}, {'J01': 41}, 
345.0, {'J01': -76.28399999999999}, {'J01': 13}, {'J01': 40}, 
350.0, {'J01': -87.557}, {'J01': 13}, {'J01': 42}, 
355.0, {'J01': -82.90899999999999}, {'J01': 14}, {'J01': 41}, 
360.0, {'J01': -80.08500000000001}, {'J01': 15}, {'J01': 40}, 
365.0, {'J01': -91.358}, {'J01': 15}, {'J01': 42}, 
370.0, {'J01': -87.176}, {'J01': 15}, {'J01': 44}, 
375.0, {'J01': -84.261}, {'J01': 16}, {'J01': 46}, 
380.0, {'J01': -102.807}, {'J01': 16}, {'J01': 46}, 
385.0, {'J01': -111.256}, {'J01': 17}, {'J01': 47}, 
390.0, {'J01': -86.619}, {'J01': 17}, {'J01': 44}, 
395.0, {'J01': -85.795}, {'J01': 18}, {'J01': 45}, 
400.0, {'J01': -88.80100000000002}, {'J01': 18}, {'J01': 40}, 
405.0, {'J01': -95.983}, {'J01': 18}, {'J01': 41}, 
410.0, {'J01': -90.71600000000001}, {'J01': 18}, {'J01': 37}, 
415.0, {'J01': -66.812}, {'J01': 17}, {'J01': 36}, 
420.0, {'J01': -74.994}, {'J01': 17}, {'J01': 38}, 
425.0, {'J01': -83.528}, {'J01': 17}, {'J01': 44}, 
430.0, {'J01': -88.176}, {'J01': 17}, {'J01': 45}, 
435.0, {'J01': -84.528}, {'J01': 17}, {'J01': 45}, 
440.0, {'J01': -82.43700000000001}, {'J01': 17}, {'J01': 46}, 
445.0, {'J01': -79.789}, {'J01': 18}, {'J01': 47}, 
450.0, {'J01': -95.59599999999999}, {'J01': 20}, {'J01': 51}, 
455.0, {'J01': -84.499}, {'J01': 21}, {'J01': 51}, 
460.0, {'J01': -101.95400000000001}, {'J01': 21}, {'J01': 53}, 
465.0, {'J01': -99.33500000000001}, {'J01': 19}, {'J01': 48}, 
470.0, {'J01': -107.432}, {'J01': 19}, {'J01': 45}, 
475.0, {'J01': -104.165}, {'J01': 19}, {'J01': 43}, 
480.0, {'J01': -70.34}, {'J01': 19}, {'J01': 45}, 
485.0, {'J01': -104.426}, {'J01': 19}, {'J01': 50}, 
490.0, {'J01': -109.96}, {'J01': 21}, {'J01': 53}, 
495.0, {'J01': -116.31800000000001}, {'J01': 21}, {'J01': 55}, 
500.0, {'J01': -129.034}, {'J01': 23}, {'J01': 59}, 
505.0, {'J01': -112.198}, {'J01': 25}, {'J01': 60}, 
510.0, {'J01': -132.83499999999998}, {'J01': 25}, {'J01': 59}, 
515.0, {'J01': -142.284}, {'J01': 25}, {'J01': 61}, 
520.0, {'J01': -122.738}, {'J01': 25}, {'J01': 60}, 
525.0, {'J01': -91.567}, {'J01': 22}, {'J01': 53}, 
530.0, {'J01': -111.38}, {'J01': 24}, {'J01': 53}, 
535.0, {'J01': -138.46}, {'J01': 24}, {'J01': 59}, 
540.0, {'J01': -120.09}, {'J01': 24}, {'J01': 61}, 
545.0, {'J01': -141.903}, {'J01': 24}, {'J01': 63}, 
550.0, {'J01': -103.931}, {'J01': 22}, {'J01': 53}, 
555.0, {'J01': -105.755}, {'J01': 22}, {'J01': 53}, 
560.0, {'J01': -100.664}, {'J01': 22}, {'J01': 51}, 
565.0, {'J01': -119.562}, {'J01': 23}, {'J01': 55}, 
570.0, {'J01': -101.664}, {'J01': 23}, {'J01': 52}, 
575.0, {'J01': -94.397}, {'J01': 24}, {'J01': 46}, 
580.0, {'J01': -83.59599999999999}, {'J01': 22}, {'J01': 39}, 
585.0, {'J01': -73.971}, {'J01': 21}, {'J01': 35}, 
590.0, {'J01': -89.77799999999999}, {'J01': 21}, {'J01': 39}, 
595.0, {'J01': -120.682}, {'J01': 21}, {'J01': 47}, 
600.0, {'J01': -142.58}, {'J01': 23}, {'J01': 54}, 
605.0, {'J01': -139.66500000000002}, {'J01': 24}, {'J01': 56}, 
610.0, {'J01': -137.222}, {'J01': 23}, {'J01': 53}, 
615.0, {'J01': -113.67000000000002}, {'J01': 23}, {'J01': 56}, 
620.0, {'J01': -131.659}, {'J01': 23}, {'J01': 56}, 
625.0, {'J01': -111.494}, {'J01': 21}, {'J01': 52}, 
630.0, {'J01': -114.32399999999998}, {'J01': 18}, {'J01': 45}, 
635.0, {'J01': -104.136}, {'J01': 18}, {'J01': 49}, 
640.0, {'J01': -120.59100000000001}, {'J01': 18}, {'J01': 50}, 
645.0, {'J01': -128.864}, {'J01': 19}, {'J01': 49}, 
650.0, {'J01': -125.864}, {'J01': 19}, {'J01': 46}, 
655.0, {'J01': -142.847}, {'J01': 20}, {'J01': 53}, 
660.0, {'J01': -117.295}, {'J01': 21}, {'J01': 54}, 
665.0, {'J01': -97.30600000000001}, {'J01': 22}, {'J01': 52}, 
670.0, {'J01': -114.028}, {'J01': 23}, {'J01': 52}, 
675.0, {'J01': -116.64699999999999}, {'J01': 23}, {'J01': 57}, 
680.0, {'J01': -127.80600000000001}, {'J01': 25}, {'J01': 60}, 
685.0, {'J01': -138.994}, {'J01': 25}, {'J01': 57}, 
690.0, {'J01': -125.27199999999999}, {'J01': 25}, {'J01': 60}, 
695.0, {'J01': -138.255}, {'J01': 26}, {'J01': 63}, 
700.0, {'J01': -158.244}, {'J01': 28}, {'J01': 65}, 
705.0, {'J01': -145.88}, {'J01': 28}, {'J01': 65}, 
710.0, {'J01': -127.897}, {'J01': 27}, {'J01': 57}, 
715.0, {'J01': -122.835}, {'J01': 23}, {'J01': 49}, 
720.0, {'J01': -133.017}, {'J01': 23}, {'J01': 53}, 
725.0, {'J01': -121.125}, {'J01': 21}, {'J01': 48}, 
730.0, {'J01': -109.5}, {'J01': 20}, {'J01': 42}, 
735.0, {'J01': -82.41399999999999}, {'J01': 20}, {'J01': 44}, 
740.0, {'J01': -86.41399999999999}, {'J01': 20}, {'J01': 48}, 
745.0, {'J01': -105.045}, {'J01': 20}, {'J01': 53}, 
750.0, {'J01': -125.858}, {'J01': 21}, {'J01': 54}, 
755.0, {'J01': -107.31800000000001}, {'J01': 20}, {'J01': 46}, 
760.0, {'J01': -100.136}, {'J01': 19}, {'J01': 45}, 
765.0, {'J01': -78.88}, {'J01': 18}, {'J01': 43}, 
770.0, {'J01': -94.06800000000001}, {'J01': 17}, {'J01': 44}, 
775.0, {'J01': -96.41999999999999}, {'J01': 17}, {'J01': 50}, 
780.0, {'J01': -88.238}, {'J01': 18}, {'J01': 48}, 
785.0, {'J01': -100.221}, {'J01': 19}, {'J01': 50}, 
790.0, {'J01': -99.30600000000001}, {'J01': 19}, {'J01': 54}, 
795.0, {'J01': -77.789}, {'J01': 17}, {'J01': 45}, 
800.0, {'J01': -81.23199999999999}, {'J01': 17}, {'J01': 49}, 
805.0, {'J01': -69.07300000000001}, {'J01': 17}, {'J01': 45}, 
810.0, {'J01': -69.34}, {'J01': 18}, {'J01': 44}, 
815.0, {'J01': -84.056}, {'J01': 18}, {'J01': 50}, 
820.0, {'J01': -95.505}, {'J01': 19}, {'J01': 54}, 
825.0, {'J01': -91.41399999999999}, {'J01': 21}, {'J01': 53}, 
830.0, {'J01': -93.681}, {'J01': 22}, {'J01': 54}, 
835.0, {'J01': -105.664}, {'J01': 23}, {'J01': 56}, 
840.0, {'J01': -96.482}, {'J01': 23}, {'J01': 53}, 
845.0, {'J01': -105.198}, {'J01': 23}, {'J01': 53}, 
850.0, {'J01': -100.931}, {'J01': 24}, {'J01': 50}, 
855.0, {'J01': -121.65299999999999}, {'J01': 24}, {'J01': 54}, 
860.0, {'J01': -126.744}, {'J01': 24}, {'J01': 56}, 
865.0, {'J01': -113.82300000000001}, {'J01': 25}, {'J01': 56}, 
870.0, {'J01': -138.994}, {'J01': 26}, {'J01': 57}, 
875.0, {'J01': -142.17000000000002}, {'J01': 26}, {'J01': 62}, 
880.0, {'J01': -135.516}, {'J01': 27}, {'J01': 67}, 
885.0, {'J01': -158.42000000000002}, {'J01': 27}, {'J01': 67}, 
890.0, {'J01': -165.869}, {'J01': 27}, {'J01': 67}, 
895.0, {'J01': -123.89099999999999}, {'J01': 27}, {'J01': 61}, 
900.0, {'J01': -116.709}, {'J01': 27}, {'J01': 60}, 
905.0, {'J01': -130.04399999999998}, {'J01': 30}, {'J01': 67}, 
910.0, {'J01': -131.959}, {'J01': 30}, {'J01': 64}, 
915.0, {'J01': -124.42499999999998}, {'J01': 29}, {'J01': 59}, 
920.0, {'J01': -108.09}, {'J01': 26}, {'J01': 49}, 
925.0, {'J01': -109.034}, {'J01': 22}, {'J01': 39}, 
930.0, {'J01': -71.88}, {'J01': 20}, {'J01': 36}, 
935.0, {'J01': -92.869}, {'J01': 20}, {'J01': 39}, 
940.0, {'J01': -84.329}, {'J01': 20}, {'J01': 41}, 
945.0, {'J01': -90.59599999999999}, {'J01': 20}, {'J01': 46}, 
950.0, {'J01': -89.59}, {'J01': 20}, {'J01': 53}, 
955.0, {'J01': -111.312}, {'J01': 20}, {'J01': 58}, 
960.0, {'J01': -123.20400000000001}, {'J01': 22}, {'J01': 63}, 
965.0, {'J01': -122.471}, {'J01': 23}, {'J01': 61}, 
970.0, {'J01': -139.903}, {'J01': 25}, {'J01': 61}, 
975.0, {'J01': -144.994}, {'J01': 25}, {'J01': 63}, 
980.0, {'J01': -144.994}, {'J01': 25}, {'J01': 63}, 
985.0, {'J01': -127.715}, {'J01': 26}, {'J01': 63}, 
990.0, {'J01': -111.82300000000001}, {'J01': 23}, {'J01': 54}, 
995.0, {'J01': -107.738}, {'J01': 23}, {'J01': 45}, 
1000.0, {'J01': -92.755}, {'J01': 21}, {'J01': 40}, 
1005.0, {'J01': -105.20400000000001}, {'J01': 21}, {'J01': 45}, 
1010.0, {'J01': -120.829}, {'J01': 21}, {'J01': 55}, 
1015.0, {'J01': -114.38}, {'J01': 22}, {'J01': 56}, 
1020.0, {'J01': -91.83399999999999}, {'J01': 24}, {'J01': 52}, 
1025.0, {'J01': -92.83399999999999}, {'J01': 24}, {'J01': 53}, 
1030.0, {'J01': -99.10099999999998}, {'J01': 24}, {'J01': 58}, 
1035.0, {'J01': -87.476}, {'J01': 25}, {'J01': 52}, 
1040.0, {'J01': -91.567}, {'J01': 25}, {'J01': 53}, 
1045.0, {'J01': -99.749}, {'J01': 25}, {'J01': 55}, 
1050.0, {'J01': -121.295}, {'J01': 25}, {'J01': 58}, 
1055.0, {'J01': -109.494}, {'J01': 23}, {'J01': 50}, 
1060.0, {'J01': -101.76100000000001}, {'J01': 24}, {'J01': 41}, 
1065.0, {'J01': -77.41399999999999}, {'J01': 22}, {'J01': 39}, 
1070.0, {'J01': -80.41999999999999}, {'J01': 19}, {'J01': 34}, 
1075.0, {'J01': -79.068}, {'J01': 17}, {'J01': 29}, 
1080.0, {'J01': -79.068}, {'J01': 17}, {'J01': 29}, 
1085.0, {'J01': -84.71600000000001}, {'J01': 15}, {'J01': 31}, 
1090.0, {'J01': -76.261}, {'J01': 14}, {'J01': 38}, 
1095.0, {'J01': -70.164}, {'J01': 15}, {'J01': 43}, 
1100.0, {'J01': -81.88}, {'J01': 17}, {'J01': 46}, 
1105.0, {'J01': -87.238}, {'J01': 19}, {'J01': 47}, 
1110.0, {'J01': -66.34}, {'J01': 20}, {'J01': 41}, 
1115.0, {'J01': -81.70400000000001}, {'J01': 20}, {'J01': 44}, 
1120.0, {'J01': -86.971}, {'J01': 20}, {'J01': 48}, 
1125.0, {'J01': -89.971}, {'J01': 20}, {'J01': 51}, 
1130.0, {'J01': -85.352}, {'J01': 18}, {'J01': 44}, 
1135.0, {'J01': -75.08500000000001}, {'J01': 17}, {'J01': 35}, 
1140.0, {'J01': -83.625}, {'J01': 17}, {'J01': 33}, 
1145.0, {'J01': -88.807}, {'J01': 16}, {'J01': 32}, 
1150.0, {'J01': -71.994}, {'J01': 16}, {'J01': 35}, 
1155.0, {'J01': -97.159}, {'J01': 16}, {'J01': 44}, 
1160.0, {'J01': -91.71000000000001}, {'J01': 16}, {'J01': 46}, 
1165.0, {'J01': -75.346}, {'J01': 18}, {'J01': 42}, 
1170.0, {'J01': -76.079}, {'J01': 18}, {'J01': 44}, 
1175.0, {'J01': -80.079}, {'J01': 18}, {'J01': 48}, 
1180.0, {'J01': -94.795}, {'J01': 20}, {'J01': 54}, 
1185.0, {'J01': -77.25500000000001}, {'J01': 19}, {'J01': 47}, 
1190.0, {'J01': -95.80100000000002}, {'J01': 19}, {'J01': 47}, 
1195.0, {'J01': -110.432}, {'J01': 19}, {'J01': 48}, 
1200.0, {'J01': -92.238}, {'J01': 21}, {'J01': 52}, 
1205.0, {'J01': -97.06800000000001}, {'J01': 20}, {'J01': 47}, 
1210.0, {'J01': -95.977}, {'J01': 19}, {'J01': 49}, 
1215.0, {'J01': -106.25}, {'J01': 19}, {'J01': 50}, 
1220.0, {'J01': -102.159}, {'J01': 19}, {'J01': 49}, 
1225.0, {'J01': -102.25}, {'J01': 19}, {'J01': 46}, 
1230.0, {'J01': -109.517}, {'J01': 20}, {'J01': 52}, 
1235.0, {'J01': -117.05099999999999}, {'J01': 21}, {'J01': 57}, 
1240.0, {'J01': -128.21}, {'J01': 23}, {'J01': 60}, 
1245.0, {'J01': -134.56799999999998}, {'J01': 23}, {'J01': 62}, 
1250.0, {'J01': -130.477}, {'J01': 24}, {'J01': 61}, 
1255.0, {'J01': -128.744}, {'J01': 24}, {'J01': 58}, 
1260.0, {'J01': -125.744}, {'J01': 24}, {'J01': 55}, 
1265.0, {'J01': -121.301}, {'J01': 21}, {'J01': 50}, 
1270.0, {'J01': -117.767}, {'J01': 19}, {'J01': 49}, 
1275.0, {'J01': -121.597}, {'J01': 17}, {'J01': 43}, 
1280.0, {'J01': -113.148}, {'J01': 14}, {'J01': 42}, 
1285.0, {'J01': -124.773}, {'J01': 14}, {'J01': 48}, 
1290.0, {'J01': -123.063}, {'J01': 13}, {'J01': 47}, 
1295.0, {'J01': -80.261}, {'J01': 13}, {'J01': 42}, 
1300.0, {'J01': -83.994}, {'J01': 11}, {'J01': 47}, 
1305.0, {'J01': -84.17}, {'J01': 11}, {'J01': 49}, 
1310.0, {'J01': -83.17}, {'J01': 12}, {'J01': 48}, 
1315.0, {'J01': -83.733}, {'J01': 11}, {'J01': 40}, 
1320.0, {'J01': -78.023}, {'J01': 10}, {'J01': 35}, 
1325.0, {'J01': -60.125}, {'J01': 8}, {'J01': 32}, 
1330.0, {'J01': -53.415}, {'J01': 5}, {'J01': 26}, 
1335.0, {'J01': -48.705}, {'J01': 5}, {'J01': 22}, 
1340.0, {'J01': -50.796}, {'J01': 5}, {'J01': 21}, 
1345.0, {'J01': -59.535000000000004}, {'J01': 5}, {'J01': 23}, 
