5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.008325624)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.48604256)}, {'J01': 3}, {'J01': 6}, 
25.0, {'J01': np.float32(-1.1804162)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(1.4731194)}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': np.float32(-0.16151989)}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': np.float32(-1.1156614)}, {'J01': 3}, {'J01': 6}, 
45.0, {'J01': np.float32(-1.7203097)}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': np.float32(-2.2880907)}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': np.float32(-2.963038)}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 10}, 
65.0, {'J01': np.float32(-0.20941545)}, {'J01': 3}, {'J01': 16}, 
70.0, {'J01': np.float32(-1.2746608)}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': np.float32(1.0742706)}, {'J01': 3}, {'J01': 15}, 
80.0, {'J01': np.float32(-0.7869484)}, {'J01': 3}, {'J01': 19}, 
85.0, {'J01': np.float32(0.40471396)}, {'J01': 3}, {'J01': 26}, 
90.0, {'J01': np.float32(-0.20016392)}, {'J01': 5}, {'J01': 26}, 
95.0, {'J01': np.float32(-1.4371233)}, {'J01': 5}, {'J01': 30}, 
100.0, {'J01': np.float32(-2.7976954)}, {'J01': 5}, {'J01': 32}, 
105.0, {'J01': np.float32(-1.8302958)}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': np.float32(0.8579587)}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': np.float32(-0.5722275)}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': np.float32(0.08734283)}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': np.float32(-0.9048691)}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
140.0, {'J01': np.float32(-0.82141376)}, {'J01': 8}, {'J01': 44}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 29}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': np.float32(0.51630795)}, {'J01': 5}, {'J01': 25}, 
160.0, {'J01': np.float32(-2.5723681)}, {'J01': 6}, {'J01': 26}, 
165.0, {'J01': np.float32(2.7160113)}, {'J01': 8}, {'J01': 28}, 
170.0, {'J01': np.float32(-0.66502273)}, {'J01': 8}, {'J01': 33}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': np.float32(-1.1133922)}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
205.0, {'J01': np.float32(-0.37536493)}, {'J01': 8}, {'J01': 39}, 
210.0, {'J01': np.float32(-1.6541157)}, {'J01': 8}, {'J01': 42}, 
215.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
220.0, {'J01': np.float32(-0.28804043)}, {'J01': 7}, {'J01': 36}, 
225.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 34}, 
235.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': np.float32(-0.6059781)}, {'J01': 8}, {'J01': 40}, 
245.0, {'J01': np.float32(-1.9157225)}, {'J01': 8}, {'J01': 40}, 
250.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 38}, 
