5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0018501388)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.026827011)}, {'J01': 2}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.8133404)}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': np.float32(0.77263737)}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.071230344)}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.1147086)}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': np.float32(-0.6137021)}, {'J01': 5}, {'J01': 12}, 
50.0, {'J01': np.float32(-1.4730405)}, {'J01': 3}, {'J01': 15}, 
55.0, {'J01': np.float32(1.8056004)}, {'J01': 3}, {'J01': 14}, 
60.0, {'J01': np.float32(-0.041391395)}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': np.float32(-1.887854)}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': np.float32(1.299917)}, {'J01': 7}, {'J01': 19}, 
75.0, {'J01': np.float32(-0.07002461)}, {'J01': 8}, {'J01': 26}, 
80.0, {'J01': np.float32(-0.9436578)}, {'J01': 7}, {'J01': 29}, 
85.0, {'J01': np.float32(-1.8761297)}, {'J01': 6}, {'J01': 24}, 
90.0, {'J01': np.float32(2.7928822)}, {'J01': 5}, {'J01': 19}, 
95.0, {'J01': np.float32(-0.34472758)}, {'J01': 5}, {'J01': 22}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': np.float32(2.964726)}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': np.float32(-1.3087989)}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': np.float32(0.35731915)}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': np.float32(-2.919774)}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 36}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 29}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 33}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': np.float32(0.26792765)}, {'J01': 8}, {'J01': 47}, 
175.0, {'J01': np.float32(0.42087355)}, {'J01': 9}, {'J01': 42}, 
180.0, {'J01': np.float32(-2.5533276)}, {'J01': 7}, {'J01': 35}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 30}, 
190.0, {'J01': np.float32(-0.6388227)}, {'J01': 6}, {'J01': 33}, 
195.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
200.0, {'J01': np.float32(1.78295)}, {'J01': 7}, {'J01': 38}, 
205.0, {'J01': np.float32(-0.2430137)}, {'J01': 8}, {'J01': 42}, 
210.0, {'J01': np.float32(-2.8685164)}, {'J01': 8}, {'J01': 44}, 
215.0, {'J01': np.float32(2.8944168)}, {'J01': 8}, {'J01': 37}, 
220.0, {'J01': np.float32(-1.3662591)}, {'J01': 7}, {'J01': 36}, 
225.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
230.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 36}, 
235.0, {'J01': np.float32(-0.6275932)}, {'J01': 9}, {'J01': 38}, 
240.0, {'J01': np.float32(-0.5197664)}, {'J01': 9}, {'J01': 41}, 
245.0, {'J01': np.float32(1.3732579)}, {'J01': 8}, {'J01': 39}, 
250.0, {'J01': np.float32(0.09141721)}, {'J01': 6}, {'J01': 32}, 
255.0, {'J01': np.float32(-2.2938209)}, {'J01': 4}, {'J01': 22}, 
260.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 18}, 
265.0, {'J01': np.float32(-1.408322)}, {'J01': 3}, {'J01': 24}, 
270.0, {'J01': np.float32(-1.5494903)}, {'J01': 6}, {'J01': 29}, 
275.0, {'J01': np.float32(-1.342642)}, {'J01': 8}, {'J01': 31}, 
280.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 34}, 
285.0, {'J01': np.float32(-1.0143254)}, {'J01': 8}, {'J01': 36}, 
290.0, {'J01': np.float32(0.4356309)}, {'J01': 8}, {'J01': 34}, 
295.0, {'J01': np.float32(0.212169)}, {'J01': 8}, {'J01': 34}, 
