5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.7513608)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(0.7347095)}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': np.float32(-0.04625347)}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': np.float32(-0.078630894)}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.039777983)}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': np.float32(-0.2690185)}, {'J01': 2}, {'J01': 6}, 
45.0, {'J01': np.float32(-1.6759064)}, {'J01': 3}, {'J01': 9}, 
50.0, {'J01': np.float32(-3.0)}, {'J01': 3}, {'J01': 11}, 
55.0, {'J01': np.float32(1.2727178)}, {'J01': 5}, {'J01': 20}, 
60.0, {'J01': np.float32(-1.091671)}, {'J01': 5}, {'J01': 19}, 
65.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 16}, 
70.0, {'J01': np.float32(-0.6780283)}, {'J01': 5}, {'J01': 20}, 
75.0, {'J01': np.float32(0.104575396)}, {'J01': 7}, {'J01': 25}, 
80.0, {'J01': np.float32(-0.532518)}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': np.float32(-1.4735508)}, {'J01': 8}, {'J01': 30}, 
90.0, {'J01': np.float32(0.39696854)}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': np.float32(-1.0914742)}, {'J01': 7}, {'J01': 24}, 
100.0, {'J01': np.float32(1.7905653)}, {'J01': 6}, {'J01': 21}, 
105.0, {'J01': np.float32(-1.1577693)}, {'J01': 6}, {'J01': 20}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 24}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 26}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 26}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 34}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': np.float32(-2.563114)}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
155.0, {'J01': np.float32(-2.2639973)}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
