5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02232143)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.071428575)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.17633928)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.31026787)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.45535713)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.65625)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.87946427)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.83928573)}, {'J8': 3}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.75446427)}, {'J8': 3}, {'J8': 5}, 
65.0, {'J8': np.float32(-0.76339287)}, {'J8': 4}, {'J8': 5}, 
70.0, {'J8': np.float32(-0.76116073)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-0.92410713)}, {'J8': 4}, {'J8': 5}, 
80.0, {'J8': np.float32(-1.1049107)}, {'J8': 4}, {'J8': 5}, 
85.0, {'J8': np.float32(-1.2857143)}, {'J8': 4}, {'J8': 5}, 
90.0, {'J8': np.float32(-1.4620535)}, {'J8': 4}, {'J8': 5}, 
95.0, {'J8': np.float32(-1.6986607)}, {'J8': 4}, {'J8': 7}, 
100.0, {'J8': np.float32(-1.9174107)}, {'J8': 4}, {'J8': 7}, 
105.0, {'J8': np.float32(-2.1629465)}, {'J8': 5}, {'J8': 8}, 
110.0, {'J8': np.float32(-2.546875)}, {'J8': 5}, {'J8': 10}, 
115.0, {'J8': np.float32(-3.013393)}, {'J8': 5}, {'J8': 12}, 
120.0, {'J8': np.float32(-3.6004465)}, {'J8': 5}, {'J8': 14}, 
125.0, {'J8': np.float32(-3.8035715)}, {'J8': 5}, {'J8': 12}, 
130.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
135.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': np.float32(-3.8482144)}, {'J8': 5}, {'J8': 6}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
160.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
165.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
170.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
175.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 15}, 
180.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 15}, 
185.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 16}, 
190.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
195.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
200.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
205.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
210.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
215.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
220.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
225.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
230.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
235.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
240.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
245.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
250.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
255.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
270.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
280.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
