5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.05580357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.16741072)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.203125)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.18080357)}, {'J8': 1}, {'J8': 1}, 
40.0, {'J8': np.float32(-0.26339287)}, {'J8': 2}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.47544643)}, {'J8': 3}, {'J8': 7}, 
50.0, {'J8': np.float32(-0.80803573)}, {'J8': 4}, {'J8': 8}, 
55.0, {'J8': np.float32(-1.2053572)}, {'J8': 5}, {'J8': 10}, 
60.0, {'J8': np.float32(-1.3995535)}, {'J8': 5}, {'J8': 11}, 
65.0, {'J8': np.float32(-1.734375)}, {'J8': 6}, {'J8': 12}, 
70.0, {'J8': np.float32(-2.3950894)}, {'J8': 8}, {'J8': 16}, 
75.0, {'J8': np.float32(-3.109375)}, {'J8': 8}, {'J8': 16}, 
80.0, {'J8': np.float32(-3.4441965)}, {'J8': 7}, {'J8': 15}, 
85.0, {'J8': np.float32(-3.705357)}, {'J8': 6}, {'J8': 14}, 
90.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
95.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
100.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 14}, 
105.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
110.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
115.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-3.9107144)}, {'J8': 5}, {'J8': 7}, 
130.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
140.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
145.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
