5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.03348214)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.06696428)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.11383928)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.15625)}, {'J8': 1}, {'J8': 1}, 
40.0, {'J8': np.float32(-0.203125)}, {'J8': 1}, {'J8': 2}, 
45.0, {'J8': np.float32(-0.2924107)}, {'J8': 1}, {'J8': 2}, 
50.0, {'J8': np.float32(-0.29017857)}, {'J8': 1}, {'J8': 1}, 
55.0, {'J8': np.float32(-0.33482143)}, {'J8': 1}, {'J8': 1}, 
60.0, {'J8': np.float32(-0.4174107)}, {'J8': 3}, {'J8': 4}, 
65.0, {'J8': np.float32(-0.56026787)}, {'J8': 4}, {'J8': 4}, 
70.0, {'J8': np.float32(-0.74776787)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-0.91741073)}, {'J8': 4}, {'J8': 4}, 
80.0, {'J8': np.float32(-1.1026785)}, {'J8': 4}, {'J8': 5}, 
85.0, {'J8': np.float32(-1.2879465)}, {'J8': 4}, {'J8': 5}, 
90.0, {'J8': np.float32(-1.4620535)}, {'J8': 4}, {'J8': 5}, 
95.0, {'J8': np.float32(-1.6339285)}, {'J8': 4}, {'J8': 5}, 
100.0, {'J8': np.float32(-1.8125)}, {'J8': 4}, {'J8': 5}, 
105.0, {'J8': np.float32(-2.0625)}, {'J8': 5}, {'J8': 7}, 
110.0, {'J8': np.float32(-2.404018)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(-2.763393)}, {'J8': 5}, {'J8': 10}, 
120.0, {'J8': np.float32(-3.1026785)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-3.5044644)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-3.6361606)}, {'J8': 5}, {'J8': 8}, 
135.0, {'J8': np.float32(-3.3705356)}, {'J8': 5}, {'J8': 6}, 
140.0, {'J8': np.float32(-3.638393)}, {'J8': 5}, {'J8': 6}, 
145.0, {'J8': np.float32(-3.796875)}, {'J8': 5}, {'J8': 6}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 6}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
160.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
165.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
170.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
175.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
180.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
185.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
190.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
195.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 11}, 
205.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
210.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
215.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
220.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
225.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
230.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
235.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 11}, 
240.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 13}, 
245.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 14}, 
250.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 15}, 
255.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 15}, 
260.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
265.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
270.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
275.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
280.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
