5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.04910714)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.13839285)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.13616072)}, {'J8': 1}, {'J8': 1}, 
35.0, {'J8': np.float32(-0.18080357)}, {'J8': 1}, {'J8': 1}, 
40.0, {'J8': np.float32(-0.24553572)}, {'J8': 1}, {'J8': 2}, 
45.0, {'J8': np.float32(-0.34598213)}, {'J8': 2}, {'J8': 3}, 
50.0, {'J8': np.float32(-0.31473213)}, {'J8': 1}, {'J8': 1}, 
55.0, {'J8': np.float32(-0.36830357)}, {'J8': 1}, {'J8': 2}, 
60.0, {'J8': np.float32(-0.51116073)}, {'J8': 3}, {'J8': 6}, 
65.0, {'J8': np.float32(-0.70089287)}, {'J8': 4}, {'J8': 6}, 
70.0, {'J8': np.float32(-0.86383927)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-1.1116072)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-1.2388393)}, {'J8': 4}, {'J8': 6}, 
85.0, {'J8': np.float32(-1.4017857)}, {'J8': 4}, {'J8': 5}, 
90.0, {'J8': np.float32(-1.65625)}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': np.float32(-1.8258928)}, {'J8': 4}, {'J8': 7}, 
100.0, {'J8': np.float32(-1.8392857)}, {'J8': 4}, {'J8': 4}, 
105.0, {'J8': np.float32(-2.0669644)}, {'J8': 5}, {'J8': 7}, 
110.0, {'J8': np.float32(-2.3125)}, {'J8': 5}, {'J8': 6}, 
115.0, {'J8': np.float32(-2.502232)}, {'J8': 5}, {'J8': 7}, 
120.0, {'J8': np.float32(-2.814732)}, {'J8': 5}, {'J8': 7}, 
125.0, {'J8': np.float32(-3.1986606)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-3.4486606)}, {'J8': 5}, {'J8': 8}, 
135.0, {'J8': np.float32(-3.375)}, {'J8': 5}, {'J8': 5}, 
140.0, {'J8': np.float32(-3.609375)}, {'J8': 5}, {'J8': 6}, 
145.0, {'J8': np.float32(-3.8973215)}, {'J8': 5}, {'J8': 7}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
