5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0037002775)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.03422757)}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': np.float32(-0.3350657)}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': np.float32(0.13895097)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.12239121)}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': np.float32(-0.23160592)}, {'J01': 5}, {'J01': 17}, 
40.0, {'J01': np.float32(-0.20474477)}, {'J01': 6}, {'J01': 20}, 
45.0, {'J01': np.float32(-0.29096818)}, {'J01': 8}, {'J01': 25}, 
50.0, {'J01': np.float32(-0.40126577)}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': np.float32(-1.0170037)}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': np.float32(-1.2885593)}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': np.float32(1.4229561)}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': np.float32(-0.48421758)}, {'J01': 8}, {'J01': 32}, 
75.0, {'J01': np.float32(-1.6497203)}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': np.float32(1.2609091)}, {'J01': 7}, {'J01': 33}, 
85.0, {'J01': np.float32(-0.028237743)}, {'J01': 5}, {'J01': 24}, 
90.0, {'J01': np.float32(0.29612267)}, {'J01': 5}, {'J01': 22}, 
95.0, {'J01': np.float32(-1.9323139)}, {'J01': 4}, {'J01': 26}, 
100.0, {'J01': np.float32(-2.4367113)}, {'J01': 5}, {'J01': 29}, 
105.0, {'J01': np.float32(-1.7544909)}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': np.float32(-1.0982413)}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': np.float32(-2.5193102)}, {'J01': 8}, {'J01': 43}, 
140.0, {'J01': np.float32(1.4198054)}, {'J01': 8}, {'J01': 45}, 
145.0, {'J01': np.float32(-0.38218817)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-2.6368883)}, {'J01': 9}, {'J01': 41}, 
155.0, {'J01': np.float32(2.871636)}, {'J01': 9}, {'J01': 43}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 47}, 
165.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': np.float32(-0.739634)}, {'J01': 8}, {'J01': 47}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 49}, 
180.0, {'J01': np.float32(2.587595)}, {'J01': 9}, {'J01': 52}, 
185.0, {'J01': np.float32(-0.43229714)}, {'J01': 11}, {'J01': 53}, 
190.0, {'J01': np.float32(-2.4894128)}, {'J01': 11}, {'J01': 48}, 
195.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 49}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 47}, 
205.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 43}, 
210.0, {'J01': np.float32(-0.64926547)}, {'J01': 12}, {'J01': 44}, 
215.0, {'J01': np.float32(-1.1886011)}, {'J01': 13}, {'J01': 47}, 
220.0, {'J01': np.float32(-0.0610926)}, {'J01': 13}, {'J01': 44}, 
225.0, {'J01': np.float32(-0.48665643)}, {'J01': 14}, {'J01': 45}, 
230.0, {'J01': np.float32(-1.4558464)}, {'J01': 13}, {'J01': 40}, 
235.0, {'J01': np.float32(2.3267233)}, {'J01': 13}, {'J01': 38}, 
240.0, {'J01': np.float32(-0.65034837)}, {'J01': 13}, {'J01': 42}, 
245.0, {'J01': np.float32(-0.23720667)}, {'J01': 14}, {'J01': 38}, 
250.0, {'J01': np.float32(0.97677463)}, {'J01': 13}, {'J01': 32}, 
255.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 28}, 
260.0, {'J01': np.float32(-0.47794634)}, {'J01': 10}, {'J01': 30}, 
265.0, {'J01': np.float32(0.6794371)}, {'J01': 8}, {'J01': 29}, 
270.0, {'J01': np.float32(-0.34957585)}, {'J01': 6}, {'J01': 29}, 
275.0, {'J01': np.float32(1.8389673)}, {'J01': 6}, {'J01': 28}, 
280.0, {'J01': np.float32(-0.04846161)}, {'J01': 6}, {'J01': 30}, 
285.0, {'J01': np.float32(-0.3290186)}, {'J01': 9}, {'J01': 40}, 
290.0, {'J01': np.float32(-0.4478)}, {'J01': 9}, {'J01': 39}, 
295.0, {'J01': np.float32(2.8481872)}, {'J01': 8}, {'J01': 36}, 
300.0, {'J01': np.float32(-0.7448264)}, {'J01': 10}, {'J01': 40}, 
305.0, {'J01': np.float32(-1.7566384)}, {'J01': 12}, {'J01': 39}, 
310.0, {'J01': np.float32(2.1647344)}, {'J01': 9}, {'J01': 33}, 
315.0, {'J01': np.float32(-1.1543765)}, {'J01': 9}, {'J01': 36}, 
320.0, {'J01': np.float32(-1.6414222)}, {'J01': 10}, {'J01': 41}, 
325.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 47}, 
330.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 49}, 
335.0, {'J01': np.float32(2.740203)}, {'J01': 14}, {'J01': 49}, 
340.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 44}, 
345.0, {'J01': np.float32(-2.4524865)}, {'J01': 14}, {'J01': 46}, 
350.0, {'J01': np.float32(1.4725446)}, {'J01': 15}, {'J01': 45}, 
355.0, {'J01': np.float32(-1.5830555)}, {'J01': 15}, {'J01': 44}, 
360.0, {'J01': np.float32(0.99652463)}, {'J01': 17}, {'J01': 41}, 
365.0, {'J01': np.float32(-0.6905892)}, {'J01': 17}, {'J01': 43}, 
370.0, {'J01': np.float32(-0.2511888)}, {'J01': 17}, {'J01': 43}, 
375.0, {'J01': np.float32(-0.50003016)}, {'J01': 16}, {'J01': 38}, 
380.0, {'J01': np.float32(-1.972073)}, {'J01': 13}, {'J01': 30}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 28}, 
390.0, {'J01': np.float32(-0.10326809)}, {'J01': 10}, {'J01': 31}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 42}, 
400.0, {'J01': np.float32(2.383429)}, {'J01': 12}, {'J01': 47}, 
405.0, {'J01': np.float32(-0.4918)}, {'J01': 14}, {'J01': 46}, 
410.0, {'J01': np.float32(-2.1776216)}, {'J01': 16}, {'J01': 48}, 
415.0, {'J01': np.float32(1.071246)}, {'J01': 16}, {'J01': 48}, 
420.0, {'J01': np.float32(0.20940426)}, {'J01': 16}, {'J01': 47}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 50}, 
430.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 50}, 
435.0, {'J01': np.float32(-0.5969988)}, {'J01': 16}, {'J01': 49}, 
440.0, {'J01': np.float32(-1.5441111)}, {'J01': 17}, {'J01': 50}, 
445.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 50}, 
450.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 49}, 
455.0, {'J01': np.float32(-0.6765504)}, {'J01': 19}, {'J01': 52}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 57}, 
465.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 51}, 
470.0, {'J01': np.float32(-2.6601026)}, {'J01': 20}, {'J01': 51}, 
475.0, {'J01': np.float32(1.4674335)}, {'J01': 20}, {'J01': 51}, 
480.0, {'J01': np.float32(-1.2342964)}, {'J01': 20}, {'J01': 52}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 53}, 
490.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 51}, 
495.0, {'J01': np.float32(-0.52998513)}, {'J01': 23}, {'J01': 53}, 
500.0, {'J01': np.float32(-1.9653071)}, {'J01': 24}, {'J01': 59}, 
505.0, {'J01': np.float32(-2.0564945)}, {'J01': 26}, {'J01': 62}, 
510.0, {'J01': np.float32(0.3270024)}, {'J01': 24}, {'J01': 56}, 
515.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 41}, 
520.0, {'J01': np.float32(2.6240268)}, {'J01': 13}, {'J01': 31}, 
525.0, {'J01': np.float32(-0.6167194)}, {'J01': 11}, {'J01': 26}, 
530.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 26}, 
535.0, {'J01': np.float32(0.01575643)}, {'J01': 9}, {'J01': 33}, 
540.0, {'J01': np.float32(-2.2754982)}, {'J01': 10}, {'J01': 37}, 
545.0, {'J01': np.float32(1.7922829)}, {'J01': 11}, {'J01': 33}, 
550.0, {'J01': np.float32(-1.0962452)}, {'J01': 11}, {'J01': 35}, 
555.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 41}, 
560.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 42}, 
565.0, {'J01': np.float32(-1.7682769)}, {'J01': 12}, {'J01': 45}, 
570.0, {'J01': np.float32(0.93249243)}, {'J01': 12}, {'J01': 45}, 
575.0, {'J01': np.float32(-1.1525744)}, {'J01': 13}, {'J01': 41}, 
580.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 29}, 
585.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 26}, 
590.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 28}, 
595.0, {'J01': np.float32(1.3696097)}, {'J01': 5}, {'J01': 24}, 
600.0, {'J01': np.float32(1.4252834)}, {'J01': 4}, {'J01': 18}, 
605.0, {'J01': np.float32(-1.1787595)}, {'J01': 4}, {'J01': 29}, 
610.0, {'J01': np.float32(-2.4623828)}, {'J01': 7}, {'J01': 36}, 
615.0, {'J01': np.float32(2.4079442)}, {'J01': 8}, {'J01': 40}, 
620.0, {'J01': np.float32(-1.9635588)}, {'J01': 8}, {'J01': 39}, 
625.0, {'J01': np.float32(0.05906568)}, {'J01': 7}, {'J01': 37}, 
630.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
635.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 42}, 
640.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 45}, 
645.0, {'J01': np.float32(-2.946413)}, {'J01': 10}, {'J01': 46}, 
650.0, {'J01': np.float32(2.0527742)}, {'J01': 10}, {'J01': 43}, 
655.0, {'J01': np.float32(-0.70383143)}, {'J01': 11}, {'J01': 43}, 
660.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 40}, 
665.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 40}, 
670.0, {'J01': np.float32(0.52129215)}, {'J01': 14}, {'J01': 48}, 
675.0, {'J01': np.float32(-2.9401581)}, {'J01': 14}, {'J01': 46}, 
680.0, {'J01': np.float32(-1.8205181)}, {'J01': 16}, {'J01': 56}, 
685.0, {'J01': np.float32(-1.0329186)}, {'J01': 16}, {'J01': 55}, 
690.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 50}, 
695.0, {'J01': np.float32(-1.4298381)}, {'J01': 17}, {'J01': 53}, 
700.0, {'J01': np.float32(-2.5942712)}, {'J01': 18}, {'J01': 55}, 
705.0, {'J01': np.float32(1.9352962)}, {'J01': 18}, {'J01': 52}, 
710.0, {'J01': np.float32(-2.382859)}, {'J01': 19}, {'J01': 54}, 
715.0, {'J01': np.float32(-0.035867993)}, {'J01': 20}, {'J01': 52}, 
720.0, {'J01': np.float32(2.218295)}, {'J01': 20}, {'J01': 49}, 
725.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 52}, 
730.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 50}, 
735.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 51}, 
740.0, {'J01': np.float32(0.8688524)}, {'J01': 16}, {'J01': 48}, 
745.0, {'J01': np.float32(0.9694947)}, {'J01': 14}, {'J01': 42}, 
750.0, {'J01': np.float32(0.3078333)}, {'J01': 10}, {'J01': 33}, 
755.0, {'J01': np.float32(0.27169046)}, {'J01': 9}, {'J01': 29}, 
760.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 35}, 
765.0, {'J01': np.float32(-0.7714382)}, {'J01': 11}, {'J01': 44}, 
770.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 50}, 
775.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 44}, 
