episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
11,IDQN,18725440.5,5479622.5,454290.5,46836.0,19272.0,11089.0,-3.97159,0.29688,-4.0,0.0,0.2222,0.0184,0.2496,0.1436,0.0,-76.02538,0.536819,1080,36.9
12,IDQN,2672822.0,1282052.5,270689.0,33464.0,10467.0,8988.0,-3.88216,0.50352,-4.0,0.0,0.3034,0.0641,0.1978,0.1698,0.0,-82.59602,0.548021,1080,31.2
13,IDQN,4581044.0,732093.0,205554.5,30809.0,7634.0,7581.0,-3.90043,0.47988,-4.0,0.0,0.1327,0.0372,0.1659,0.1647,0.0,-87.94797,0.598789,1080,30.6
14,IDQN,2654660.5,693644.0,125428.0,31070.0,7791.0,6681.0,-3.82714,0.57302,-4.0,0.0,0.1997,0.0361,0.1711,0.1467,0.0,-92.97664,0.543115,1080,28.7
15,IDQN,7159023.5,26477793.0,216386.5,72744.0,45097.0,7446.0,-3.93464,0.37582,-4.0,0.0,0.7821,0.0064,0.3599,0.0594,0.0,-98.35087,0.591265,1080,50.9
16,IDQN,3784002.0,3617895.5,458948.0,38753.0,15470.0,9650.0,-3.95268,0.34394,-4.0,0.0,0.4602,0.0584,0.2422,0.1511,0.0,-102.88106,0.614981,1080,32.2
17,IDQN,6923509.0,32535682.0,386882.5,77315.0,50146.0,10398.0,-3.97131,0.29758,-4.0,0.0,0.8165,0.0097,0.3637,0.0754,0.0,-108.51196,0.66464,1080,51.7
18,IDQN,3032324.0,925745.0,262559.0,33427.0,9082.0,8216.0,-3.89058,0.4648,-4.0,0.0,0.2193,0.0622,0.179,0.162,0.0,-114.79664,0.652165,1080,29.7
19,IDQN,8192650.0,35689903.5,420512.0,75611.0,48717.0,10727.0,-3.97281,0.29281,-4.0,0.0,0.8056,0.0095,0.3607,0.0794,0.0,-119.73858,0.683909,1080,50.6
20,IDQN,3051712.0,857218.0,273379.5,33066.0,9037.0,8701.0,-3.84817,0.56072,-4.0,0.0,0.205,0.0654,0.1779,0.1713,0.0,-124.75515,0.714937,1080,28.8
21,IDQN,10546059.5,35202394.5,976321.5,73098.0,44585.0,15611.0,-3.96749,0.30154,-4.0,0.0,0.7534,0.0209,0.3345,0.1171,0.0,-129.68516,0.685832,1080,47.8
22,IDQN,12813499.0,56585458.0,1061520.5,87670.0,58689.0,16307.0,-3.96188,0.31761,-4.0,0.0,0.8031,0.0151,0.3608,0.1002,0.0,-133.74123,0.655565,1080,60.8
23,IDQN,26781019.0,57676750.0,2119085.5,90653.0,60218.0,23481.0,-3.96776,0.30542,-4.0,0.0,0.6662,0.0245,0.3454,0.1347,0.0,-138.21051,0.647512,1080,65.2
24,IDQN,26855660.5,162680189.0,3830223.5,118666.0,89411.0,37608.0,-3.96772,0.31617,-4.0,0.0,0.8413,0.0198,0.3639,0.1531,0.0,-141.82423,0.785374,1080,67.5
25,IDQN,40735036.0,229880991.0,6591013.5,130567.0,98857.0,61059.0,-3.96951,0.30057,-4.0,0.0,0.8293,0.0238,0.3403,0.2102,0.0,-146.73015,0.657366,1080,77.9
26,IDQN,20414267.0,91748410.5,2396292.5,100223.0,71359.0,24623.0,-3.97023,0.29566,-4.0,0.0,0.8009,0.0209,0.3637,0.1255,0.0,-151.25313,0.708146,1080,60.4
27,IDQN,23406706.5,135432618.0,2826980.5,122686.0,92696.0,30164.0,-3.97245,0.29471,-4.0,0.0,0.8377,0.0175,0.3775,0.1228,0.0,-155.57232,0.788432,1080,72.6
28,IDQN,21759200.5,130697646.0,3253372.5,116207.0,86759.0,32872.0,-3.97064,0.2973,-4.0,0.0,0.8394,0.0209,0.3679,0.1394,0.0,-159.74895,0.950376,1080,67.5
29,IDQN,25310204.5,84544478.0,2463776.5,96569.0,67002.0,26120.0,-3.96499,0.32181,-4.0,0.0,0.7527,0.0219,0.3532,0.1377,0.0,-164.61362,0.819749,1080,63.7
30,IDQN,19278727.0,168397065.5,3983897.0,138375.0,109369.0,37313.0,-3.96906,0.30234,-4.0,0.0,0.8786,0.0208,0.3837,0.1309,0.0,-169.48733,0.86712,1080,80.1
31,IDQN,23281646.0,122746573.5,2959262.0,100838.0,70729.0,29299.0,-3.96933,0.29883,-4.0,0.0,0.8239,0.0199,0.3521,0.1459,0.0,-172.79158,0.944769,1080,66.9
32,IDQN,22631167.5,136384012.5,2924945.0,124723.0,95052.0,31555.0,-3.96914,0.30818,-4.0,0.0,0.8422,0.0181,0.3782,0.1256,0.0,-176.3433,0.972758,1080,69.2
33,IDQN,13904815.5,55236140.5,1287909.5,79584.0,51470.0,19309.0,-3.96996,0.3016,-4.0,0.0,0.7843,0.0183,0.3423,0.1284,0.0,-178.43845,1.082646,1080,55.1
34,IDQN,16259702.5,68353619.5,1609397.0,85942.0,57116.0,20900.0,-3.97083,0.29775,-4.0,0.0,0.7928,0.0187,0.3484,0.1275,0.0,-183.36929,1.204221,1080,57.0
35,IDQN,20155908.0,93185389.5,1663429.5,92251.0,63122.0,22476.0,-3.96697,0.32006,-4.0,0.0,0.8103,0.0145,0.3549,0.1264,0.0,-186.87443,1.21029,1080,62.5
36,IDQN,13097575.5,60845808.5,1250807.0,91888.0,62821.0,19357.0,-3.96418,0.33274,-4.0,0.0,0.8092,0.0166,0.3609,0.1112,0.0,-191.33522,1.119057,1080,62.4
37,IDQN,24542659.0,111512577.0,2503237.5,109863.0,80880.0,28768.0,-3.96893,0.30285,-4.0,0.0,0.8048,0.0181,0.3685,0.1311,0.0,-193.13741,1.109481,1080,67.6
38,IDQN,15138090.0,97455470.5,2343484.0,115910.0,86982.0,27397.0,-3.96863,0.31352,-4.0,0.0,0.8479,0.0204,0.3777,0.119,0.0,-197.88863,1.524539,1080,62.2
39,IDQN,6160073.5,29150825.5,592276.0,70852.0,44164.0,11303.0,-3.97501,0.28783,-4.0,0.0,0.8119,0.0165,0.3496,0.0895,0.0,-205.38815,1.467029,1080,47.0
40,IDQN,6507963.5,28441548.5,659476.5,75749.0,49025.0,12969.0,-3.97334,0.30093,-4.0,0.0,0.7987,0.0185,0.3559,0.0942,0.0,-207.21159,1.217825,1080,49.5
41,IDQN,19306600.5,120004837.5,2671746.0,108484.0,79564.0,26883.0,-3.96947,0.30214,-4.0,0.0,0.8452,0.0188,0.3702,0.1251,0.0,-211.5612,1.313374,1080,58.6
42,IDQN,18975256.5,93175324.0,2160032.0,102368.0,72796.0,25093.0,-3.97289,0.29316,-4.0,0.0,0.8151,0.0189,0.3635,0.1253,0.0,-214.91762,1.262795,1080,59.5
43,IDQN,12230499.0,52269793.0,1265575.5,79754.0,51829.0,17078.0,-3.97415,0.29016,-4.0,0.0,0.7948,0.0192,0.3486,0.1149,0.0,-217.08299,1.24306,1080,49.3
44,IDQN,23355068.5,137379847.0,2566387.5,120845.0,90358.0,26452.0,-3.96852,0.32307,-4.0,0.0,0.8413,0.0157,0.3802,0.1113,0.0,-219.44117,1.252624,1080,71.1
45,IDQN,24625041.5,80625827.5,787256.5,80631.0,51622.0,14414.0,-3.97364,0.29091,-4.0,0.0,0.7603,0.0074,0.352,0.0983,0.0,-221.37447,1.046961,1080,50.7
46,IDQN,10099941.5,39719964.5,1395663.0,78743.0,50903.0,17325.0,-3.97294,0.29266,-4.0,0.0,0.7755,0.0273,0.3463,0.1179,0.0,-223.33837,1.282881,1080,54.5
47,IDQN,21654566.0,111532142.0,2446937.5,104047.0,74918.0,25297.0,-3.97115,0.29889,-4.0,0.0,0.8223,0.018,0.3668,0.1238,0.0,-226.71821,1.172464,1080,62.3
48,IDQN,22116783.5,97034226.0,1122773.0,95310.0,65910.0,18280.0,-3.95968,0.34569,-4.0,0.0,0.8068,0.0093,0.3672,0.1018,0.0,-230.37197,1.056916,1080,58.3
49,IDQN,3321610.5,13757888.0,256827.0,57727.0,33742.0,9080.0,-3.79057,0.76647,-4.0,0.0,0.7936,0.0148,0.3356,0.0903,0.0,-235.15433,1.407901,1080,36.3
50,IDQN,4496572.0,17829468.0,715144.5,66229.0,41095.0,13080.0,-3.91595,0.45549,-4.0,0.0,0.7738,0.031,0.3413,0.1086,0.0,-239.0179,1.156437,1080,42.1
51,IDQN,3343729.0,10522041.5,327951.0,52921.0,28747.0,10171.0,-3.87464,0.54969,-4.0,0.0,0.7413,0.0231,0.313,0.1107,0.0,-240.65663,1.488559,1080,34.5
52,IDQN,3521871.0,7604902.5,364755.0,50684.0,25811.0,10507.0,-3.91245,0.43508,-4.0,0.0,0.6618,0.0317,0.2967,0.1208,0.0,-243.42594,1.410074,1080,32.9
53,IDQN,6332979.0,20300854.0,1070731.5,60853.0,34590.0,16078.0,-3.93937,0.38778,-4.0,0.0,0.7328,0.0386,0.3102,0.1442,0.0,-242.98273,1.251053,1080,38.9
54,IDQN,17785417.5,147799469.0,3198478.5,116251.0,87239.0,29895.0,-3.96836,0.30758,-4.0,0.0,0.8757,0.019,0.3738,0.1281,0.0,-245.1271,1.124644,1080,59.5
55,IDQN,7324237.5,29790001.0,1030479.0,75648.0,49830.0,17078.0,-3.97177,0.30329,-4.0,0.0,0.781,0.027,0.3495,0.1198,0.0,-247.15041,1.354125,1080,49.3
56,IDQN,24437472.0,136689566.5,2393284.0,119552.0,89946.0,27191.0,-3.97002,0.30318,-4.0,0.0,0.8359,0.0146,0.38,0.1149,0.0,-248.55227,1.125891,1080,70.1
57,IDQN,7944881.0,31379137.0,1176191.0,76908.0,49950.0,16953.0,-3.96823,0.30278,-4.0,0.0,0.7748,0.029,0.3473,0.1179,0.0,-250.01668,1.219151,1080,51.8
58,IDQN,22320225.0,99930386.5,2076353.5,103642.0,73565.0,25533.0,-3.974,0.29794,-4.0,0.0,0.8038,0.0167,0.3629,0.1259,0.0,-250.41449,1.313427,1080,60.6
59,IDQN,8702230.0,36874797.5,1304650.5,79634.0,52126.0,18022.0,-3.97419,0.29058,-4.0,0.0,0.7866,0.0278,0.348,0.1203,0.0,-253.47275,1.154569,1080,49.4
60,IDQN,5631598.5,24529408.5,760272.5,70552.0,43882.0,13284.0,-3.96956,0.31924,-4.0,0.0,0.7933,0.0246,0.3436,0.104,0.0,-253.98011,1.20793,1080,49.4
61,IDQN,22800899.5,90672054.5,1786768.0,93982.0,64368.0,21232.0,-3.96891,0.31891,-4.0,0.0,0.7867,0.0155,0.3584,0.1182,0.0,-251.24875,1.116253,1080,58.3
62,IDQN,31521907.5,162905807.5,3821353.0,122107.0,92038.0,34538.0,-3.97261,0.29414,-4.0,0.0,0.8217,0.0193,0.3701,0.1389,0.0,-250.14129,1.206813,1080,73.3
63,IDQN,29044619.5,151705244.0,2624225.0,111605.0,81890.0,27737.0,-3.96749,0.30195,-4.0,0.0,0.8273,0.0143,0.3702,0.1254,0.0,-250.58036,1.114097,1080,67.2
64,IDQN,21990317.0,162305839.5,3603475.0,119416.0,90073.0,32894.0,-3.97301,0.29303,-4.0,0.0,0.8638,0.0192,0.3716,0.1357,0.0,-249.64517,1.181903,1080,64.5
65,IDQN,26174101.5,190633813.0,3254353.0,131792.0,102478.0,31457.0,-3.96915,0.32163,-4.0,0.0,0.8663,0.0148,0.3857,0.1184,0.0,-251.82302,1.098801,1080,73.0
66,IDQN,21628144.5,147655927.5,2631062.5,117005.0,87566.0,26692.0,-3.9718,0.29553,-4.0,0.0,0.8589,0.0153,0.3786,0.1154,0.0,-256.35245,1.224135,1080,66.6
67,IDQN,24890713.0,193640204.5,3568031.0,132781.0,103419.0,33772.0,-3.97136,0.29831,-4.0,0.0,0.8719,0.0161,0.3831,0.1251,0.0,-257.67083,1.200337,1080,75.7
68,IDQN,19464838.0,128657940.0,2916996.5,121879.0,92977.0,30309.0,-3.97135,0.29893,-4.0,0.0,0.8518,0.0193,0.3792,0.1236,0.0,-259.44684,1.276105,1080,63.5
69,IDQN,21911854.0,74821160.5,1464291.5,83060.0,54536.0,19329.0,-3.97135,0.29903,-4.0,0.0,0.7619,0.0149,0.3475,0.1232,0.0,-264.25513,1.498474,1080,49.7
70,IDQN,34116461.0,182324774.5,3358308.0,127158.0,96896.0,32880.0,-3.96837,0.30536,-4.0,0.0,0.8295,0.0153,0.3771,0.128,0.0,-267.43541,1.637108,1080,74.2
71,IDQN,24518682.5,127279630.5,3696245.0,107371.0,78496.0,31719.0,-3.96679,0.30389,-4.0,0.0,0.8185,0.0238,0.3608,0.1458,0.0,-266.98146,1.442027,1080,59.0
72,IDQN,5952237.5,23653192.5,927064.5,71950.0,45871.0,15040.0,-3.95984,0.3271,-4.0,0.0,0.7747,0.0304,0.3453,0.1132,0.0,-270.06767,1.476303,1080,45.4
73,IDQN,23271234.0,128544876.5,3396242.5,114143.0,84866.0,32366.0,-3.96879,0.30275,-4.0,0.0,0.8282,0.0219,0.3668,0.1399,0.0,-274.9205,1.480656,1080,64.4
74,IDQN,24330116.5,168272591.0,3352645.0,124369.0,95681.0,33036.0,-3.96837,0.30519,-4.0,0.0,0.8587,0.0171,0.3781,0.1305,0.0,-280.15075,1.325323,1080,67.4
75,IDQN,8062229.5,37401694.0,1588724.5,79410.0,52862.0,21291.0,-3.96994,0.29899,-4.0,0.0,0.7949,0.0338,0.3442,0.1386,0.0,-284.03977,1.462394,1080,51.5
76,IDQN,3807013.0,8086478.5,504867.5,48953.0,25005.0,11233.0,-3.91223,0.46068,-4.0,0.0,0.6522,0.0407,0.2935,0.1319,0.0,-284.52985,1.53867,1080,34.3
77,IDQN,5427733.5,14187122.5,600314.0,61271.0,35278.0,13657.0,-3.88511,0.52894,-4.0,0.0,0.7018,0.0297,0.3201,0.1239,0.0,-285.65252,1.581502,1080,38.0
78,IDQN,9472873.0,26767182.5,1092992.5,69328.0,42126.0,16420.0,-3.97173,0.30847,-4.0,0.0,0.717,0.0293,0.3294,0.1284,0.0,-290.90228,1.510235,1080,42.8
79,IDQN,6176437.5,23328345.0,1261727.5,70840.0,45881.0,18280.0,-3.94835,0.36652,-4.0,0.0,0.7582,0.041,0.3399,0.1354,0.0,-291.74004,1.561764,1080,44.2
80,IDQN,11063543.5,111831915.0,2690176.5,117987.0,90130.0,30902.0,-3.9686,0.31811,-4.0,0.0,0.8905,0.0214,0.3771,0.1293,0.0,-295.60733,1.690026,1080,58.4
81,IDQN,25206978.0,96647800.5,2040058.0,114681.0,84883.0,26102.0,-3.96803,0.30474,-4.0,0.0,0.7801,0.0165,0.3761,0.1157,0.0,-297.68875,1.845135,1080,57.1
82,IDQN,9231118.5,76010294.0,1609647.5,91340.0,63631.0,20986.0,-3.97072,0.30339,-4.0,0.0,0.8752,0.0185,0.3616,0.1193,0.0,-299.28563,1.856717,1080,45.3
83,IDQN,4488681.5,15789750.5,1226761.0,60752.0,36773.0,17788.0,-3.92791,0.39699,-4.0,0.0,0.7342,0.057,0.3189,0.1543,0.0,-301.64323,1.838458,1080,36.1
84,IDQN,3408557.0,6947642.0,359591.5,48380.0,24154.0,9933.0,-3.84715,0.641,-4.0,0.0,0.6484,0.0336,0.2929,0.1204,0.0,-301.99935,1.458571,1080,33.6
85,IDQN,4718578.0,18598554.5,1202648.5,67690.0,43470.0,17315.0,-3.94645,0.35496,-4.0,0.0,0.7585,0.049,0.3384,0.1348,0.0,-300.1007,1.528602,1080,38.9
86,IDQN,3958451.5,10792308.0,393615.5,55039.0,30105.0,10247.0,-3.95428,0.33253,-4.0,0.0,0.7126,0.026,0.3156,0.1074,0.0,-298.11813,1.826644,1080,36.8
87,IDQN,4885974.0,12990172.5,816007.0,58495.0,33392.0,14003.0,-3.95973,0.33595,-4.0,0.0,0.695,0.0437,0.3153,0.1322,0.0,-296.96847,1.409411,1080,35.7
88,IDQN,4271940.0,7974773.0,1159401.5,47397.0,23235.0,16383.0,-3.94331,0.38913,-4.0,0.0,0.5949,0.0865,0.267,0.1883,0.0,-295.85289,1.502593,1080,33.4
89,IDQN,3241034.0,1360542.5,457161.0,33902.0,10528.0,10339.0,-3.86031,0.57899,-4.0,0.0,0.2689,0.0904,0.1922,0.1888,0.0,-297.99743,1.417957,1080,28.2
90,IDQN,3462142.5,1219982.5,230420.5,33244.0,9558.0,8551.0,-3.85371,0.55993,-4.0,0.0,0.2483,0.0469,0.1861,0.1665,0.0,-299.37237,1.641201,1080,29.1
91,IDQN,3432224.5,1946651.0,310721.5,36458.0,12417.0,9275.0,-3.86879,0.51087,-4.0,0.0,0.3421,0.0546,0.2135,0.1595,0.0,-300.70677,1.760687,1080,29.7
92,IDQN,4388872.0,3426460.0,576713.5,41499.0,16961.0,11882.0,-3.8807,0.52321,-4.0,0.0,0.4083,0.0687,0.2411,0.1689,0.0,-299.66094,1.650881,1080,34.0
93,IDQN,3447590.5,3842096.5,448213.5,40127.0,17188.0,10502.0,-3.77208,0.71947,-4.0,0.0,0.4965,0.0579,0.2534,0.1549,0.0,-301.99102,1.636381,1080,30.8
94,IDQN,3570719.5,3664584.0,541772.5,43932.0,18880.0,11868.0,-3.91485,0.42595,-4.0,0.0,0.4712,0.0697,0.2528,0.1589,0.0,-302.74354,1.599733,1080,33.4
95,IDQN,2759362.5,4662472.0,209612.0,43414.0,19839.0,8634.0,-3.53672,1.11255,-4.0,0.0,0.611,0.0275,0.276,0.1201,0.0,-305.20023,1.531056,1080,32.2
96,IDQN,3827633.0,6201522.5,542421.5,46907.0,22651.0,12185.0,-3.90287,0.48485,-4.0,0.0,0.5866,0.0513,0.2771,0.1491,0.0,-303.92186,1.294282,1080,35.0
97,IDQN,3096074.0,10249849.5,217028.5,53703.0,29952.0,8405.0,-3.88039,0.50159,-4.0,0.0,0.7557,0.016,0.3254,0.0913,0.0,-305.33104,1.437089,1080,35.3
98,IDQN,2810371.0,2520055.5,271777.0,39752.0,15772.0,8831.0,-3.82065,0.63155,-4.0,0.0,0.4498,0.0485,0.2451,0.1372,0.0,-306.0866,1.515478,1080,32.7
99,IDQN,3687085.5,4941132.5,515224.0,45559.0,20665.0,11440.0,-3.92117,0.45322,-4.0,0.0,0.5404,0.0563,0.2661,0.1473,0.0,-306.00576,1.420683,1080,32.9
100,IDQN,3862695.0,10214043.0,853253.5,51401.0,27161.0,14207.0,-3.8855,0.52088,-4.0,0.0,0.6841,0.0572,0.2928,0.1531,0.0,-308.95015,1.457735,1080,34.6
