episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-61.415
1,MPLight_MM,100,J01,-52.717
1,MPLight_MM,150,J01,-76.988
1,MPLight_MM,200,J01,-94.505
1,MPLight_MM,250,J01,-91.857
1,MPLight_MM,300,J01,-90.267
1,MPLight_MM,350,J01,-94.101
1,MPLight_MM,400,J01,-124.125
1,MPLight_MM,450,J01,-90.857
1,MPLight_MM,500,J01,-135.226
1,MPLight_MM,550,J01,-161.84
1,MPLight_MM,600,J01,-148.447
1,MPLight_MM,650,J01,-125.51
1,MPLight_MM,700,J01,-131.578
1,MPLight_MM,750,J01,-81.01
1,MPLight_MM,800,J01,-10.0
1,MPLight_MM,850,J01,-16.0
1,MPLight_MM,900,J01,-11.0
1,MPLight_MM,950,J01,-22.0
1,MPLight_MM,1000,J01,-13.0
1,MPLight_MM,1050,J01,-20.0
2,MPLight_MM,50,J01,-56.119
2,MPLight_MM,100,J01,-66.949
2,MPLight_MM,150,J01,-129.487
2,MPLight_MM,200,J01,-140.402
2,MPLight_MM,250,J01,-120.061
2,MPLight_MM,300,J01,-107.045
2,MPLight_MM,350,J01,-91.71
2,MPLight_MM,400,J01,-119.676
2,MPLight_MM,450,J01,-102.778
2,MPLight_MM,500,J01,-111.527
2,MPLight_MM,550,J01,-174.937
2,MPLight_MM,600,J01,-207.232
2,MPLight_MM,650,J01,-158.629
2,MPLight_MM,700,J01,-129.431
2,MPLight_MM,750,J01,-105.612
2,MPLight_MM,800,J01,-77.874
2,MPLight_MM,850,J01,-12.0
2,MPLight_MM,900,J01,-22.0
2,MPLight_MM,950,J01,-12.0
2,MPLight_MM,1000,J01,-27.0
2,MPLight_MM,1050,J01,-22.0
3,MPLight_MM,50,J01,-59.591
3,MPLight_MM,100,J01,-86.971
3,MPLight_MM,150,J01,-122.243
3,MPLight_MM,200,J01,-130.282
3,MPLight_MM,250,J01,-119.129
3,MPLight_MM,300,J01,-127.686
3,MPLight_MM,350,J01,-131.22
3,MPLight_MM,400,J01,-165.635
3,MPLight_MM,450,J01,-130.311
3,MPLight_MM,500,J01,-106.999
3,MPLight_MM,550,J01,-166.726
3,MPLight_MM,600,J01,-107.448
3,MPLight_MM,650,J01,-126.334
3,MPLight_MM,700,J01,-151.033
3,MPLight_MM,750,J01,-93.391
3,MPLight_MM,800,J01,-94.811
3,MPLight_MM,850,J01,-26.0
3,MPLight_MM,900,J01,-4.0
3,MPLight_MM,950,J01,-18.0
3,MPLight_MM,1000,J01,-17.0
3,MPLight_MM,1050,J01,-22.0
4,MPLight_MM,50,J01,-58.409
4,MPLight_MM,100,J01,-84.091
4,MPLight_MM,150,J01,-160.658
4,MPLight_MM,200,J01,-134.373
4,MPLight_MM,250,J01,-132.044
4,MPLight_MM,300,J01,-148.004
4,MPLight_MM,350,J01,-121.777
4,MPLight_MM,400,J01,-132.164
4,MPLight_MM,450,J01,-84.176
4,MPLight_MM,500,J01,-93.544
4,MPLight_MM,550,J01,-143.408
4,MPLight_MM,600,J01,-134.971
4,MPLight_MM,650,J01,-114.334
4,MPLight_MM,700,J01,-149.681
4,MPLight_MM,750,J01,-89.267
4,MPLight_MM,800,J01,-20.0
4,MPLight_MM,850,J01,-20.0
4,MPLight_MM,900,J01,-27.0
4,MPLight_MM,950,J01,-12.0
4,MPLight_MM,1000,J01,-21.0
4,MPLight_MM,1050,J01,-25.0
5,MPLight_MM,50,J01,-59.767
5,MPLight_MM,100,J01,-51.318
5,MPLight_MM,150,J01,-57.881
5,MPLight_MM,200,J01,-99.482
5,MPLight_MM,250,J01,-96.42
5,MPLight_MM,300,J01,-92.091
5,MPLight_MM,350,J01,-69.034
5,MPLight_MM,400,J01,-60.591
5,MPLight_MM,450,J01,-99.511
5,MPLight_MM,500,J01,-56.676
5,MPLight_MM,550,J01,-76.779
5,MPLight_MM,600,J01,-76.75
5,MPLight_MM,650,J01,-84.495
5,MPLight_MM,700,J01,-78.574
5,MPLight_MM,750,J01,-30.534
5,MPLight_MM,800,J01,-28.0
5,MPLight_MM,850,J01,-16.0
5,MPLight_MM,900,J01,-21.0
5,MPLight_MM,950,J01,-15.0
5,MPLight_MM,1000,J01,-19.0
5,MPLight_MM,1050,J01,-9.0
6,MPLight_MM,50,J01,-68.278
6,MPLight_MM,100,J01,-95.948
6,MPLight_MM,150,J01,-101.455
6,MPLight_MM,200,J01,-34.534
6,MPLight_MM,250,J01,-58.829
6,MPLight_MM,300,J01,-75.108
6,MPLight_MM,350,J01,-54.881
6,MPLight_MM,400,J01,-63.785
6,MPLight_MM,450,J01,-91.296
6,MPLight_MM,500,J01,-116.175
6,MPLight_MM,550,J01,-84.507
6,MPLight_MM,600,J01,-90.387
6,MPLight_MM,650,J01,-69.187
6,MPLight_MM,700,J01,-117.38
6,MPLight_MM,750,J01,-29.159
6,MPLight_MM,800,J01,-26.0
6,MPLight_MM,850,J01,-24.0
6,MPLight_MM,900,J01,-30.534
6,MPLight_MM,950,J01,-13.0
6,MPLight_MM,1000,J01,-16.0
6,MPLight_MM,1050,J01,-21.0
7,MPLight_MM,50,J01,-70.011
7,MPLight_MM,100,J01,-77.079
7,MPLight_MM,150,J01,-74.642
7,MPLight_MM,200,J01,-75.193
7,MPLight_MM,250,J01,-60.005
7,MPLight_MM,300,J01,-42.705
7,MPLight_MM,350,J01,-92.95
7,MPLight_MM,400,J01,-54.966
7,MPLight_MM,450,J01,-40.455
7,MPLight_MM,500,J01,-62.864
7,MPLight_MM,550,J01,-66.172
7,MPLight_MM,600,J01,-91.557
7,MPLight_MM,650,J01,-81.522
7,MPLight_MM,700,J01,-100.039
7,MPLight_MM,750,J01,-80.574
7,MPLight_MM,800,J01,-25.0
7,MPLight_MM,850,J01,-23.0
7,MPLight_MM,900,J01,-27.0
7,MPLight_MM,950,J01,-19.0
7,MPLight_MM,1000,J01,-17.0
7,MPLight_MM,1050,J01,-22.0
8,MPLight_MM,50,J01,-50.051
8,MPLight_MM,100,J01,-84.147
8,MPLight_MM,150,J01,-62.21
8,MPLight_MM,200,J01,-59.676
8,MPLight_MM,250,J01,-50.761
8,MPLight_MM,300,J01,-101.807
8,MPLight_MM,350,J01,-66.858
8,MPLight_MM,400,J01,-65.216
8,MPLight_MM,450,J01,-96.381
8,MPLight_MM,500,J01,-77.903
8,MPLight_MM,550,J01,-98.308
8,MPLight_MM,600,J01,-109.761
8,MPLight_MM,650,J01,-127.34
8,MPLight_MM,700,J01,-123.715
8,MPLight_MM,750,J01,-26.534
8,MPLight_MM,800,J01,-18.0
8,MPLight_MM,850,J01,-21.0
8,MPLight_MM,900,J01,-29.0
8,MPLight_MM,950,J01,-24.068
8,MPLight_MM,1000,J01,-16.0
8,MPLight_MM,1050,J01,-19.0
9,MPLight_MM,50,J01,-56.676
9,MPLight_MM,100,J01,-82.414
9,MPLight_MM,150,J01,-81.7
9,MPLight_MM,200,J01,-62.096
9,MPLight_MM,250,J01,-63.21
9,MPLight_MM,300,J01,-75.454
9,MPLight_MM,350,J01,-80.853
