5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -5.091}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -13.182}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -10.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -23.273}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -25.182000000000002}, {'J01': 6}, {'J01': 19}, 
50.0, {'J01': -31.358}, {'J01': 8}, {'J01': 27}, 
55.0, {'J01': -38.159}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': -33.892}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -24.267}, {'J01': 8}, {'J01': 23}, 
70.0, {'J01': -47.165000000000006}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -41.983000000000004}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -30.534}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -50.08}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -43.807}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -59.790000000000006}, {'J01': 8}, {'J01': 38}, 
100.0, {'J01': -72.245}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -61.972}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -63.506}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -63.245000000000005}, {'J01': 7}, {'J01': 26}, 
120.0, {'J01': -69.33600000000001}, {'J01': 7}, {'J01': 29}, 
125.0, {'J01': -72.251}, {'J01': 7}, {'J01': 27}, 
130.0, {'J01': -68.16}, {'J01': 6}, {'J01': 26}, 
135.0, {'J01': -69.518}, {'J01': 5}, {'J01': 23}, 
140.0, {'J01': -69.342}, {'J01': 5}, {'J01': 21}, 
145.0, {'J01': -46.96600000000001}, {'J01': 5}, {'J01': 27}, 
150.0, {'J01': -77.137}, {'J01': 7}, {'J01': 33}, 
