5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.8000000000000003, 'top_mgr': 1}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -15.600000000000001, 'top_mgr': 0}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -13.200000000000001, 'top_mgr': 3}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -29.000000000000004, 'top_mgr': 0}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -55.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -85.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -108.0, 'top_mgr': 2}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -140.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 24}, 
55.0, {'J01': -183.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
60.0, {'J01': -229.20000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
65.0, {'J01': -205.4, 'top_mgr': 6}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': -213.60000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -244.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -291.59999999999997, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': -321.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': -332.6000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': -338.2000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -385.2000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
105.0, {'J01': -429.2000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -397.20000000000005, 'top_mgr': 7}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -336.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': -369.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': -413.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': -430.2000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': -405.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 37}, 
140.0, {'J01': -372.0000000000001, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
145.0, {'J01': -353.20000000000005, 'top_mgr': 10}, {'J01': 5}, {'J01': 25}, 
150.0, {'J01': -310.6000000000001, 'top_mgr': 4}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -312.80000000000007, 'top_mgr': 7}, {'J01': 5}, {'J01': 26}, 
160.0, {'J01': -295.4000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
165.0, {'J01': -346.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': -352.6000000000001, 'top_mgr': 9}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -362.20000000000005, 'top_mgr': 7}, {'J01': 7}, {'J01': 32}, 
180.0, {'J01': -409.6000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
185.0, {'J01': -432.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
