5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -13.600000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': -22.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -33.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -33.2, 'top_mgr': 4}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -48.0, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -71.8, 'top_mgr': 1}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -109.20000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
55.0, {'J01': -106.00000000000001, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -107.80000000000003, 'top_mgr': 11}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -110.60000000000001, 'top_mgr': 4}, {'J01': 3}, {'J01': 13}, 
70.0, {'J01': -153.00000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -152.0, 'top_mgr': 3}, {'J01': 5}, {'J01': 23}, 
80.0, {'J01': -169.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 28}, 
85.0, {'J01': -199.60000000000005, 'top_mgr': 3}, {'J01': 6}, {'J01': 27}, 
90.0, {'J01': -174.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -205.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -187.20000000000002, 'top_mgr': 10}, {'J01': 6}, {'J01': 24}, 
105.0, {'J01': -192.20000000000002, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
110.0, {'J01': -206.80000000000004, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
115.0, {'J01': -200.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -207.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
125.0, {'J01': -184.2, 'top_mgr': 10}, {'J01': 4}, {'J01': 14}, 
130.0, {'J01': -213.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
135.0, {'J01': -152.60000000000002, 'top_mgr': 7}, {'J01': 3}, {'J01': 13}, 
140.0, {'J01': -158.20000000000002, 'top_mgr': 4}, {'J01': 3}, {'J01': 19}, 
145.0, {'J01': -197.40000000000003, 'top_mgr': 1}, {'J01': 5}, {'J01': 24}, 
150.0, {'J01': -249.00000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
155.0, {'J01': -252.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
160.0, {'J01': -176.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
165.0, {'J01': -184.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -228.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': -262.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 42}, 
180.0, {'J01': -298.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -309.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': -219.80000000000004, 'top_mgr': 15}, {'J01': 6}, {'J01': 24}, 
195.0, {'J01': -211.80000000000004, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
200.0, {'J01': -207.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
205.0, {'J01': -196.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 11}, 
210.0, {'J01': -219.80000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 13}, 
215.0, {'J01': -208.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
220.0, {'J01': -186.00000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 24}, 
225.0, {'J01': -201.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 23}, 
230.0, {'J01': -230.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 27}, 
235.0, {'J01': -267.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
240.0, {'J01': -300.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
245.0, {'J01': -218.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 25}, 
250.0, {'J01': -141.60000000000002, 'top_mgr': 8}, {'J01': 6}, {'J01': 21}, 
