5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.2, 'top_mgr': 1}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -15.200000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -24.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -31.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -44.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -66.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -78.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -52.2, 'top_mgr': 6}, {'J01': 3}, {'J01': 8}, 
55.0, {'J01': -76.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 13}, 
60.0, {'J01': -107.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': -142.20000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': -146.20000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 18}, 
75.0, {'J01': -153.40000000000003, 'top_mgr': 5}, {'J01': 5}, {'J01': 21}, 
80.0, {'J01': -162.39999999999998, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': -193.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': -194.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
95.0, {'J01': -208.19999999999996, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -250.00000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': -256.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -292.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -338.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -388.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -425.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 45}, 
130.0, {'J01': -474.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 46}, 
135.0, {'J01': -524.1999999999998, 'top_mgr': 0}, {'J01': 8}, {'J01': 48}, 
140.0, {'J01': -575.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 51}, 
145.0, {'J01': -521.0, 'top_mgr': 7}, {'J01': 9}, {'J01': 48}, 
150.0, {'J01': -534.0, 'top_mgr': 3}, {'J01': 9}, {'J01': 49}, 
155.0, {'J01': -578.0, 'top_mgr': 0}, {'J01': 11}, {'J01': 53}, 
160.0, {'J01': -618.0, 'top_mgr': 0}, {'J01': 11}, {'J01': 53}, 
165.0, {'J01': -662.0000000000001, 'top_mgr': 0}, {'J01': 13}, {'J01': 56}, 
170.0, {'J01': -707.0000000000001, 'top_mgr': 0}, {'J01': 14}, {'J01': 57}, 
175.0, {'J01': -696.2, 'top_mgr': 6}, {'J01': 15}, {'J01': 55}, 
180.0, {'J01': -663.6, 'top_mgr': 4}, {'J01': 16}, {'J01': 52}, 
185.0, {'J01': -696.8000000000001, 'top_mgr': 2}, {'J01': 17}, {'J01': 56}, 
190.0, {'J01': -691.0, 'top_mgr': 5}, {'J01': 17}, {'J01': 53}, 
195.0, {'J01': -714.8, 'top_mgr': 6}, {'J01': 17}, {'J01': 50}, 
200.0, {'J01': -636.4, 'top_mgr': 5}, {'J01': 18}, {'J01': 47}, 
205.0, {'J01': -666.6, 'top_mgr': 1}, {'J01': 18}, {'J01': 52}, 
210.0, {'J01': -542.4000000000001, 'top_mgr': 10}, {'J01': 14}, {'J01': 42}, 
215.0, {'J01': -451.6, 'top_mgr': 17}, {'J01': 12}, {'J01': 27}, 
220.0, {'J01': -369.8, 'top_mgr': 6}, {'J01': 12}, {'J01': 23}, 
225.0, {'J01': -288.8, 'top_mgr': 8}, {'J01': 13}, {'J01': 23}, 
230.0, {'J01': -259.0, 'top_mgr': 6}, {'J01': 12}, {'J01': 23}, 
235.0, {'J01': -298.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 29}, 
240.0, {'J01': -348.20000000000005, 'top_mgr': 0}, {'J01': 12}, {'J01': 41}, 
245.0, {'J01': -360.20000000000005, 'top_mgr': 7}, {'J01': 10}, {'J01': 38}, 
250.0, {'J01': -338.6, 'top_mgr': 17}, {'J01': 6}, {'J01': 24}, 
255.0, {'J01': -305.0, 'top_mgr': 12}, {'J01': 4}, {'J01': 16}, 
260.0, {'J01': -299.00000000000006, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
265.0, {'J01': -215.39999999999998, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
270.0, {'J01': -226.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 17}, 
275.0, {'J01': -270.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
280.0, {'J01': -287.20000000000005, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
285.0, {'J01': -313.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 24}, 
