5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.4, 'top_mgr': 1}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -2.0, 'top_mgr': 3}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -9.600000000000001, 'top_mgr': 0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -26.6, 'top_mgr': 1}, {'J01': 3}, {'J01': 8}, 
35.0, {'J01': -46.99999999999999, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -62.800000000000004, 'top_mgr': 3}, {'J01': 5}, {'J01': 13}, 
45.0, {'J01': -61.400000000000006, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -77.99999999999999, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -78.39999999999999, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -103.39999999999999, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': -115.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -123.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
75.0, {'J01': -104.00000000000001, 'top_mgr': 11}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -88.80000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': -121.80000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -147.2, 'top_mgr': 2}, {'J01': 5}, {'J01': 19}, 
95.0, {'J01': -191.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': -211.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -217.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -216.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -236.60000000000002, 'top_mgr': 6}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': -257.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -251.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
