5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -15.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -9.6, 'top_mgr': 3}, {'J01': 2}, {'J01': 3}, 
30.0, {'J01': -23.200000000000003, 'top_mgr': 0}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -49.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -81.19999999999999, 'top_mgr': 0}, {'J01': 4}, {'J01': 17}, 
45.0, {'J01': -103.8, 'top_mgr': 2}, {'J01': 5}, {'J01': 20}, 
50.0, {'J01': -119.19999999999999, 'top_mgr': 4}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -118.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 19}, 
60.0, {'J01': -151.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -181.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': -217.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': -251.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -290.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -319.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -329.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -330.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -369.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -406.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -443.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -478.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -431.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': -478.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
130.0, {'J01': -524.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 46}, 
135.0, {'J01': -569.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 47}, 
140.0, {'J01': -483.2, 'top_mgr': 14}, {'J01': 6}, {'J01': 35}, 
145.0, {'J01': -354.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 25}, 
150.0, {'J01': -351.8, 'top_mgr': 7}, {'J01': 5}, {'J01': 26}, 
155.0, {'J01': -339.99999999999994, 'top_mgr': 5}, {'J01': 5}, {'J01': 28}, 
160.0, {'J01': -326.59999999999997, 'top_mgr': 9}, {'J01': 5}, {'J01': 22}, 
165.0, {'J01': -360.99999999999994, 'top_mgr': 2}, {'J01': 5}, {'J01': 21}, 
170.0, {'J01': -413.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 32}, 
175.0, {'J01': -470.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 44}, 
180.0, {'J01': -486.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -520.1999999999999, 'top_mgr': 1}, {'J01': 8}, {'J01': 45}, 
190.0, {'J01': -514.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': -452.0, 'top_mgr': 7}, {'J01': 8}, {'J01': 38}, 
200.0, {'J01': -486.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
205.0, {'J01': -533.0000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
210.0, {'J01': -462.8000000000001, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
215.0, {'J01': -493.4000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
220.0, {'J01': -487.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
225.0, {'J01': -472.6000000000001, 'top_mgr': 3}, {'J01': 9}, {'J01': 37}, 
230.0, {'J01': -474.00000000000006, 'top_mgr': 3}, {'J01': 9}, {'J01': 35}, 
235.0, {'J01': -449.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 31}, 
240.0, {'J01': -437.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
245.0, {'J01': -459.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
250.0, {'J01': -291.8, 'top_mgr': 10}, {'J01': 7}, {'J01': 32}, 
255.0, {'J01': -321.4, 'top_mgr': 4}, {'J01': 6}, {'J01': 29}, 
260.0, {'J01': -313.59999999999997, 'top_mgr': 9}, {'J01': 5}, {'J01': 22}, 
265.0, {'J01': -304.59999999999997, 'top_mgr': 10}, {'J01': 4}, {'J01': 15}, 
270.0, {'J01': -183.79999999999998, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
275.0, {'J01': -230.79999999999998, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
280.0, {'J01': -212.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
285.0, {'J01': -241.00000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
