episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
32,FMA2C,2261715.0,483189.0,65275.0,32343.0,6894.0,5637.0,-178.3988,74.2739,-866.2,16.0,0.1719,0.0232,0.1536,0.1256,0.0,0.0,0.0,1080,91.7
33,FMA2C,2399205.0,504231.5,64984.5,32586.0,6663.0,5611.0,-188.06815,84.95592,-909.8,19.0,0.1699,0.0219,0.1485,0.1251,0.0,0.0,0.0,1080,92.4
34,FMA2C,2044765.5,448246.0,41456.0,31643.0,5992.0,5102.0,-168.85056,74.50833,-790.4,18.0,0.1769,0.0164,0.1402,0.1194,0.0,0.0,0.0,1080,96.5
35,FMA2C,2269630.5,743439.5,45022.5,33341.0,8360.0,4826.0,-182.47528,88.21901,-900.4,19.0,0.2431,0.0147,0.1797,0.1037,0.0,0.0,0.0,1080,102.0
36,FMA2C,2107961.0,758352.0,60850.0,33915.0,8386.0,5460.0,-182.65019,81.75871,-819.6,17.0,0.2591,0.0208,0.1756,0.1143,0.0,0.0,0.0,1080,95.5
37,FMA2C,2456573.5,860443.0,49978.0,34576.0,8906.0,5220.0,-193.57796,96.88528,-951.0,18.0,0.2556,0.0148,0.1829,0.1072,0.0,0.0,0.0,1080,105.6
38,FMA2C,2217786.0,356809.5,56560.5,31279.0,5969.0,5554.0,-171.69685,74.88615,-788.2,20.0,0.1356,0.0215,0.1395,0.1298,0.0,0.0,0.0,1080,99.7
39,FMA2C,2066066.5,628532.5,69811.5,32484.0,7429.0,5736.0,-170.19778,83.32028,-845.6,16.0,0.2274,0.0253,0.1627,0.1257,0.0,0.0,0.0,1080,103.9
40,FMA2C,2178321.5,479373.0,48812.5,31849.0,6586.0,4976.0,-168.89806,79.30694,-755.8,17.0,0.1771,0.018,0.1517,0.1146,0.0,0.0,0.0,1080,99.3
41,FMA2C,2061402.5,344924.0,70575.0,31198.0,5876.0,5785.0,-164.22657,72.75696,-867.8,16.0,0.1393,0.0285,0.1371,0.135,0.0,0.0,0.0,1080,102.8
42,FMA2C,2256516.0,580944.0,65245.5,33113.0,7266.0,5444.0,-178.28694,89.58555,-1031.8,21.0,0.2001,0.0225,0.1586,0.1188,0.0,0.0,0.0,1080,105.6
43,FMA2C,2081932.5,346531.0,50186.0,30972.0,5667.0,5050.0,-166.70056,73.40519,-766.0,15.0,0.1398,0.0202,0.1359,0.1211,0.0,0.0,0.0,1080,99.9
44,FMA2C,2054378.0,372977.5,81057.5,30877.0,5984.0,5369.0,-162.25139,72.40729,-796.4,19.0,0.1487,0.0323,0.1417,0.1271,0.0,0.0,0.0,1080,101.2
45,FMA2C,2004819.5,335209.0,48082.5,30909.0,5795.0,5191.0,-161.44093,73.98985,-848.4,19.0,0.1404,0.0201,0.1383,0.1239,0.0,0.0,0.0,1080,101.9
46,FMA2C,1999690.0,742282.5,57495.0,33017.0,8299.0,5424.0,-170.28278,79.30603,-756.0,16.0,0.2652,0.0205,0.1776,0.116,0.0,0.0,0.0,1080,101.0
47,FMA2C,1969414.5,509764.5,45460.5,30345.0,6115.0,5073.0,-161.13815,82.72127,-877.4,16.0,0.2019,0.018,0.1472,0.1221,0.0,0.0,0.0,1080,98.0
48,FMA2C,2234806.5,327007.0,49840.5,31175.0,5670.0,5163.0,-168.25111,66.96173,-734.4,17.0,0.1252,0.0191,0.135,0.1229,0.0,0.0,0.0,1080,102.4
49,FMA2C,2152189.0,407137.5,50810.0,31700.0,6259.0,5315.0,-171.83269,75.79931,-843.4,17.0,0.156,0.0195,0.1446,0.1228,0.0,0.0,0.0,1080,101.5
50,FMA2C,2122370.0,666452.0,43940.5,33118.0,7572.0,5174.0,-181.2288,90.48534,-957.2,18.0,0.2353,0.0155,0.1651,0.1128,0.0,0.0,0.0,1080,93.4
51,FMA2C,1961727.0,397465.5,61608.0,31168.0,6149.0,5613.0,-165.04306,77.93712,-829.0,21.0,0.1642,0.0254,0.1432,0.1307,0.0,0.0,0.0,1080,93.9
52,FMA2C,2000041.0,404613.0,52677.5,31103.0,6203.0,5031.0,-159.965,77.71799,-841.4,17.0,0.1647,0.0214,0.1465,0.1188,0.0,0.0,0.0,1080,95.2
53,FMA2C,1848297.5,233870.5,53895.5,29448.0,4858.0,5241.0,-149.1475,65.67122,-659.6,17.0,0.1095,0.0252,0.1228,0.1325,0.0,0.0,0.0,1080,74.9
54,FMA2C,2001859.5,563057.5,56750.0,32400.0,7003.0,5299.0,-171.64593,88.10541,-916.4,19.0,0.2148,0.0216,0.1567,0.1185,0.0,0.0,0.0,1080,93.2
55,FMA2C,2031774.5,486024.5,54487.5,31473.0,6612.0,5411.0,-165.76944,82.7941,-883.2,15.0,0.1889,0.0212,0.152,0.1244,0.0,0.0,0.0,1080,94.4
56,FMA2C,1938671.0,467371.0,56091.5,30230.0,6213.0,5045.0,-161.86787,80.13634,-786.2,16.0,0.1898,0.0228,0.1498,0.1216,0.0,0.0,0.0,1080,93.3
57,FMA2C,2264523.5,371330.5,54597.5,31501.0,6072.0,5134.0,-182.98574,92.12851,-950.6,19.0,0.138,0.0203,0.1422,0.1202,0.0,0.0,0.0,1080,103.6
58,FMA2C,1884567.5,679101.0,51731.5,30895.0,6585.0,5301.0,-159.30778,72.06878,-748.6,16.0,0.2597,0.0198,0.1539,0.1239,0.0,0.0,0.0,1080,98.4
59,FMA2C,1929808.0,316488.5,58168.5,29833.0,5539.0,5345.0,-158.65009,79.73842,-810.4,17.0,0.1373,0.0252,0.136,0.1313,0.0,0.0,0.0,1080,100.4
60,FMA2C,2247513.5,467947.0,49006.5,30888.0,6115.0,4891.0,-172.03769,93.43486,-928.0,17.0,0.1693,0.0177,0.146,0.1167,0.0,0.0,0.0,1080,97.2
61,FMA2C,1813568.5,373641.5,53352.5,28910.0,5464.0,4981.0,-154.4288,79.42957,-853.4,18.0,0.1668,0.0238,0.1388,0.1266,0.0,0.0,0.0,1080,94.3
62,FMA2C,1845596.5,377774.0,69064.5,29810.0,5816.0,5786.0,-160.78287,78.79959,-835.8,17.0,0.1648,0.0301,0.1404,0.1397,0.0,0.0,0.0,1080,98.3
63,FMA2C,1863391.0,441866.0,64859.0,29448.0,5730.0,5384.0,-167.36407,84.87632,-952.8,19.0,0.1864,0.0274,0.1413,0.1327,0.0,0.0,0.0,1080,93.0
64,FMA2C,1846852.5,246982.5,51451.0,28638.0,4711.0,5176.0,-157.13981,79.08399,-776.4,19.0,0.1151,0.024,0.1223,0.1344,0.0,0.0,0.0,1080,95.5
65,FMA2C,1822420.5,220756.0,52933.0,28540.0,4405.0,5194.0,-147.97231,72.5422,-726.4,16.0,0.1053,0.0253,0.1155,0.1362,0.0,0.0,0.0,1080,92.8
66,FMA2C,2050066.5,393160.5,61780.5,30934.0,6144.0,5141.0,-166.72796,82.30713,-845.0,17.0,0.1569,0.0247,0.1455,0.1218,0.0,0.0,0.0,1080,28.6
67,FMA2C,1824154.5,286811.0,48189.0,29225.0,5194.0,5261.0,-153.62824,77.072,-773.4,14.0,0.1328,0.0223,0.1309,0.1326,0.0,0.0,0.0,1080,24.1
68,FMA2C,1968910.0,398674.0,76757.5,29880.0,5859.0,5679.0,-165.75528,84.21159,-1027.4,16.0,0.1631,0.0314,0.1415,0.1371,0.0,0.0,0.0,1080,26.3
69,FMA2C,1926180.5,297133.5,62278.0,29160.0,5225.0,5162.0,-163.95083,87.03995,-910.0,15.0,0.13,0.0272,0.1321,0.1305,0.0,0.0,0.0,1080,26.8
