5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.5}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -35.0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -91.5}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -161.5}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -171.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -256.5}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -221.5}, {'J01': 3}, {'J01': 11}, 
50.0, {'J01': -173.0}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -262.0}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -427.0}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -398.5}, {'J01': 5}, {'J01': 23}, 
70.0, {'J01': -232.5}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -283.0}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -443.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -610.0}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -592.5}, {'J01': 7}, {'J01': 22}, 
95.0, {'J01': -779.5}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -1060.0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1027.5}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -636.5}, {'J01': 5}, {'J01': 18}, 
115.0, {'J01': -615.5}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -807.5}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -970.0}, {'J01': 7}, {'J01': 28}, 
130.0, {'J01': -1091.0}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1239.5}, {'J01': 8}, {'J01': 29}, 
140.0, {'J01': -1544.0}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -1434.0}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': -893.0}, {'J01': 5}, {'J01': 21}, 
155.0, {'J01': -892.0}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1117.0}, {'J01': 4}, {'J01': 27}, 
165.0, {'J01': -1045.0}, {'J01': 7}, {'J01': 27}, 
170.0, {'J01': -1147.0}, {'J01': 8}, {'J01': 30}, 
175.0, {'J01': -1378.5}, {'J01': 8}, {'J01': 34}, 
180.0, {'J01': -1731.5}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -2003.5}, {'J01': 8}, {'J01': 38}, 
