episode,agent,decision,signal_id,reward
1,FIXEDTIME,50,J01,-4707.5
1,FIXEDTIME,100,J01,-1557.5
1,FIXEDTIME,150,J01,-2498.5
1,FIXEDTIME,200,J01,-914.5
1,FIXEDTIME,250,J01,-2832.0
1,FIXEDTIME,300,J01,-1639.0
1,FIXEDTIME,350,J01,-1360.0
1,FIXEDTIME,400,J01,-1112.5
1,FIXEDTIME,450,J01,-893.0
1,FIXEDTIME,500,J01,-1924.5
1,FIXEDTIME,550,J01,-1122.5
1,FIXEDTIME,600,J01,-1565.5
1,FIXEDTIME,650,J01,-1570.5
1,FIXEDTIME,700,J01,-2918.5
1,FIXEDTIME,750,J01,-656.0
1,FIXEDTIME,800,J01,-682.5
1,FIXEDTIME,850,J01,-838.0
1,FIXEDTIME,900,J01,-1325.0
1,FIXEDTIME,950,J01,-533.0
1,FIXEDTIME,1000,J01,-434.5
1,FIXEDTIME,1050,J01,-686.0
2,FIXEDTIME,50,J01,-806.5
2,FIXEDTIME,100,J01,-1781.5
2,FIXEDTIME,150,J01,-698.0
2,FIXEDTIME,200,J01,-918.5
2,FIXEDTIME,250,J01,-955.0
2,FIXEDTIME,300,J01,-1327.5
2,FIXEDTIME,350,J01,-680.0
2,FIXEDTIME,400,J01,-2336.0
2,FIXEDTIME,450,J01,-1254.5
2,FIXEDTIME,500,J01,-1529.0
2,FIXEDTIME,550,J01,-889.5
2,FIXEDTIME,600,J01,-1275.0
2,FIXEDTIME,650,J01,-3150.5
2,FIXEDTIME,700,J01,-1469.5
2,FIXEDTIME,750,J01,-717.0
2,FIXEDTIME,800,J01,-690.0
2,FIXEDTIME,850,J01,-855.0
2,FIXEDTIME,900,J01,-1230.0
2,FIXEDTIME,950,J01,-550.5
2,FIXEDTIME,1000,J01,-431.0
2,FIXEDTIME,1050,J01,-694.0
3,FIXEDTIME,50,J01,-783.5
3,FIXEDTIME,100,J01,-1707.0
3,FIXEDTIME,150,J01,-1120.5
3,FIXEDTIME,200,J01,-2630.5
3,FIXEDTIME,250,J01,-2045.0
3,FIXEDTIME,300,J01,-1343.0
3,FIXEDTIME,350,J01,-784.0
3,FIXEDTIME,400,J01,-1315.5
3,FIXEDTIME,450,J01,-895.5
3,FIXEDTIME,500,J01,-1404.0
3,FIXEDTIME,550,J01,-2678.0
3,FIXEDTIME,600,J01,-1190.5
3,FIXEDTIME,650,J01,-1146.5
3,FIXEDTIME,700,J01,-1443.5
3,FIXEDTIME,750,J01,-670.0
3,FIXEDTIME,800,J01,-699.5
3,FIXEDTIME,850,J01,-818.0
3,FIXEDTIME,900,J01,-1294.5
3,FIXEDTIME,950,J01,-540.5
3,FIXEDTIME,1000,J01,-436.0
3,FIXEDTIME,1050,J01,-612.0
4,FIXEDTIME,50,J01,-1279.5
4,FIXEDTIME,100,J01,-3673.0
4,FIXEDTIME,150,J01,-850.5
4,FIXEDTIME,200,J01,-1331.5
4,FIXEDTIME,250,J01,-2857.0
4,FIXEDTIME,300,J01,-1454.5
4,FIXEDTIME,350,J01,-1080.0
4,FIXEDTIME,400,J01,-1170.0
4,FIXEDTIME,450,J01,-798.0
4,FIXEDTIME,500,J01,-1530.5
4,FIXEDTIME,550,J01,-968.5
4,FIXEDTIME,600,J01,-1194.0
4,FIXEDTIME,650,J01,-2277.5
4,FIXEDTIME,700,J01,-3059.0
4,FIXEDTIME,750,J01,-531.0
4,FIXEDTIME,800,J01,-590.5
4,FIXEDTIME,850,J01,-746.5
4,FIXEDTIME,900,J01,-1216.5
4,FIXEDTIME,950,J01,-465.5
4,FIXEDTIME,1000,J01,-416.5
4,FIXEDTIME,1050,J01,-691.0
5,FIXEDTIME,50,J01,-1100.5
5,FIXEDTIME,100,J01,-1594.0
5,FIXEDTIME,150,J01,-1128.0
5,FIXEDTIME,200,J01,-4562.5
5,FIXEDTIME,250,J01,-1108.5
5,FIXEDTIME,300,J01,-1525.0
5,FIXEDTIME,350,J01,-1009.0
5,FIXEDTIME,400,J01,-827.0
5,FIXEDTIME,450,J01,-879.5
5,FIXEDTIME,500,J01,-1607.5
5,FIXEDTIME,550,J01,-1937.0
5,FIXEDTIME,600,J01,-1056.5
5,FIXEDTIME,650,J01,-4043.0
5,FIXEDTIME,700,J01,-1428.5
5,FIXEDTIME,750,J01,-552.0
5,FIXEDTIME,800,J01,-708.5
5,FIXEDTIME,850,J01,-759.5
5,FIXEDTIME,900,J01,-1239.5
5,FIXEDTIME,950,J01,-584.0
5,FIXEDTIME,1000,J01,-430.5
5,FIXEDTIME,1050,J01,-684.0
6,FIXEDTIME,50,J01,-3842.5
6,FIXEDTIME,100,J01,-1688.0
6,FIXEDTIME,150,J01,-844.0
6,FIXEDTIME,200,J01,-759.0
6,FIXEDTIME,250,J01,-1377.5
6,FIXEDTIME,300,J01,-1579.0
6,FIXEDTIME,350,J01,-947.5
6,FIXEDTIME,400,J01,-1495.5
6,FIXEDTIME,450,J01,-1396.0
6,FIXEDTIME,500,J01,-1764.0
6,FIXEDTIME,550,J01,-842.5
6,FIXEDTIME,600,J01,-1265.0
6,FIXEDTIME,650,J01,-3359.0
6,FIXEDTIME,700,J01,-3301.0
6,FIXEDTIME,750,J01,-668.5
6,FIXEDTIME,800,J01,-678.5
6,FIXEDTIME,850,J01,-754.5
6,FIXEDTIME,900,J01,-1243.0
6,FIXEDTIME,950,J01,-481.5
6,FIXEDTIME,1000,J01,-679.0
6,FIXEDTIME,1050,J01,-601.0
7,FIXEDTIME,50,J01,-1473.0
7,FIXEDTIME,100,J01,-1708.0
7,FIXEDTIME,150,J01,-867.5
7,FIXEDTIME,200,J01,-892.0
7,FIXEDTIME,250,J01,-969.0
7,FIXEDTIME,300,J01,-1436.5
7,FIXEDTIME,350,J01,-967.5
7,FIXEDTIME,400,J01,-1253.0
7,FIXEDTIME,450,J01,-894.0
7,FIXEDTIME,500,J01,-1679.5
7,FIXEDTIME,550,J01,-688.5
7,FIXEDTIME,600,J01,-1551.0
7,FIXEDTIME,650,J01,-3604.5
7,FIXEDTIME,700,J01,-1435.0
7,FIXEDTIME,750,J01,-591.5
7,FIXEDTIME,800,J01,-761.5
7,FIXEDTIME,850,J01,-762.0
7,FIXEDTIME,900,J01,-1373.5
7,FIXEDTIME,950,J01,-515.0
7,FIXEDTIME,1000,J01,-496.0
7,FIXEDTIME,1050,J01,-593.0
8,FIXEDTIME,50,J01,-1879.0
8,FIXEDTIME,100,J01,-1997.0
8,FIXEDTIME,150,J01,-683.5
8,FIXEDTIME,200,J01,-816.0
8,FIXEDTIME,250,J01,-1362.0
8,FIXEDTIME,300,J01,-1712.0
8,FIXEDTIME,350,J01,-883.0
8,FIXEDTIME,400,J01,-968.5
8,FIXEDTIME,450,J01,-785.5
