5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.400000000000002, 'top_mgr': 3}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -50.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -64.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -60.2, 'top_mgr': 5}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -87.00000000000001, 'top_mgr': 0}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -82.2, 'top_mgr': 3}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -115.4, 'top_mgr': 1}, {'J01': 5}, {'J01': 23}, 
55.0, {'J01': -154.99999999999997, 'top_mgr': 1}, {'J01': 6}, {'J01': 28}, 
60.0, {'J01': -179.39999999999998, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -186.39999999999998, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -207.0, 'top_mgr': 10}, {'J01': 5}, {'J01': 24}, 
75.0, {'J01': -238.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': -209.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -203.80000000000004, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
90.0, {'J01': -183.0, 'top_mgr': 5}, {'J01': 3}, {'J01': 13}, 
95.0, {'J01': -231.39999999999998, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': -278.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -314.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': -316.59999999999997, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
