episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
41,FMA2CFull,2479834.5,1458770.5,22264.5,36728.0,10877.0,3538.0,-203.31463,106.6874,-1058.4,18.0,0.3683,0.0056,0.2127,0.0692,0.0,0.0,0.0,1080,35.8
42,FMA2CFull,2646277.5,9330188.5,20071.0,51803.0,26160.0,3371.0,-291.33111,188.68088,-1608.6,16.0,0.7777,0.0017,0.3216,0.0414,0.0,0.0,0.0,1080,38.8
43,FMA2CFull,2639226.0,1910357.0,23035.0,37754.0,12039.0,3705.0,-220.1437,127.76486,-1314.4,16.0,0.4178,0.005,0.225,0.0693,0.0,0.0,0.0,1080,36.3
44,FMA2CFull,2625379.0,1073915.0,22260.0,34266.0,8340.0,3360.0,-201.6575,113.31846,-1060.8,16.0,0.2886,0.006,0.1814,0.0731,0.0,0.0,0.0,1080,35.2
45,FMA2CFull,2460170.0,747777.0,33565.0,32848.0,7382.0,4017.0,-187.81704,112.08929,-1106.2,16.0,0.2307,0.0104,0.1668,0.0908,0.0,0.0,0.0,1080,35.3
46,FMA2CFull,2290345.0,1528728.0,22944.0,36882.0,11021.0,3792.0,-204.39611,114.02813,-1302.8,19.0,0.3979,0.006,0.2132,0.0734,0.0,0.0,0.0,1080,35.7
47,FMA2CFull,2380101.5,3730995.5,23253.5,41489.0,15906.0,3600.0,-227.88759,146.1036,-1492.6,15.0,0.6082,0.0038,0.2608,0.059,0.0,0.0,0.0,1080,35.8
48,FMA2CFull,2588893.0,1274325.5,20416.5,37020.0,10634.0,3574.0,-214.08815,119.59369,-1284.4,19.0,0.3281,0.0053,0.2076,0.0698,0.0,0.0,0.0,1080,36.4
49,FMA2CFull,1988289.5,317676.5,34336.5,29988.0,5326.0,4145.0,-160.67287,84.16638,-841.6,16.0,0.1357,0.0147,0.135,0.105,0.0,0.0,0.0,1080,33.8
50,FMA2CFull,2279021.0,2279830.5,33596.0,37004.0,11120.0,4048.0,-199.06713,112.39227,-1332.8,17.0,0.4964,0.0073,0.2131,0.0776,0.0,0.0,0.0,1080,35.6
51,FMA2CFull,2225634.5,1471020.5,30389.0,35750.0,10449.0,3856.0,-190.66546,111.20197,-1059.6,19.0,0.3947,0.0082,0.2088,0.077,0.0,0.0,0.0,1080,35.7
52,FMA2CFull,2092390.5,731205.5,32221.5,33161.0,7641.0,3929.0,-177.30352,94.54912,-907.6,18.0,0.256,0.0113,0.1708,0.0878,0.0,0.0,0.0,1080,34.9
53,FMA2CFull,2012408.0,610660.0,25758.5,32602.0,7343.0,3899.0,-168.30657,85.34252,-884.8,18.0,0.2305,0.0097,0.1675,0.0889,0.0,0.0,0.0,1080,34.4
54,FMA2CFull,2330946.5,959760.5,32727.0,34099.0,8524.0,4150.0,-196.31574,101.15687,-954.2,18.0,0.2888,0.0098,0.1822,0.0887,0.0,0.0,0.0,1080,35.5
55,FMA2CFull,1914729.0,560417.5,40756.5,31630.0,6733.0,4412.0,-163.92889,90.86204,-946.8,15.0,0.2228,0.0162,0.1574,0.1031,0.0,0.0,0.0,1080,33.8
56,FMA2CFull,2159035.0,559793.5,39590.5,31224.0,6345.0,4314.0,-172.79139,91.50966,-929.4,17.0,0.2029,0.0144,0.1515,0.103,0.0,0.0,0.0,1080,34.0
57,FMA2CFull,2332068.0,511880.0,29829.5,32789.0,6521.0,4049.0,-193.41028,107.34271,-1187.0,16.0,0.1781,0.0104,0.1504,0.0934,0.0,0.0,0.0,1080,35.4
58,FMA2CFull,2322710.0,761956.5,36088.5,33357.0,7599.0,4131.0,-190.35935,117.41429,-1214.0,15.0,0.2442,0.0116,0.1685,0.0916,0.0,0.0,0.0,1080,34.8
59,FMA2CFull,1936070.0,480966.0,29120.0,30974.0,6237.0,4026.0,-158.58722,83.44297,-845.8,19.0,0.1966,0.0119,0.1512,0.0976,0.0,0.0,0.0,1080,34.2
60,FMA2CFull,2042978.0,805306.5,44938.0,32896.0,8337.0,4682.0,-179.67722,114.27201,-1276.0,17.0,0.2783,0.0155,0.1816,0.102,0.0,0.0,0.0,1080,34.0
61,FMA2CFull,2281969.0,718617.0,45512.5,32919.0,7287.0,4470.0,-187.17222,103.4536,-959.6,16.0,0.2359,0.0149,0.1631,0.1001,0.0,0.0,0.0,1080,35.0
62,FMA2CFull,1954751.0,324793.0,53297.0,29398.0,5151.0,4994.0,-164.92509,84.14585,-847.8,17.0,0.1392,0.0228,0.1303,0.1263,0.0,0.0,0.0,1080,33.3
63,FMA2CFull,2166905.5,570802.5,30799.0,31861.0,6695.0,4148.0,-175.70593,99.88815,-938.8,21.0,0.2062,0.0111,0.1568,0.0971,0.0,0.0,0.0,1080,34.9
64,FMA2CFull,2343329.5,9841228.0,44642.0,37485.0,10809.0,4653.0,-518.03602,482.38066,-3693.0,16.0,0.8047,0.0037,0.2041,0.0879,0.0,0.0,0.0,1080,37.5
65,FMA2CFull,1864331.0,297627.5,58915.0,29259.0,5077.0,4903.0,-155.61796,81.41163,-810.4,15.0,0.134,0.0265,0.1294,0.125,0.0,0.0,0.0,1080,32.8
66,FMA2CFull,2045676.5,533537.0,52676.0,30815.0,6349.0,5026.0,-169.21185,101.40391,-951.6,18.0,0.2027,0.02,0.1505,0.1191,0.0,0.0,0.0,1080,33.8
67,FMA2CFull,2002465.5,388682.0,66933.0,30214.0,5732.0,5150.0,-166.31824,92.85865,-983.6,17.0,0.1581,0.0272,0.1395,0.1253,0.0,0.0,0.0,1080,33.9
68,FMA2CFull,1777194.0,253064.5,44631.5,29151.0,4669.0,4639.0,-150.80444,78.11336,-797.0,16.0,0.122,0.0215,0.1214,0.1206,0.0,0.0,0.0,1080,32.8
69,FMA2CFull,2115065.0,658946.5,41792.0,32176.0,7093.0,4565.0,-178.83981,103.31463,-929.8,16.0,0.234,0.0148,0.1618,0.1041,0.0,0.0,0.0,1080,34.7
70,FMA2CFull,1863102.0,412029.0,53806.0,29888.0,5634.0,5167.0,-160.19907,87.75401,-779.6,16.0,0.1769,0.0231,0.1385,0.127,0.0,0.0,0.0,1080,33.4
71,FMA2CFull,1856620.5,368698.0,63109.5,29080.0,5016.0,5386.0,-162.39713,93.53397,-960.6,16.0,0.1611,0.0276,0.127,0.1364,0.0,0.0,0.0,1080,32.9
72,FMA2CFull,1819537.5,648640.0,55581.0,31277.0,6700.0,4848.0,-164.10287,88.38101,-912.4,15.0,0.257,0.022,0.1565,0.1132,0.0,0.0,0.0,1080,34.4
73,FMA2CFull,1989729.0,316053.0,50540.0,30415.0,5193.0,5008.0,-169.38009,87.75953,-914.2,15.0,0.1341,0.0214,0.1279,0.1233,0.0,0.0,0.0,1080,33.7
74,FMA2CFull,1845719.5,211983.0,34543.0,29192.0,4345.0,4284.0,-149.03389,78.71694,-842.6,16.0,0.1013,0.0165,0.1149,0.1133,0.0,0.0,0.0,1080,33.6
75,FMA2CFull,1774791.5,292157.0,58030.0,28912.0,5089.0,4972.0,-149.27509,82.38998,-832.2,17.0,0.1375,0.0273,0.1306,0.1276,0.0,0.0,0.0,1080,32.7
76,FMA2CFull,1848270.5,243563.5,67196.5,28414.0,4604.0,5355.0,-156.00083,85.01741,-870.6,16.0,0.1128,0.0311,0.12,0.1396,0.0,0.0,0.0,1080,32.8
77,FMA2CFull,1852594.0,284161.0,67231.0,29018.0,4717.0,5146.0,-154.2338,78.95328,-791.8,15.0,0.1289,0.0305,0.1213,0.1324,0.0,0.0,0.0,1080,33.2
78,FMA2CFull,1869027.0,284209.0,48295.0,28553.0,4613.0,4845.0,-155.75741,93.34836,-1049.0,18.0,0.1291,0.0219,0.1214,0.1275,0.0,0.0,0.0,1080,32.6
79,FMA2CFull,2018430.0,409175.0,45958.0,30682.0,5959.0,4768.0,-170.37648,99.38429,-953.2,17.0,0.1654,0.0186,0.1439,0.1151,0.0,0.0,0.0,1080,33.4
80,FMA2CFull,2264689.0,284696.0,82324.5,29520.0,4718.0,5251.0,-179.60398,98.31377,-967.8,18.0,0.1082,0.0313,0.1195,0.133,0.0,0.0,0.0,1080,33.6
81,FMA2CFull,1884451.5,279480.0,42029.5,29278.0,4740.0,4752.0,-157.26611,89.71043,-887.6,16.0,0.1267,0.0191,0.1223,0.1226,0.0,0.0,0.0,1080,34.5
82,FMA2CFull,2082693.5,374346.0,66752.0,29770.0,5293.0,5438.0,-178.48852,108.86871,-1065.0,21.0,0.1483,0.0264,0.1307,0.1343,0.0,0.0,0.0,1080,33.4
83,FMA2CFull,1820432.0,213589.0,71111.0,27917.0,4059.0,5371.0,-152.80481,80.42514,-678.8,14.0,0.1015,0.0338,0.1087,0.1438,0.0,0.0,0.0,1080,32.1
84,FMA2CFull,1801843.5,277763.0,65753.0,28446.0,4664.0,5163.0,-158.91185,80.53702,-829.6,15.0,0.1295,0.0306,0.1219,0.1349,0.0,0.0,0.0,1080,32.8
85,FMA2CFull,1775853.0,447309.5,72196.0,29947.0,5795.0,5835.0,-166.43028,90.83771,-917.8,16.0,0.1949,0.0315,0.1394,0.1403,0.0,0.0,0.0,1080,32.7
86,FMA2CFull,1686999.0,369432.5,75578.0,28204.0,5163.0,5467.0,-156.05954,85.48287,-799.8,16.0,0.1733,0.0354,0.133,0.1408,0.0,0.0,0.0,1080,32.4
87,FMA2CFull,1777385.0,384652.5,68705.0,29348.0,5465.0,5276.0,-156.83361,91.63051,-912.4,15.0,0.1724,0.0308,0.1363,0.1316,0.0,0.0,0.0,1080,33.4
88,FMA2CFull,1807043.0,643535.0,81473.0,30356.0,6602.0,5747.0,-172.57222,105.46409,-1082.0,16.0,0.2542,0.0322,0.1546,0.1346,0.0,0.0,0.0,1080,32.8
89,FMA2CFull,1722050.0,250374.5,72484.5,28047.0,4516.0,5702.0,-153.7825,82.75241,-768.6,15.0,0.1224,0.0354,0.118,0.149,0.0,0.0,0.0,1080,32.5
90,FMA2CFull,1677145.0,322783.5,63876.0,28497.0,4980.0,5547.0,-151.07352,91.4843,-896.4,17.0,0.1564,0.031,0.1276,0.1421,0.0,0.0,0.0,1080,32.1
91,FMA2CFull,1915011.0,254873.0,72301.0,28871.0,4653.0,5751.0,-158.80324,85.36788,-850.6,17.0,0.1137,0.0322,0.1185,0.1464,0.0,0.0,0.0,1080,32.7
92,FMA2CFull,1807500.5,447835.5,48539.5,29722.0,6046.0,4868.0,-159.20509,94.30092,-807.8,19.0,0.1944,0.0211,0.1488,0.1198,0.0,0.0,0.0,1080,32.7
93,FMA2CFull,1728286.5,295634.0,63847.0,28457.0,4839.0,5607.0,-150.18722,90.69554,-923.2,18.0,0.1416,0.0306,0.1244,0.1441,0.0,0.0,0.0,1080,31.6
94,FMA2CFull,1651000.5,186175.5,46736.0,28157.0,4043.0,4976.0,-141.08148,76.06154,-720.6,15.0,0.0988,0.0248,0.1088,0.1338,0.0,0.0,0.0,1080,32.4
95,FMA2CFull,1673535.5,368608.5,68234.5,28807.0,5278.0,5691.0,-148.92685,79.80722,-721.8,14.0,0.1747,0.0323,0.1327,0.1431,0.0,0.0,0.0,1080,31.6
96,FMA2CFull,1816524.5,240833.5,80014.0,28335.0,4185.0,5903.0,-159.85185,97.1178,-964.0,18.0,0.1127,0.0374,0.1089,0.1536,0.0,0.0,0.0,1080,32.0
97,FMA2CFull,1722665.5,235449.5,50309.5,28483.0,4360.0,5115.0,-151.5512,86.24773,-852.8,16.0,0.1172,0.025,0.1149,0.1348,0.0,0.0,0.0,1080,32.4
98,FMA2CFull,1763925.5,297371.5,61565.5,29225.0,4877.0,5537.0,-158.55296,92.99415,-878.6,15.0,0.1401,0.029,0.123,0.1397,0.0,0.0,0.0,1080,31.8
99,FMA2CFull,1941395.5,277666.5,50165.0,30249.0,4997.0,5213.0,-170.36176,103.65491,-1089.2,16.0,0.1224,0.0221,0.1235,0.1288,0.0,0.0,0.0,1080,33.2
100,FMA2CFull,1679302.5,237491.5,68088.0,27867.0,4380.0,5456.0,-144.705,85.88537,-861.0,16.0,0.1197,0.0343,0.1162,0.1447,0.0,0.0,0.0,1080,32.0
