episode,agent,decision,signal_id,reward
1,FMA2CFull,50,J01,-1127.6
1,FMA2CFull,50,top_mgr,2.0
1,FMA2CFull,100,J01,-1157.6
1,FMA2CFull,100,top_mgr,2.0
1,FMA2CFull,150,J01,-1770.4
1,FMA2CFull,150,top_mgr,0.0
1,FMA2CFull,200,J01,-2588.4
1,FMA2CFull,200,top_mgr,1.0
1,FMA2CFull,250,J01,-2255.0
1,FMA2CFull,250,top_mgr,1.0
1,FMA2CFull,300,J01,-1727.8
1,FMA2CFull,300,top_mgr,2.0
1,FMA2CFull,350,J01,-2164.6
1,FMA2CFull,350,top_mgr,6.0
1,FMA2CFull,400,J01,-1692.4
1,FMA2CFull,400,top_mgr,3.0
1,FMA2CFull,450,J01,-1869.6
1,FMA2CFull,450,top_mgr,2.0
1,FMA2CFull,500,J01,-2887.2
1,FMA2CFull,500,top_mgr,3.0
1,FMA2CFull,550,J01,-3060.4
1,FMA2CFull,550,top_mgr,2.0
1,FMA2CFull,600,J01,-1313.6
1,FMA2CFull,600,top_mgr,1.0
1,FMA2CFull,650,J01,-1442.6
1,FMA2CFull,650,top_mgr,3.0
1,FMA2CFull,700,J01,-1411.6
1,FMA2CFull,700,top_mgr,3.0
1,FMA2CFull,750,J01,-886.0
1,FMA2CFull,750,top_mgr,12.0
1,FMA2CFull,800,J01,-499.8
1,FMA2CFull,800,top_mgr,9.0
1,FMA2CFull,850,J01,-486.6
1,FMA2CFull,850,top_mgr,1.0
1,FMA2CFull,900,J01,-851.0
1,FMA2CFull,900,top_mgr,7.0
1,FMA2CFull,950,J01,-364.4
1,FMA2CFull,950,top_mgr,6.0
1,FMA2CFull,1000,J01,-32.8
1,FMA2CFull,1000,top_mgr,4.0
1,FMA2CFull,1050,J01,-228.2
1,FMA2CFull,1050,top_mgr,2.0
2,FMA2CFull,50,J01,-706.6
2,FMA2CFull,50,top_mgr,0.0
2,FMA2CFull,100,J01,-966.8
2,FMA2CFull,100,top_mgr,7.0
2,FMA2CFull,150,J01,-1796.6
2,FMA2CFull,150,top_mgr,5.0
2,FMA2CFull,200,J01,-1868.4
2,FMA2CFull,200,top_mgr,2.0
2,FMA2CFull,250,J01,-2859.8
2,FMA2CFull,250,top_mgr,4.0
2,FMA2CFull,300,J01,-2651.4
2,FMA2CFull,300,top_mgr,12.0
2,FMA2CFull,350,J01,-3119.0
2,FMA2CFull,350,top_mgr,2.0
2,FMA2CFull,400,J01,-3355.0
2,FMA2CFull,400,top_mgr,0.0
2,FMA2CFull,450,J01,-3822.8
2,FMA2CFull,450,top_mgr,1.0
2,FMA2CFull,500,J01,-4974.0
2,FMA2CFull,500,top_mgr,2.0
2,FMA2CFull,550,J01,-3842.6
2,FMA2CFull,550,top_mgr,8.0
2,FMA2CFull,600,J01,-2338.0
2,FMA2CFull,600,top_mgr,0.0
2,FMA2CFull,650,J01,-2337.8
2,FMA2CFull,650,top_mgr,2.0
2,FMA2CFull,700,J01,-2552.8
2,FMA2CFull,700,top_mgr,3.0
2,FMA2CFull,750,J01,-1199.8
2,FMA2CFull,750,top_mgr,0.0
2,FMA2CFull,800,J01,-688.4
