5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.8, 'top_mgr': 1}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -36.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
25.0, {'J01': -50.400000000000006, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
30.0, {'J01': -50.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -43.6, 'top_mgr': 4}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -60.6, 'top_mgr': 1}, {'J01': 2}, {'J01': 10}, 
45.0, {'J01': -68.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -70.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -91.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
60.0, {'J01': -129.4, 'top_mgr': 1}, {'J01': 5}, {'J01': 24}, 
65.0, {'J01': -170.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
70.0, {'J01': -171.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -139.4, 'top_mgr': 9}, {'J01': 6}, {'J01': 20}, 
80.0, {'J01': -133.79999999999998, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
85.0, {'J01': -170.4, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -221.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -222.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -188.4, 'top_mgr': 12}, {'J01': 6}, {'J01': 23}, 
105.0, {'J01': -210.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -230.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -265.2000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 24}, 
120.0, {'J01': -309.4000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
125.0, {'J01': -311.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': -237.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -273.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -302.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -299.00000000000006, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
150.0, {'J01': -271.20000000000005, 'top_mgr': 10}, {'J01': 7}, {'J01': 25}, 
155.0, {'J01': -251.20000000000002, 'top_mgr': 11}, {'J01': 5}, {'J01': 21}, 
160.0, {'J01': -275.8, 'top_mgr': 11}, {'J01': 4}, {'J01': 17}, 
165.0, {'J01': -244.0, 'top_mgr': 9}, {'J01': 3}, {'J01': 12}, 
170.0, {'J01': -281.20000000000005, 'top_mgr': 1}, {'J01': 3}, {'J01': 20}, 
175.0, {'J01': -324.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
180.0, {'J01': -368.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
