5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -15.400000000000002, 'top_mgr': 1}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -26.0, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -44.0, 'top_mgr': 1}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -54.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -78.80000000000001, 'top_mgr': 3}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -88.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 19}, 
45.0, {'J01': -106.80000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 23}, 
50.0, {'J01': -115.60000000000001, 'top_mgr': 7}, {'J01': 6}, {'J01': 24}, 
55.0, {'J01': -121.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 24}, 
60.0, {'J01': -151.8, 'top_mgr': 2}, {'J01': 5}, {'J01': 26}, 
65.0, {'J01': -197.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
70.0, {'J01': -251.00000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -258.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -303.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': -325.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': -347.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -337.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -327.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -364.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -405.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': -441.6000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -480.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
125.0, {'J01': -497.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -521.0000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': -489.2, 'top_mgr': 12}, {'J01': 6}, {'J01': 31}, 
140.0, {'J01': -358.6, 'top_mgr': 16}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': -332.2, 'top_mgr': 9}, {'J01': 3}, {'J01': 19}, 
150.0, {'J01': -379.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 22}, 
155.0, {'J01': -417.4, 'top_mgr': 2}, {'J01': 6}, {'J01': 30}, 
160.0, {'J01': -442.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -492.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': -542.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': -512.0, 'top_mgr': 12}, {'J01': 6}, {'J01': 30}, 
180.0, {'J01': -534.2, 'top_mgr': 4}, {'J01': 6}, {'J01': 28}, 
185.0, {'J01': -457.8, 'top_mgr': 3}, {'J01': 6}, {'J01': 32}, 
190.0, {'J01': -485.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
195.0, {'J01': -518.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
200.0, {'J01': -558.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
205.0, {'J01': -579.8000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
210.0, {'J01': -611.4000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -608.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -559.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
225.0, {'J01': -574.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
230.0, {'J01': -611.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
235.0, {'J01': -605.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': -580.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 33}, 
245.0, {'J01': -611.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
250.0, {'J01': -649.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
255.0, {'J01': -692.0000000000001, 'top_mgr': 1}, {'J01': 9}, {'J01': 42}, 
260.0, {'J01': -669.6, 'top_mgr': 4}, {'J01': 9}, {'J01': 38}, 
