5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.75228584)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(0.687531)}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.43090564)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-1.8387123)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-0.62536705)}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': np.float32(2.3824966)}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': np.float32(-0.41040748)}, {'J01': 6}, {'J01': 15}, 
50.0, {'J01': np.float32(0.15693848)}, {'J01': 7}, {'J01': 17}, 
55.0, {'J01': np.float32(-0.20422599)}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': np.float32(-0.42899546)}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': np.float32(-0.28855392)}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': np.float32(-0.048081223)}, {'J01': 7}, {'J01': 27}, 
75.0, {'J01': np.float32(0.12140962)}, {'J01': 6}, {'J01': 23}, 
80.0, {'J01': np.float32(-0.47083163)}, {'J01': 6}, {'J01': 24}, 
85.0, {'J01': np.float32(-2.3865104)}, {'J01': 6}, {'J01': 30}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': np.float32(2.3914175)}, {'J01': 7}, {'J01': 28}, 
105.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 22}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 25}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 29}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': np.float32(-2.4746678)}, {'J01': 7}, {'J01': 35}, 
135.0, {'J01': np.float32(-0.30721426)}, {'J01': 7}, {'J01': 36}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': np.float32(-2.0956185)}, {'J01': 8}, {'J01': 33}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
165.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 33}, 
175.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 32}, 
180.0, {'J01': np.float32(-0.51634765)}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': np.float32(-1.1782831)}, {'J01': 9}, {'J01': 40}, 
190.0, {'J01': np.float32(-1.0975088)}, {'J01': 9}, {'J01': 43}, 
195.0, {'J01': np.float32(-2.113269)}, {'J01': 9}, {'J01': 45}, 
200.0, {'J01': np.float32(0.48855716)}, {'J01': 8}, {'J01': 36}, 
205.0, {'J01': np.float32(-0.71421546)}, {'J01': 7}, {'J01': 34}, 
210.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 35}, 
215.0, {'J01': np.float32(-1.3832785)}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': np.float32(0.43526033)}, {'J01': 8}, {'J01': 40}, 
225.0, {'J01': np.float32(-1.4414488)}, {'J01': 8}, {'J01': 36}, 
230.0, {'J01': np.float32(-2.6181405)}, {'J01': 8}, {'J01': 34}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
240.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
245.0, {'J01': np.float32(-2.3384829)}, {'J01': 7}, {'J01': 30}, 
250.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 28}, 
255.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 35}, 
260.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 36}, 
270.0, {'J01': np.float32(-2.131631)}, {'J01': 8}, {'J01': 34}, 
275.0, {'J01': np.float32(-2.7242846)}, {'J01': 9}, {'J01': 37}, 
280.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 39}, 
285.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 37}, 
290.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 41}, 
295.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 44}, 
300.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 43}, 
305.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 39}, 
310.0, {'J01': np.float32(-2.686691)}, {'J01': 13}, {'J01': 43}, 
315.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 44}, 
320.0, {'J01': np.float32(1.1715996)}, {'J01': 15}, {'J01': 45}, 
325.0, {'J01': np.float32(-2.575406)}, {'J01': 15}, {'J01': 42}, 
330.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 41}, 
335.0, {'J01': np.float32(-1.0189866)}, {'J01': 17}, {'J01': 45}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 49}, 
345.0, {'J01': np.float32(0.7064323)}, {'J01': 19}, {'J01': 47}, 
350.0, {'J01': np.float32(-2.2495198)}, {'J01': 19}, {'J01': 46}, 
355.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 52}, 
360.0, {'J01': np.float32(0.45868352)}, {'J01': 21}, {'J01': 50}, 
365.0, {'J01': np.float32(-2.9125319)}, {'J01': 21}, {'J01': 49}, 
370.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 52}, 
