5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.004464286)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.058035713)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.03125)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.06696428)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.16294643)}, {'J8': 3}, {'J8': 5}, 
40.0, {'J8': np.float32(-0.22321428)}, {'J8': 3}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.12723215)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.23214285)}, {'J8': 4}, {'J8': 6}, 
55.0, {'J8': np.float32(-0.21428572)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.25892857)}, {'J8': 4}, {'J8': 8}, 
65.0, {'J8': np.float32(-0.3236607)}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': np.float32(0.011160715)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(0.68526787)}, {'J8': 4}, {'J8': 6}, 
80.0, {'J8': np.float32(-0.21205357)}, {'J8': 4}, {'J8': 5}, 
85.0, {'J8': np.float32(-0.26339287)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-0.18526785)}, {'J8': 4}, {'J8': 9}, 
95.0, {'J8': np.float32(-0.3080357)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-0.26785713)}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': np.float32(-0.28348213)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(0.06473214)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(-0.42857143)}, {'J8': 5}, {'J8': 11}, 
120.0, {'J8': np.float32(-0.14508928)}, {'J8': 5}, {'J8': 10}, 
125.0, {'J8': np.float32(-0.45535713)}, {'J8': 5}, {'J8': 11}, 
130.0, {'J8': np.float32(-0.4375)}, {'J8': 5}, {'J8': 10}, 
