5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.058035713)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.03125)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.05357143)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.10714286)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.14955357)}, {'J8': 2}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.13169643)}, {'J8': 3}, {'J8': 4}, 
50.0, {'J8': np.float32(-0.20982143)}, {'J8': 4}, {'J8': 6}, 
55.0, {'J8': np.float32(-0.28794643)}, {'J8': 4}, {'J8': 8}, 
60.0, {'J8': np.float32(-0.36830357)}, {'J8': 4}, {'J8': 9}, 
65.0, {'J8': np.float32(-0.47544643)}, {'J8': 5}, {'J8': 13}, 
70.0, {'J8': np.float32(-0.640625)}, {'J8': 6}, {'J8': 14}, 
75.0, {'J8': np.float32(-0.62723213)}, {'J8': 7}, {'J8': 15}, 
80.0, {'J8': np.float32(-0.66964287)}, {'J8': 7}, {'J8': 15}, 
85.0, {'J8': np.float32(-0.359375)}, {'J8': 7}, {'J8': 15}, 
90.0, {'J8': np.float32(0.34151787)}, {'J8': 5}, {'J8': 12}, 
95.0, {'J8': np.float32(0.017857144)}, {'J8': 5}, {'J8': 11}, 
100.0, {'J8': np.float32(-0.10714286)}, {'J8': 5}, {'J8': 13}, 
105.0, {'J8': np.float32(-0.22767857)}, {'J8': 5}, {'J8': 13}, 
110.0, {'J8': np.float32(0.013392857)}, {'J8': 5}, {'J8': 12}, 
115.0, {'J8': np.float32(0.051339287)}, {'J8': 5}, {'J8': 12}, 
120.0, {'J8': np.float32(-0.04017857)}, {'J8': 6}, {'J8': 14}, 
125.0, {'J8': np.float32(0.15178572)}, {'J8': 5}, {'J8': 12}, 
130.0, {'J8': np.float32(0.14732143)}, {'J8': 5}, {'J8': 10}, 
135.0, {'J8': np.float32(-0.15625)}, {'J8': 5}, {'J8': 12}, 
140.0, {'J8': np.float32(-0.296875)}, {'J8': 5}, {'J8': 11}, 
145.0, {'J8': np.float32(-0.026785715)}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': np.float32(-0.27455357)}, {'J8': 5}, {'J8': 10}, 
