5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.012950972)}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': np.float32(-0.56523126)}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': np.float32(0.4403469)}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': np.float32(-0.23417169)}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': np.float32(-0.06092544)}, {'J01': 5}, {'J01': 12}, 
40.0, {'J01': np.float32(-0.24215384)}, {'J01': 6}, {'J01': 18}, 
45.0, {'J01': np.float32(-0.33679298)}, {'J01': 8}, {'J01': 22}, 
50.0, {'J01': np.float32(-0.4230953)}, {'J01': 8}, {'J01': 25}, 
55.0, {'J01': np.float32(-0.4434356)}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': np.float32(-0.46746504)}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': np.float32(-0.47237244)}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': np.float32(-0.78572655)}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': np.float32(-0.17609824)}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': np.float32(-0.7139837)}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': np.float32(-0.6990185)}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': np.float32(0.67824924)}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': np.float32(-0.22670887)}, {'J01': 8}, {'J01': 25}, 
100.0, {'J01': np.float32(-0.66994137)}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': np.float32(-0.16226123)}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': np.float32(-0.32760075)}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 35}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 26}, 
130.0, {'J01': np.float32(-0.918833)}, {'J01': 6}, {'J01': 29}, 
135.0, {'J01': np.float32(-2.4160795)}, {'J01': 7}, {'J01': 31}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 45}, 
155.0, {'J01': np.float32(1.560565)}, {'J01': 8}, {'J01': 47}, 
160.0, {'J01': np.float32(-2.9169822)}, {'J01': 8}, {'J01': 48}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 51}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 54}, 
175.0, {'J01': np.float32(-0.99128854)}, {'J01': 10}, {'J01': 49}, 
180.0, {'J01': np.float32(0.6506593)}, {'J01': 11}, {'J01': 44}, 
185.0, {'J01': np.float32(-0.7295893)}, {'J01': 11}, {'J01': 45}, 
190.0, {'J01': np.float32(-0.14404736)}, {'J01': 11}, {'J01': 40}, 
195.0, {'J01': np.float32(0.7091146)}, {'J01': 9}, {'J01': 29}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 30}, 
205.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 29}, 
210.0, {'J01': np.float32(2.5167632)}, {'J01': 7}, {'J01': 32}, 
215.0, {'J01': np.float32(-1.2679434)}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': np.float32(1.5322446)}, {'J01': 8}, {'J01': 29}, 
225.0, {'J01': np.float32(-1.3078299)}, {'J01': 8}, {'J01': 32}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 37}, 
235.0, {'J01': np.float32(2.7758427)}, {'J01': 10}, {'J01': 38}, 
240.0, {'J01': np.float32(1.0779713)}, {'J01': 10}, {'J01': 37}, 
245.0, {'J01': np.float32(-0.48567548)}, {'J01': 11}, {'J01': 39}, 
250.0, {'J01': np.float32(1.1637933)}, {'J01': 11}, {'J01': 37}, 
255.0, {'J01': np.float32(-1.5905573)}, {'J01': 12}, {'J01': 40}, 
260.0, {'J01': np.float32(0.68324745)}, {'J01': 10}, {'J01': 37}, 
265.0, {'J01': np.float32(-1.0308608)}, {'J01': 6}, {'J01': 26}, 
270.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 24}, 
275.0, {'J01': np.float32(-1.3856697)}, {'J01': 8}, {'J01': 30}, 
280.0, {'J01': np.float32(0.765346)}, {'J01': 8}, {'J01': 34}, 
285.0, {'J01': np.float32(-0.82409036)}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': np.float32(0.09936929)}, {'J01': 8}, {'J01': 34}, 
295.0, {'J01': np.float32(0.9191571)}, {'J01': 7}, {'J01': 32}, 
300.0, {'J01': np.float32(-1.9859223)}, {'J01': 8}, {'J01': 34}, 
305.0, {'J01': np.float32(2.1161237)}, {'J01': 9}, {'J01': 33}, 
310.0, {'J01': np.float32(-1.0114131)}, {'J01': 11}, {'J01': 38}, 
315.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 41}, 
320.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 41}, 
325.0, {'J01': np.float32(-0.410294)}, {'J01': 13}, {'J01': 44}, 
330.0, {'J01': np.float32(-1.0128409)}, {'J01': 15}, {'J01': 40}, 
335.0, {'J01': np.float32(-0.7867448)}, {'J01': 16}, {'J01': 41}, 
340.0, {'J01': np.float32(-1.1430584)}, {'J01': 17}, {'J01': 47}, 
345.0, {'J01': np.float32(-0.46976033)}, {'J01': 16}, {'J01': 45}, 
350.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 37}, 
355.0, {'J01': np.float32(-1.3973645)}, {'J01': 14}, {'J01': 38}, 
360.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 39}, 
365.0, {'J01': np.float32(-0.09386513)}, {'J01': 16}, {'J01': 43}, 
370.0, {'J01': np.float32(1.2893717)}, {'J01': 16}, {'J01': 42}, 
375.0, {'J01': np.float32(1.7986828)}, {'J01': 16}, {'J01': 42}, 
380.0, {'J01': np.float32(1.1929566)}, {'J01': 16}, {'J01': 39}, 
385.0, {'J01': np.float32(-1.6665086)}, {'J01': 17}, {'J01': 43}, 
390.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 45}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 50}, 
400.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 48}, 
405.0, {'J01': np.float32(-0.63524336)}, {'J01': 20}, {'J01': 48}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 52}, 
