5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.5}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -23.0}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -87.5}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -158.5}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -239.5}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -332.5}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -341.0}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -436.5}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -629.0}, {'J01': 5}, {'J01': 25}, 
55.0, {'J01': -800.0}, {'J01': 7}, {'J01': 31}, 
60.0, {'J01': -808.5}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1102.0}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -1428.0}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -1764.0}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -2116.5}, {'J01': 8}, {'J01': 36}, 
85.0, {'J01': -2218.0}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -1984.0}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -2069.5}, {'J01': 7}, {'J01': 29}, 
100.0, {'J01': -2189.0}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -2488.5}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -2819.0}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -2127.0}, {'J01': 7}, {'J01': 25}, 
120.0, {'J01': -2384.5}, {'J01': 7}, {'J01': 29}, 
125.0, {'J01': -2562.0}, {'J01': 7}, {'J01': 30}, 
130.0, {'J01': -2683.0}, {'J01': 8}, {'J01': 33}, 
135.0, {'J01': -3013.0}, {'J01': 8}, {'J01': 36}, 
140.0, {'J01': -3349.0}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': -3737.5}, {'J01': 8}, {'J01': 44}, 
150.0, {'J01': -4133.5}, {'J01': 8}, {'J01': 46}, 
155.0, {'J01': -4599.5}, {'J01': 8}, {'J01': 48}, 
160.0, {'J01': -4536.0}, {'J01': 8}, {'J01': 42}, 
165.0, {'J01': -4643.5}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': -4101.5}, {'J01': 8}, {'J01': 36}, 
175.0, {'J01': -2993.0}, {'J01': 8}, {'J01': 26}, 
180.0, {'J01': -2767.5}, {'J01': 7}, {'J01': 27}, 
185.0, {'J01': -2764.0}, {'J01': 6}, {'J01': 27}, 
190.0, {'J01': -2996.5}, {'J01': 7}, {'J01': 31}, 
195.0, {'J01': -3183.0}, {'J01': 8}, {'J01': 34}, 
200.0, {'J01': -3260.5}, {'J01': 9}, {'J01': 39}, 
205.0, {'J01': -3597.0}, {'J01': 9}, {'J01': 41}, 
210.0, {'J01': -3781.5}, {'J01': 9}, {'J01': 39}, 
215.0, {'J01': -3967.0}, {'J01': 11}, {'J01': 42}, 
220.0, {'J01': -4242.0}, {'J01': 11}, {'J01': 39}, 
225.0, {'J01': -3699.5}, {'J01': 11}, {'J01': 34}, 
230.0, {'J01': -1737.0}, {'J01': 7}, {'J01': 21}, 
235.0, {'J01': -1213.5}, {'J01': 5}, {'J01': 18}, 
240.0, {'J01': -1405.0}, {'J01': 5}, {'J01': 22}, 
245.0, {'J01': -1641.5}, {'J01': 6}, {'J01': 30}, 
250.0, {'J01': -1855.5}, {'J01': 8}, {'J01': 36}, 
255.0, {'J01': -2038.5}, {'J01': 8}, {'J01': 35}, 
260.0, {'J01': -2368.5}, {'J01': 8}, {'J01': 36}, 
265.0, {'J01': -2718.5}, {'J01': 8}, {'J01': 36}, 
270.0, {'J01': -2899.0}, {'J01': 9}, {'J01': 36}, 
275.0, {'J01': -3273.5}, {'J01': 10}, {'J01': 41}, 
280.0, {'J01': -3677.5}, {'J01': 10}, {'J01': 41}, 
285.0, {'J01': -3985.0}, {'J01': 10}, {'J01': 39}, 
290.0, {'J01': -4259.0}, {'J01': 12}, {'J01': 37}, 
295.0, {'J01': -4639.5}, {'J01': 14}, {'J01': 40}, 
300.0, {'J01': -5040.5}, {'J01': 14}, {'J01': 42}, 
305.0, {'J01': -5468.0}, {'J01': 14}, {'J01': 45}, 
310.0, {'J01': -4165.0}, {'J01': 12}, {'J01': 39}, 
315.0, {'J01': -3116.0}, {'J01': 8}, {'J01': 32}, 
320.0, {'J01': -3385.0}, {'J01': 8}, {'J01': 36}, 
325.0, {'J01': -3757.0}, {'J01': 11}, {'J01': 43}, 
330.0, {'J01': -4205.5}, {'J01': 12}, {'J01': 48}, 
335.0, {'J01': -4549.0}, {'J01': 12}, {'J01': 48}, 
340.0, {'J01': -5030.5}, {'J01': 14}, {'J01': 50}, 
345.0, {'J01': -3517.0}, {'J01': 10}, {'J01': 38}, 
350.0, {'J01': -3306.0}, {'J01': 9}, {'J01': 35}, 
355.0, {'J01': -3511.0}, {'J01': 9}, {'J01': 33}, 
360.0, {'J01': -3570.0}, {'J01': 11}, {'J01': 34}, 
365.0, {'J01': -3695.0}, {'J01': 11}, {'J01': 38}, 
370.0, {'J01': -3841.5}, {'J01': 11}, {'J01': 37}, 
375.0, {'J01': -4127.0}, {'J01': 11}, {'J01': 37}, 
380.0, {'J01': -4396.5}, {'J01': 11}, {'J01': 36}, 
385.0, {'J01': -4762.0}, {'J01': 12}, {'J01': 38}, 
390.0, {'J01': -5148.5}, {'J01': 12}, {'J01': 41}, 
395.0, {'J01': -5514.5}, {'J01': 13}, {'J01': 45}, 
400.0, {'J01': -5029.0}, {'J01': 13}, {'J01': 41}, 
405.0, {'J01': -4532.0}, {'J01': 14}, {'J01': 37}, 
410.0, {'J01': -4713.5}, {'J01': 14}, {'J01': 35}, 
415.0, {'J01': -4959.5}, {'J01': 16}, {'J01': 36}, 
420.0, {'J01': -5340.5}, {'J01': 17}, {'J01': 43}, 
425.0, {'J01': -5781.5}, {'J01': 17}, {'J01': 48}, 
430.0, {'J01': -6271.0}, {'J01': 17}, {'J01': 50}, 
435.0, {'J01': -4553.5}, {'J01': 13}, {'J01': 41}, 
440.0, {'J01': -3966.5}, {'J01': 13}, {'J01': 37}, 
445.0, {'J01': -4259.0}, {'J01': 13}, {'J01': 35}, 
450.0, {'J01': -4553.0}, {'J01': 13}, {'J01': 36}, 
455.0, {'J01': -4952.0}, {'J01': 17}, {'J01': 47}, 
460.0, {'J01': -5430.5}, {'J01': 19}, {'J01': 50}, 
465.0, {'J01': -4551.5}, {'J01': 18}, {'J01': 44}, 
470.0, {'J01': -4420.0}, {'J01': 17}, {'J01': 44}, 
475.0, {'J01': -4310.5}, {'J01': 17}, {'J01': 41}, 
480.0, {'J01': -4619.0}, {'J01': 17}, {'J01': 46}, 
485.0, {'J01': -5093.5}, {'J01': 18}, {'J01': 51}, 
490.0, {'J01': -5557.0}, {'J01': 19}, {'J01': 52}, 
495.0, {'J01': -5976.5}, {'J01': 20}, {'J01': 51}, 
500.0, {'J01': -6493.0}, {'J01': 21}, {'J01': 54}, 
505.0, {'J01': -5458.0}, {'J01': 20}, {'J01': 47}, 
510.0, {'J01': -4249.0}, {'J01': 19}, {'J01': 41}, 
515.0, {'J01': -4664.5}, {'J01': 19}, {'J01': 45}, 
520.0, {'J01': -5098.0}, {'J01': 19}, {'J01': 47}, 
525.0, {'J01': -5590.5}, {'J01': 20}, {'J01': 55}, 
530.0, {'J01': -6149.5}, {'J01': 21}, {'J01': 58}, 
535.0, {'J01': -6733.5}, {'J01': 22}, {'J01': 60}, 
540.0, {'J01': -5450.5}, {'J01': 19}, {'J01': 51}, 
545.0, {'J01': -5067.0}, {'J01': 18}, {'J01': 46}, 
550.0, {'J01': -5530.5}, {'J01': 18}, {'J01': 48}, 
555.0, {'J01': -5625.5}, {'J01': 18}, {'J01': 48}, 
560.0, {'J01': -5901.0}, {'J01': 18}, {'J01': 50}, 
565.0, {'J01': -5042.5}, {'J01': 17}, {'J01': 45}, 
570.0, {'J01': -4875.0}, {'J01': 15}, {'J01': 44}, 
575.0, {'J01': -4688.5}, {'J01': 13}, {'J01': 45}, 
580.0, {'J01': -5155.0}, {'J01': 13}, {'J01': 53}, 
585.0, {'J01': -5501.5}, {'J01': 14}, {'J01': 56}, 
590.0, {'J01': -5936.0}, {'J01': 16}, {'J01': 57}, 
595.0, {'J01': -6407.5}, {'J01': 16}, {'J01': 57}, 
600.0, {'J01': -6744.0}, {'J01': 17}, {'J01': 55}, 
605.0, {'J01': -6147.0}, {'J01': 18}, {'J01': 54}, 
