5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -5.0}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -16.93}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -14.93}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -34.79}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -20.759999999999998}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -34.69}, {'J01': 4}, {'J01': 17}, 
45.0, {'J01': -75.24}, {'J01': 5}, {'J01': 22}, 
50.0, {'J01': -25.83}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': -38.25}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': -27.49}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -26.32}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': -70.31}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': -56.28}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -48.349999999999994}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -68.03999999999999}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -44.519999999999996}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -74.14}, {'J01': 7}, {'J01': 30}, 
100.0, {'J01': -83.07}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -104.93}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -104.75999999999999}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -79.63}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -84.72999999999999}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -69.69999999999999}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -55.5}, {'J01': 8}, {'J01': 39}, 
135.0, {'J01': -94.71}, {'J01': 8}, {'J01': 43}, 
140.0, {'J01': -73.02}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -111.4}, {'J01': 8}, {'J01': 42}, 
150.0, {'J01': -79.50999999999999}, {'J01': 8}, {'J01': 46}, 
155.0, {'J01': -74.58}, {'J01': 8}, {'J01': 50}, 
