5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -16.93}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -16.93}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -37.62}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -58.48}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -65.31}, {'J01': 4}, {'J01': 21}, 
45.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
50.0, {'J01': -46.349999999999994}, {'J01': 8}, {'J01': 29}, 
55.0, {'J01': -30.49}, {'J01': 8}, {'J01': 31}, 
60.0, {'J01': -30.49}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -29.66}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': -39.42}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -35.32}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': -36.32}, {'J01': 8}, {'J01': 37}, 
85.0, {'J01': -72.87}, {'J01': 8}, {'J01': 38}, 
90.0, {'J01': -89.9}, {'J01': 8}, {'J01': 37}, 
95.0, {'J01': -109.59}, {'J01': 8}, {'J01': 39}, 
100.0, {'J01': -83.46000000000001}, {'J01': 8}, {'J01': 40}, 
105.0, {'J01': -61.94}, {'J01': 7}, {'J01': 36}, 
110.0, {'J01': -43.08}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': -61.94}, {'J01': 7}, {'J01': 36}, 
120.0, {'J01': -121.01}, {'J01': 7}, {'J01': 42}, 
125.0, {'J01': -78.53}, {'J01': 8}, {'J01': 44}, 
130.0, {'J01': -89.94999999999999}, {'J01': 8}, {'J01': 47}, 
135.0, {'J01': -97.88}, {'J01': 8}, {'J01': 46}, 
140.0, {'J01': -98.71}, {'J01': 8}, {'J01': 47}, 
145.0, {'J01': -63.16}, {'J01': 8}, {'J01': 47}, 
150.0, {'J01': -82.85}, {'J01': 8}, {'J01': 49}, 
155.0, {'J01': -72.75}, {'J01': 8}, {'J01': 48}, 
160.0, {'J01': -85.17}, {'J01': 9}, {'J01': 52}, 
165.0, {'J01': -87.0}, {'J01': 10}, {'J01': 54}, 
170.0, {'J01': -112.62}, {'J01': 12}, {'J01': 53}, 
175.0, {'J01': -64.97}, {'J01': 12}, {'J01': 50}, 
180.0, {'J01': -58.87}, {'J01': 13}, {'J01': 53}, 
185.0, {'J01': -113.62}, {'J01': 13}, {'J01': 54}, 
190.0, {'J01': -79.9}, {'J01': 13}, {'J01': 56}, 
195.0, {'J01': -86.17}, {'J01': 12}, {'J01': 53}, 
200.0, {'J01': -58.38}, {'J01': 12}, {'J01': 52}, 
205.0, {'J01': -71.24000000000001}, {'J01': 13}, {'J01': 47}, 
210.0, {'J01': -80.34}, {'J01': 12}, {'J01': 47}, 
215.0, {'J01': -92.1}, {'J01': 12}, {'J01': 50}, 
220.0, {'J01': -55.55}, {'J01': 12}, {'J01': 49}, 
225.0, {'J01': -94.75999999999999}, {'J01': 14}, {'J01': 53}, 
230.0, {'J01': -47.45}, {'J01': 13}, {'J01': 50}, 
235.0, {'J01': -66.31}, {'J01': 13}, {'J01': 51}, 
240.0, {'J01': -79.07}, {'J01': 13}, {'J01': 55}, 
245.0, {'J01': -78.07}, {'J01': 13}, {'J01': 54}, 
250.0, {'J01': -52.72}, {'J01': 12}, {'J01': 46}, 
255.0, {'J01': -81.34}, {'J01': 11}, {'J01': 48}, 
260.0, {'J01': -73.41}, {'J01': 11}, {'J01': 49}, 
265.0, {'J01': -89.66}, {'J01': 13}, {'J01': 57}, 
270.0, {'J01': -61.65}, {'J01': 11}, {'J01': 46}, 
275.0, {'J01': -70.58}, {'J01': 11}, {'J01': 46}, 
280.0, {'J01': -80.34}, {'J01': 11}, {'J01': 47}, 
285.0, {'J01': -61.04}, {'J01': 14}, {'J01': 55}, 
290.0, {'J01': -70.24000000000001}, {'J01': 13}, {'J01': 46}, 
295.0, {'J01': -44.89}, {'J01': 12}, {'J01': 38}, 
300.0, {'J01': -128.09}, {'J01': 12}, {'J01': 41}, 
305.0, {'J01': -121.99000000000001}, {'J01': 12}, {'J01': 44}, 
310.0, {'J01': -63.31}, {'J01': 12}, {'J01': 48}, 
315.0, {'J01': -88.27}, {'J01': 11}, {'J01': 46}, 
320.0, {'J01': -51.72}, {'J01': 11}, {'J01': 45}, 
325.0, {'J01': -60.31}, {'J01': 13}, {'J01': 45}, 
330.0, {'J01': -51.38}, {'J01': 14}, {'J01': 45}, 
335.0, {'J01': -93.1}, {'J01': 15}, {'J01': 51}, 
340.0, {'J01': -117.72}, {'J01': 16}, {'J01': 49}, 
345.0, {'J01': -130.75}, {'J01': 15}, {'J01': 44}, 
350.0, {'J01': -123.75}, {'J01': 15}, {'J01': 37}, 
355.0, {'J01': -119.75}, {'J01': 15}, {'J01': 33}, 
360.0, {'J01': -144.2}, {'J01': 17}, {'J01': 31}, 
365.0, {'J01': -47.31}, {'J01': 15}, {'J01': 32}, 
370.0, {'J01': -99.22999999999999}, {'J01': 13}, {'J01': 30}, 
375.0, {'J01': -106.67}, {'J01': 10}, {'J01': 28}, 
380.0, {'J01': -138.73000000000002}, {'J01': 8}, {'J01': 24}, 
385.0, {'J01': -59.53}, {'J01': 7}, {'J01': 25}, 
390.0, {'J01': -83.56}, {'J01': 5}, {'J01': 31}, 
395.0, {'J01': -33.98}, {'J01': 6}, {'J01': 35}, 
400.0, {'J01': -64.6}, {'J01': 8}, {'J01': 39}, 
405.0, {'J01': -45.4}, {'J01': 9}, {'J01': 38}, 
410.0, {'J01': -71.19}, {'J01': 9}, {'J01': 37}, 
415.0, {'J01': -115.84}, {'J01': 9}, {'J01': 37}, 
420.0, {'J01': -91.71}, {'J01': 10}, {'J01': 40}, 
425.0, {'J01': -77.12}, {'J01': 8}, {'J01': 34}, 
