5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -17.86}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -10.93}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -11.93}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': -16.93}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -53.55}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -42.519999999999996}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -40.42}, {'J01': 8}, {'J01': 32}, 
60.0, {'J01': -37.59}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -22.0}, {'J01': 6}, {'J01': 22}, 
70.0, {'J01': -31.93}, {'J01': 6}, {'J01': 23}, 
75.0, {'J01': -55.45}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -65.38}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': -57.45}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -102.27}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -65.21}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -99.92999999999999}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -58.11}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -94.66}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -80.28999999999999}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': -96.97999999999999}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -61.87}, {'J01': 7}, {'J01': 27}, 
130.0, {'J01': -98.92999999999999}, {'J01': 7}, {'J01': 28}, 
135.0, {'J01': -64.03999999999999}, {'J01': 7}, {'J01': 29}, 
140.0, {'J01': -114.35}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -102.59}, {'J01': 8}, {'J01': 32}, 
150.0, {'J01': -90.88}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': -92.53999999999999}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -123.16}, {'J01': 8}, {'J01': 45}, 
165.0, {'J01': -141.85}, {'J01': 8}, {'J01': 46}, 
170.0, {'J01': -78.50999999999999}, {'J01': 8}, {'J01': 45}, 
175.0, {'J01': -122.82000000000001}, {'J01': 8}, {'J01': 45}, 
180.0, {'J01': -77.17}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -74.17}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -84.93}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': -57.14}, {'J01': 8}, {'J01': 42}, 
200.0, {'J01': -66.9}, {'J01': 9}, {'J01': 43}, 
205.0, {'J01': -84.59}, {'J01': 9}, {'J01': 43}, 
210.0, {'J01': -85.37}, {'J01': 8}, {'J01': 34}, 
215.0, {'J01': -85.71}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -99.47}, {'J01': 7}, {'J01': 39}, 
225.0, {'J01': -46.72}, {'J01': 8}, {'J01': 40}, 
230.0, {'J01': -51.65}, {'J01': 8}, {'J01': 36}, 
235.0, {'J01': -32.79}, {'J01': 8}, {'J01': 35}, 
240.0, {'J01': -64.85}, {'J01': 8}, {'J01': 31}, 
245.0, {'J01': -48.989999999999995}, {'J01': 8}, {'J01': 33}, 
250.0, {'J01': -45.16}, {'J01': 8}, {'J01': 29}, 
255.0, {'J01': -32.4}, {'J01': 7}, {'J01': 25}, 
260.0, {'J01': -35.23}, {'J01': 7}, {'J01': 28}, 
265.0, {'J01': -36.06}, {'J01': 9}, {'J01': 29}, 
270.0, {'J01': -63.41}, {'J01': 10}, {'J01': 39}, 
275.0, {'J01': -72.50999999999999}, {'J01': 11}, {'J01': 39}, 
280.0, {'J01': -45.72}, {'J01': 11}, {'J01': 39}, 
285.0, {'J01': -81.61}, {'J01': 11}, {'J01': 39}, 
290.0, {'J01': -102.96000000000001}, {'J01': 13}, {'J01': 43}, 
295.0, {'J01': -59.14}, {'J01': 15}, {'J01': 44}, 
300.0, {'J01': -93.69}, {'J01': 15}, {'J01': 43}, 
305.0, {'J01': -143.17}, {'J01': 15}, {'J01': 48}, 
310.0, {'J01': -104.62}, {'J01': 15}, {'J01': 45}, 
315.0, {'J01': -133.07}, {'J01': 17}, {'J01': 47}, 
320.0, {'J01': -145.66}, {'J01': 17}, {'J01': 51}, 
325.0, {'J01': -147.48999999999998}, {'J01': 17}, {'J01': 53}, 
330.0, {'J01': -119.31}, {'J01': 14}, {'J01': 42}, 
335.0, {'J01': -143.54}, {'J01': 11}, {'J01': 30}, 
340.0, {'J01': -29.229999999999997}, {'J01': 9}, {'J01': 22}, 
345.0, {'J01': -112.6}, {'J01': 9}, {'J01': 25}, 
350.0, {'J01': -99.4}, {'J01': 10}, {'J01': 30}, 
355.0, {'J01': -115.16}, {'J01': 12}, {'J01': 37}, 
360.0, {'J01': -76.17}, {'J01': 14}, {'J01': 43}, 
365.0, {'J01': -142.51}, {'J01': 14}, {'J01': 47}, 
370.0, {'J01': -133.57999999999998}, {'J01': 14}, {'J01': 47}, 
375.0, {'J01': -97.86}, {'J01': 14}, {'J01': 47}, 
380.0, {'J01': -72.07}, {'J01': 14}, {'J01': 48}, 
385.0, {'J01': -108.62}, {'J01': 15}, {'J01': 49}, 
390.0, {'J01': -69.9}, {'J01': 15}, {'J01': 46}, 
395.0, {'J01': -67.07}, {'J01': 15}, {'J01': 43}, 
400.0, {'J01': -115.21}, {'J01': 17}, {'J01': 47}, 
405.0, {'J01': -107.72}, {'J01': 16}, {'J01': 39}, 
410.0, {'J01': -99.78999999999999}, {'J01': 15}, {'J01': 40}, 
415.0, {'J01': -66.24000000000001}, {'J01': 14}, {'J01': 42}, 
420.0, {'J01': -77.83}, {'J01': 15}, {'J01': 45}, 
425.0, {'J01': -108.44999999999999}, {'J01': 15}, {'J01': 49}, 
430.0, {'J01': -107.28}, {'J01': 16}, {'J01': 48}, 
435.0, {'J01': -98.17999999999999}, {'J01': 16}, {'J01': 48}, 
440.0, {'J01': -118.87}, {'J01': 17}, {'J01': 51}, 
445.0, {'J01': -70.22}, {'J01': 17}, {'J01': 47}, 
450.0, {'J01': -116.53}, {'J01': 19}, {'J01': 49}, 
455.0, {'J01': -118.36}, {'J01': 19}, {'J01': 51}, 
460.0, {'J01': -147.98}, {'J01': 20}, {'J01': 54}, 
465.0, {'J01': -83.3}, {'J01': 22}, {'J01': 52}, 
470.0, {'J01': -145.81}, {'J01': 22}, {'J01': 52}, 
475.0, {'J01': -74.03}, {'J01': 22}, {'J01': 52}, 
480.0, {'J01': -101.65}, {'J01': 22}, {'J01': 53}, 
485.0, {'J01': -129.27}, {'J01': 23}, {'J01': 54}, 
490.0, {'J01': -167.82}, {'J01': 24}, {'J01': 57}, 
495.0, {'J01': -101.47999999999999}, {'J01': 25}, {'J01': 53}, 
500.0, {'J01': -101.91999999999999}, {'J01': 24}, {'J01': 44}, 
505.0, {'J01': -135.81}, {'J01': 24}, {'J01': 42}, 
510.0, {'J01': -94.99}, {'J01': 24}, {'J01': 46}, 
515.0, {'J01': -133.70999999999998}, {'J01': 24}, {'J01': 49}, 
520.0, {'J01': -85.96}, {'J01': 25}, {'J01': 55}, 
525.0, {'J01': -136.54}, {'J01': 25}, {'J01': 52}, 
530.0, {'J01': -170.65}, {'J01': 26}, {'J01': 60}, 
535.0, {'J01': -123.17}, {'J01': 27}, {'J01': 57}, 
540.0, {'J01': -141.86}, {'J01': 27}, {'J01': 58}, 
545.0, {'J01': -99.21000000000001}, {'J01': 27}, {'J01': 60}, 
550.0, {'J01': -155.79}, {'J01': 27}, {'J01': 63}, 
555.0, {'J01': -142.03}, {'J01': 27}, {'J01': 58}, 
560.0, {'J01': -99.65}, {'J01': 26}, {'J01': 51}, 
565.0, {'J01': -137.37}, {'J01': 26}, {'J01': 53}, 
570.0, {'J01': -169.82}, {'J01': 26}, {'J01': 59}, 
575.0, {'J01': -121.07}, {'J01': 26}, {'J01': 64}, 
580.0, {'J01': -121.56}, {'J01': 27}, {'J01': 65}, 
585.0, {'J01': -159.6}, {'J01': 29}, {'J01': 68}, 
590.0, {'J01': -177.46}, {'J01': 29}, {'J01': 68}, 
595.0, {'J01': -107.85}, {'J01': 30}, {'J01': 70}, 
600.0, {'J01': -126.14999999999999}, {'J01': 30}, {'J01': 61}, 
605.0, {'J01': -133.91}, {'J01': 30}, {'J01': 60}, 
610.0, {'J01': -173.63}, {'J01': 30}, {'J01': 64}, 
615.0, {'J01': -157.76999999999998}, {'J01': 30}, {'J01': 66}, 
620.0, {'J01': -171.97}, {'J01': 30}, {'J01': 62}, 
625.0, {'J01': -173.97}, {'J01': 32}, {'J01': 64}, 
630.0, {'J01': -77.4}, {'J01': 33}, {'J01': 66}, 
635.0, {'J01': -127.81}, {'J01': 34}, {'J01': 63}, 
640.0, {'J01': -120.88}, {'J01': 34}, {'J01': 65}, 
645.0, {'J01': -179.12}, {'J01': 34}, {'J01': 70}, 
650.0, {'J01': -170.8}, {'J01': 32}, {'J01': 61}, 
655.0, {'J01': -169.63}, {'J01': 33}, {'J01': 60}, 
660.0, {'J01': -175.29}, {'J01': 34}, {'J01': 66}, 
665.0, {'J01': -168.97}, {'J01': 32}, {'J01': 59}, 
670.0, {'J01': -145.45}, {'J01': 30}, {'J01': 53}, 
675.0, {'J01': -141.62}, {'J01': 30}, {'J01': 49}, 
680.0, {'J01': -165.31}, {'J01': 30}, {'J01': 55}, 
685.0, {'J01': -108.46}, {'J01': 30}, {'J01': 61}, 
690.0, {'J01': -73.91}, {'J01': 30}, {'J01': 62}, 
695.0, {'J01': -86.16}, {'J01': 34}, {'J01': 66}, 
700.0, {'J01': -124.71}, {'J01': 35}, {'J01': 69}, 
705.0, {'J01': -106.85}, {'J01': 35}, {'J01': 69}, 
710.0, {'J01': -105.68}, {'J01': 36}, {'J01': 68}, 
715.0, {'J01': -87.65}, {'J01': 36}, {'J01': 68}, 
720.0, {'J01': -103.68}, {'J01': 36}, {'J01': 66}, 
725.0, {'J01': -104.68}, {'J01': 36}, {'J01': 67}, 
730.0, {'J01': -120.05}, {'J01': 34}, {'J01': 64}, 
735.0, {'J01': -56.32}, {'J01': 30}, {'J01': 53}, 
740.0, {'J01': -67.25}, {'J01': 29}, {'J01': 55}, 
745.0, {'J01': -78.18}, {'J01': 29}, {'J01': 57}, 
750.0, {'J01': -75.52000000000001}, {'J01': 29}, {'J01': 54}, 
755.0, {'J01': -97.87}, {'J01': 29}, {'J01': 59}, 
760.0, {'J01': -91.77}, {'J01': 30}, {'J01': 62}, 
765.0, {'J01': -76.91}, {'J01': 31}, {'J01': 65}, 
770.0, {'J01': -93.94}, {'J01': 31}, {'J01': 64}, 
775.0, {'J01': -56.39}, {'J01': 31}, {'J01': 62}, 
