5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -6.0}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -17.93}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -16.93}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -35.62}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -38.62}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -62.31}, {'J01': 4}, {'J01': 18}, 
45.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -34.59}, {'J01': 7}, {'J01': 26}, 
55.0, {'J01': -52.45}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -46.28}, {'J01': 5}, {'J01': 20}, 
65.0, {'J01': -42.28}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -49.04}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -64.41}, {'J01': 3}, {'J01': 11}, 
80.0, {'J01': -49.379999999999995}, {'J01': 3}, {'J01': 14}, 
85.0, {'J01': -76.24}, {'J01': 7}, {'J01': 23}, 
90.0, {'J01': -56.45}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -95.83}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -59.11}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -116.52000000000001}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -79.63}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -55.5}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -74.02}, {'J01': 8}, {'J01': 40}, 
125.0, {'J01': -104.63999999999999}, {'J01': 8}, {'J01': 44}, 
130.0, {'J01': -88.78}, {'J01': 8}, {'J01': 46}, 
135.0, {'J01': -96.32}, {'J01': 6}, {'J01': 35}, 
140.0, {'J01': -113.62}, {'J01': 4}, {'J01': 25}, 
145.0, {'J01': -58.209999999999994}, {'J01': 4}, {'J01': 23}, 
150.0, {'J01': -137.8}, {'J01': 4}, {'J01': 32}, 
155.0, {'J01': -90.22}, {'J01': 7}, {'J01': 38}, 
160.0, {'J01': -95.05}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -62.16}, {'J01': 8}, {'J01': 46}, 
170.0, {'J01': -88.61}, {'J01': 8}, {'J01': 46}, 
175.0, {'J01': -100.19999999999999}, {'J01': 9}, {'J01': 49}, 
180.0, {'J01': -104.03}, {'J01': 10}, {'J01': 53}, 
185.0, {'J01': -140.75}, {'J01': 10}, {'J01': 54}, 
190.0, {'J01': -87.0}, {'J01': 10}, {'J01': 54}, 
195.0, {'J01': -105.69}, {'J01': 11}, {'J01': 55}, 
200.0, {'J01': -92.93}, {'J01': 11}, {'J01': 51}, 
205.0, {'J01': -79.17}, {'J01': 11}, {'J01': 46}, 
210.0, {'J01': -98.03}, {'J01': 11}, {'J01': 47}, 
215.0, {'J01': -112.62}, {'J01': 13}, {'J01': 53}, 
220.0, {'J01': -122.99000000000001}, {'J01': 12}, {'J01': 45}, 
225.0, {'J01': -37.3}, {'J01': 9}, {'J01': 39}, 
230.0, {'J01': -66.91999999999999}, {'J01': 9}, {'J01': 42}, 
235.0, {'J01': -42.96}, {'J01': 9}, {'J01': 45}, 
240.0, {'J01': -63.65}, {'J01': 9}, {'J01': 48}, 
245.0, {'J01': -43.79}, {'J01': 10}, {'J01': 46}, 
250.0, {'J01': -53.72}, {'J01': 10}, {'J01': 47}, 
255.0, {'J01': -61.65}, {'J01': 9}, {'J01': 46}, 
260.0, {'J01': -82.28999999999999}, {'J01': 6}, {'J01': 39}, 
265.0, {'J01': -33.15}, {'J01': 5}, {'J01': 34}, 
270.0, {'J01': -66.09}, {'J01': 7}, {'J01': 41}, 
275.0, {'J01': -69.91999999999999}, {'J01': 8}, {'J01': 45}, 
280.0, {'J01': -73.25999999999999}, {'J01': 8}, {'J01': 48}, 
285.0, {'J01': -99.05}, {'J01': 8}, {'J01': 47}, 
290.0, {'J01': -125.33000000000001}, {'J01': 11}, {'J01': 47}, 
295.0, {'J01': -67.75}, {'J01': 12}, {'J01': 43}, 
300.0, {'J01': -107.3}, {'J01': 12}, {'J01': 47}, 
305.0, {'J01': -155.95}, {'J01': 12}, {'J01': 51}, 
310.0, {'J01': -48.62}, {'J01': 12}, {'J01': 51}, 
315.0, {'J01': -102.03}, {'J01': 13}, {'J01': 51}, 
320.0, {'J01': -107.96000000000001}, {'J01': 14}, {'J01': 48}, 
325.0, {'J01': -43.45}, {'J01': 15}, {'J01': 46}, 
330.0, {'J01': -66.8}, {'J01': 16}, {'J01': 52}, 
335.0, {'J01': -57.04}, {'J01': 17}, {'J01': 51}, 
