5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -23.86}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -25.689999999999998}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -26.86}, {'J01': 2}, {'J01': 9}, 
40.0, {'J01': -42.79}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -17.83}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -43.69}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': -28.66}, {'J01': 8}, {'J01': 29}, 
60.0, {'J01': -32.49}, {'J01': 8}, {'J01': 33}, 
65.0, {'J01': -61.11}, {'J01': 8}, {'J01': 35}, 
70.0, {'J01': -54.01}, {'J01': 8}, {'J01': 37}, 
75.0, {'J01': -48.349999999999994}, {'J01': 7}, {'J01': 31}, 
80.0, {'J01': -49.79}, {'J01': 6}, {'J01': 23}, 
85.0, {'J01': -78.58}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -63.72}, {'J01': 7}, {'J01': 28}, 
95.0, {'J01': -64.72}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -120.96}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -51.35}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -92.34}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -35.76}, {'J01': 8}, {'J01': 27}, 
120.0, {'J01': -93.34}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': -77.47999999999999}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': -100.34}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -153.41}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -144.31}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -54.839999999999996}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -109.41999999999999}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': -138.7}, {'J01': 8}, {'J01': 42}, 
160.0, {'J01': -134.04}, {'J01': 7}, {'J01': 37}, 
165.0, {'J01': -147.24}, {'J01': 6}, {'J01': 32}, 
170.0, {'J01': -81.9}, {'J01': 5}, {'J01': 29}, 
175.0, {'J01': -102.75999999999999}, {'J01': 5}, {'J01': 32}, 
180.0, {'J01': -60.11}, {'J01': 6}, {'J01': 34}, 
185.0, {'J01': -63.11}, {'J01': 8}, {'J01': 37}, 
