5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -15.93}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -29.689999999999998}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -47.79}, {'J01': 6}, {'J01': 21}, 
45.0, {'J01': -40.86}, {'J01': 7}, {'J01': 23}, 
50.0, {'J01': -28.66}, {'J01': 8}, {'J01': 29}, 
55.0, {'J01': -44.349999999999994}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': -22.66}, {'J01': 8}, {'J01': 23}, 
65.0, {'J01': -27.32}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': -39.25}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -69.87}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -90.39}, {'J01': 8}, {'J01': 38}, 
85.0, {'J01': -36.81}, {'J01': 8}, {'J01': 38}, 
90.0, {'J01': -69.69999999999999}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -89.05}, {'J01': 8}, {'J01': 37}, 
100.0, {'J01': -112.18}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -97.15}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -130.20999999999998}, {'J01': 7}, {'J01': 33}, 
115.0, {'J01': -65.7}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -92.49}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -115.01}, {'J01': 7}, {'J01': 36}, 
130.0, {'J01': -81.56}, {'J01': 7}, {'J01': 29}, 
135.0, {'J01': -127.03999999999999}, {'J01': 7}, {'J01': 30}, 
140.0, {'J01': -117.5}, {'J01': 7}, {'J01': 39}, 
145.0, {'J01': -124.6}, {'J01': 7}, {'J01': 37}, 
150.0, {'J01': -75.46}, {'J01': 7}, {'J01': 32}, 
155.0, {'J01': -81.28999999999999}, {'J01': 7}, {'J01': 38}, 
160.0, {'J01': -60.16}, {'J01': 8}, {'J01': 44}, 
165.0, {'J01': -115.57}, {'J01': 8}, {'J01': 46}, 
170.0, {'J01': -98.19999999999999}, {'J01': 9}, {'J01': 47}, 
175.0, {'J01': -109.78999999999999}, {'J01': 9}, {'J01': 50}, 
180.0, {'J01': -75.07}, {'J01': 9}, {'J01': 51}, 
185.0, {'J01': -120.55}, {'J01': 10}, {'J01': 52}, 
190.0, {'J01': -64.31}, {'J01': 10}, {'J01': 49}, 
195.0, {'J01': -91.1}, {'J01': 10}, {'J01': 49}, 
200.0, {'J01': -91.1}, {'J01': 10}, {'J01': 49}, 
205.0, {'J01': -94.59}, {'J01': 11}, {'J01': 53}, 
210.0, {'J01': -90.75999999999999}, {'J01': 10}, {'J01': 49}, 
215.0, {'J01': -78.0}, {'J01': 10}, {'J01': 45}, 
220.0, {'J01': -43.23}, {'J01': 7}, {'J01': 36}, 
225.0, {'J01': -72.02}, {'J01': 7}, {'J01': 38}, 
230.0, {'J01': -61.65}, {'J01': 9}, {'J01': 46}, 
235.0, {'J01': -64.31}, {'J01': 9}, {'J01': 49}, 
240.0, {'J01': -63.26}, {'J01': 7}, {'J01': 38}, 
245.0, {'J01': -51.94}, {'J01': 5}, {'J01': 26}, 
250.0, {'J01': -39.519999999999996}, {'J01': 4}, {'J01': 22}, 
255.0, {'J01': -60.209999999999994}, {'J01': 4}, {'J01': 25}, 
260.0, {'J01': -59.11}, {'J01': 6}, {'J01': 33}, 
265.0, {'J01': -77.97}, {'J01': 8}, {'J01': 34}, 
270.0, {'J01': -44.69}, {'J01': 6}, {'J01': 27}, 
275.0, {'J01': -72.65}, {'J01': 6}, {'J01': 28}, 
280.0, {'J01': -55.79}, {'J01': 6}, {'J01': 29}, 
285.0, {'J01': -60.62}, {'J01': 6}, {'J01': 34}, 
290.0, {'J01': -65.72}, {'J01': 6}, {'J01': 30}, 
295.0, {'J01': -56.62}, {'J01': 6}, {'J01': 30}, 
300.0, {'J01': -62.11}, {'J01': 8}, {'J01': 36}, 
305.0, {'J01': -90.72999999999999}, {'J01': 8}, {'J01': 38}, 
310.0, {'J01': -88.9}, {'J01': 8}, {'J01': 36}, 
315.0, {'J01': -44.91}, {'J01': 8}, {'J01': 37}, 
320.0, {'J01': -48.91}, {'J01': 8}, {'J01': 41}, 
325.0, {'J01': -87.12}, {'J01': 8}, {'J01': 44}, 
330.0, {'J01': -85.78}, {'J01': 8}, {'J01': 43}, 
335.0, {'J01': -96.32}, {'J01': 7}, {'J01': 35}, 
340.0, {'J01': -38.42}, {'J01': 6}, {'J01': 30}, 
345.0, {'J01': -76.8}, {'J01': 6}, {'J01': 33}, 
350.0, {'J01': -32.98}, {'J01': 7}, {'J01': 34}, 
355.0, {'J01': -83.63}, {'J01': 8}, {'J01': 40}, 
360.0, {'J01': -37.81}, {'J01': 8}, {'J01': 39}, 
365.0, {'J01': -73.53}, {'J01': 8}, {'J01': 39}, 
370.0, {'J01': -90.56}, {'J01': 7}, {'J01': 38}, 
375.0, {'J01': -71.97}, {'J01': 5}, {'J01': 28}, 
380.0, {'J01': -70.97}, {'J01': 5}, {'J01': 27}, 
385.0, {'J01': -75.97}, {'J01': 5}, {'J01': 32}, 
390.0, {'J01': -69.47999999999999}, {'J01': 3}, {'J01': 25}, 
395.0, {'J01': -62.65}, {'J01': 3}, {'J01': 18}, 
400.0, {'J01': -79.41}, {'J01': 3}, {'J01': 26}, 
405.0, {'J01': -59.449999999999996}, {'J01': 6}, {'J01': 33}, 
410.0, {'J01': -102.0}, {'J01': 8}, {'J01': 40}, 
415.0, {'J01': -55.35}, {'J01': 8}, {'J01': 38}, 
420.0, {'J01': -127.28}, {'J01': 8}, {'J01': 39}, 
425.0, {'J01': -110.41999999999999}, {'J01': 8}, {'J01': 40}, 
430.0, {'J01': -84.46000000000001}, {'J01': 8}, {'J01': 41}, 
435.0, {'J01': -99.66}, {'J01': 8}, {'J01': 38}, 
440.0, {'J01': -88.56}, {'J01': 7}, {'J01': 36}, 
445.0, {'J01': -116.62}, {'J01': 5}, {'J01': 28}, 
450.0, {'J01': -81.50999999999999}, {'J01': 4}, {'J01': 19}, 
455.0, {'J01': -64.47999999999999}, {'J01': 4}, {'J01': 20}, 
460.0, {'J01': -78.41}, {'J01': 4}, {'J01': 25}, 
465.0, {'J01': -92.0}, {'J01': 6}, {'J01': 30}, 
470.0, {'J01': -132.72}, {'J01': 8}, {'J01': 35}, 
475.0, {'J01': -36.32}, {'J01': 8}, {'J01': 37}, 
480.0, {'J01': -100.66}, {'J01': 8}, {'J01': 39}, 
485.0, {'J01': -89.07}, {'J01': 8}, {'J01': 36}, 
490.0, {'J01': -58.11}, {'J01': 7}, {'J01': 32}, 
495.0, {'J01': -61.769999999999996}, {'J01': 7}, {'J01': 36}, 
500.0, {'J01': -75.53}, {'J01': 8}, {'J01': 41}, 
505.0, {'J01': -65.25999999999999}, {'J01': 8}, {'J01': 40}, 
510.0, {'J01': -62.53}, {'J01': 6}, {'J01': 28}, 
515.0, {'J01': -50.43}, {'J01': 6}, {'J01': 25}, 
520.0, {'J01': -56.19}, {'J01': 6}, {'J01': 22}, 
