5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -12.93}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
30.0, {'J01': -27.689999999999998}, {'J01': 2}, {'J01': 10}, 
35.0, {'J01': -31.689999999999998}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -34.86}, {'J01': 5}, {'J01': 17}, 
45.0, {'J01': -19.83}, {'J01': 6}, {'J01': 20}, 
50.0, {'J01': -33.59}, {'J01': 8}, {'J01': 25}, 
55.0, {'J01': -23.83}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -26.49}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -28.32}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -55.11}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -58.04}, {'J01': 6}, {'J01': 23}, 
80.0, {'J01': -54.04}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': -33.35}, {'J01': 4}, {'J01': 16}, 
90.0, {'J01': -33.18}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': -92.59}, {'J01': 5}, {'J01': 22}, 
100.0, {'J01': -107.52000000000001}, {'J01': 8}, {'J01': 28}, 
105.0, {'J01': -87.34}, {'J01': 8}, {'J01': 25}, 
110.0, {'J01': -126.88999999999999}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -76.8}, {'J01': 8}, {'J01': 33}, 
120.0, {'J01': -84.9}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -52.839999999999996}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': -51.67}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': -106.91}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': -71.02}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -116.5}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -76.17}, {'J01': 8}, {'J01': 43}, 
155.0, {'J01': -91.19999999999999}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -82.27}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -135.35999999999999}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': -67.41}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': -68.07}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -77.66}, {'J01': 9}, {'J01': 45}, 
185.0, {'J01': -70.72999999999999}, {'J01': 9}, {'J01': 47}, 
190.0, {'J01': -75.0}, {'J01': 9}, {'J01': 42}, 
195.0, {'J01': -84.75999999999999}, {'J01': 10}, {'J01': 43}, 
200.0, {'J01': -47.55}, {'J01': 10}, {'J01': 41}, 
205.0, {'J01': -49.38}, {'J01': 10}, {'J01': 43}, 
210.0, {'J01': -87.53999999999999}, {'J01': 10}, {'J01': 36}, 
215.0, {'J01': -88.53999999999999}, {'J01': 10}, {'J01': 37}, 
220.0, {'J01': -38.45}, {'J01': 12}, {'J01': 41}, 
225.0, {'J01': -68.07}, {'J01': 12}, {'J01': 44}, 
230.0, {'J01': -41.28}, {'J01': 12}, {'J01': 44}, 
235.0, {'J01': -69.07}, {'J01': 12}, {'J01': 45}, 
240.0, {'J01': -75.34}, {'J01': 12}, {'J01': 42}, 
245.0, {'J01': -48.82}, {'J01': 11}, {'J01': 33}, 
250.0, {'J01': -40.67}, {'J01': 6}, {'J01': 24}, 
255.0, {'J01': -28.25}, {'J01': 4}, {'J01': 20}, 
260.0, {'J01': -58.87}, {'J01': 4}, {'J01': 24}, 
265.0, {'J01': -49.01}, {'J01': 5}, {'J01': 32}, 
270.0, {'J01': -74.53}, {'J01': 8}, {'J01': 40}, 
275.0, {'J01': -74.19}, {'J01': 8}, {'J01': 40}, 
280.0, {'J01': -74.19}, {'J01': 8}, {'J01': 40}, 
285.0, {'J01': -58.33}, {'J01': 8}, {'J01': 42}, 
290.0, {'J01': -68.91999999999999}, {'J01': 10}, {'J01': 44}, 
295.0, {'J01': -57.82}, {'J01': 11}, {'J01': 42}, 
300.0, {'J01': -48.72}, {'J01': 12}, {'J01': 42}, 
305.0, {'J01': -118.99000000000001}, {'J01': 12}, {'J01': 41}, 
310.0, {'J01': -111.89}, {'J01': 12}, {'J01': 43}, 
315.0, {'J01': -139.68}, {'J01': 13}, {'J01': 44}, 
320.0, {'J01': -134.57999999999998}, {'J01': 13}, {'J01': 48}, 
325.0, {'J01': -53.38}, {'J01': 15}, {'J01': 47}, 
330.0, {'J01': -49.38}, {'J01': 15}, {'J01': 43}, 
335.0, {'J01': -79.0}, {'J01': 16}, {'J01': 46}, 
340.0, {'J01': -51.04}, {'J01': 17}, {'J01': 45}, 
345.0, {'J01': -113.38}, {'J01': 18}, {'J01': 45}, 
350.0, {'J01': -75.66}, {'J01': 18}, {'J01': 43}, 
355.0, {'J01': -69.56}, {'J01': 19}, {'J01': 46}, 
360.0, {'J01': -72.38999999999999}, {'J01': 20}, {'J01': 49}, 
365.0, {'J01': -117.87}, {'J01': 20}, {'J01': 50}, 
370.0, {'J01': -100.00999999999999}, {'J01': 20}, {'J01': 50}, 
375.0, {'J01': -81.15}, {'J01': 20}, {'J01': 49}, 
380.0, {'J01': -90.08}, {'J01': 20}, {'J01': 49}, 
385.0, {'J01': -88.08}, {'J01': 20}, {'J01': 47}, 
390.0, {'J01': -69.05}, {'J01': 21}, {'J01': 46}, 
395.0, {'J01': -52.85}, {'J01': 22}, {'J01': 48}, 
400.0, {'J01': -71.53999999999999}, {'J01': 24}, {'J01': 49}, 
405.0, {'J01': -71.53999999999999}, {'J01': 24}, {'J01': 49}, 
410.0, {'J01': -108.09}, {'J01': 25}, {'J01': 50}, 
415.0, {'J01': -99.99}, {'J01': 25}, {'J01': 51}, 
420.0, {'J01': -118.67999999999999}, {'J01': 26}, {'J01': 52}, 
425.0, {'J01': -112.41}, {'J01': 26}, {'J01': 55}, 
430.0, {'J01': -137.70999999999998}, {'J01': 24}, {'J01': 53}, 
435.0, {'J01': -63.44}, {'J01': 25}, {'J01': 50}, 
440.0, {'J01': -93.72}, {'J01': 25}, {'J01': 54}, 
445.0, {'J01': -85.13}, {'J01': 25}, {'J01': 54}, 
450.0, {'J01': -80.3}, {'J01': 25}, {'J01': 49}, 
455.0, {'J01': -95.16}, {'J01': 26}, {'J01': 46}, 
460.0, {'J01': -80.13}, {'J01': 27}, {'J01': 49}, 
465.0, {'J01': -97.99}, {'J01': 27}, {'J01': 49}, 
470.0, {'J01': -128.78}, {'J01': 27}, {'J01': 53}, 
475.0, {'J01': -112.75}, {'J01': 27}, {'J01': 55}, 
480.0, {'J01': -144.03}, {'J01': 28}, {'J01': 60}, 
485.0, {'J01': -106.31}, {'J01': 28}, {'J01': 58}, 
490.0, {'J01': -141.03}, {'J01': 28}, {'J01': 57}, 
495.0, {'J01': -127.49}, {'J01': 31}, {'J01': 62}, 
500.0, {'J01': -83.66999999999999}, {'J01': 31}, {'J01': 63}, 
505.0, {'J01': -164.7}, {'J01': 33}, {'J01': 64}, 
510.0, {'J01': -175.46}, {'J01': 33}, {'J01': 66}, 
515.0, {'J01': -78.66999999999999}, {'J01': 32}, {'J01': 58}, 
520.0, {'J01': -94.97}, {'J01': 30}, {'J01': 47}, 
