5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -16.93}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -10.0}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -30.689999999999998}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -15.0}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': -30.93}, {'J01': 6}, {'J01': 22}, 
45.0, {'J01': -42.69}, {'J01': 8}, {'J01': 25}, 
50.0, {'J01': -56.28}, {'J01': 8}, {'J01': 30}, 
55.0, {'J01': -26.66}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': -36.42}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -24.66}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': -52.28}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': -63.209999999999994}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -61.209999999999994}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': -46.45}, {'J01': 4}, {'J01': 20}, 
90.0, {'J01': -50.379999999999995}, {'J01': 4}, {'J01': 15}, 
95.0, {'J01': -57.65}, {'J01': 3}, {'J01': 13}, 
100.0, {'J01': -101.2}, {'J01': 3}, {'J01': 21}, 
105.0, {'J01': -79.41}, {'J01': 6}, {'J01': 26}, 
110.0, {'J01': -122.13}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -80.14}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -97.83}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -124.44999999999999}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': -62.94}, {'J01': 7}, {'J01': 37}, 
135.0, {'J01': -97.66}, {'J01': 7}, {'J01': 36}, 
140.0, {'J01': -85.12}, {'J01': 7}, {'J01': 42}, 
145.0, {'J01': -98.37}, {'J01': 8}, {'J01': 47}, 
150.0, {'J01': -60.65}, {'J01': 8}, {'J01': 45}, 
155.0, {'J01': -80.17}, {'J01': 8}, {'J01': 47}, 
160.0, {'J01': -113.06}, {'J01': 8}, {'J01': 44}, 
165.0, {'J01': -57.65}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -78.34}, {'J01': 8}, {'J01': 45}, 
175.0, {'J01': -127.65}, {'J01': 8}, {'J01': 50}, 
180.0, {'J01': -46.45}, {'J01': 9}, {'J01': 49}, 
185.0, {'J01': -118.89}, {'J01': 9}, {'J01': 50}, 
190.0, {'J01': -83.17}, {'J01': 10}, {'J01': 50}, 
195.0, {'J01': -78.34}, {'J01': 11}, {'J01': 45}, 
200.0, {'J01': -79.94999999999999}, {'J01': 10}, {'J01': 37}, 
205.0, {'J01': -109.01}, {'J01': 8}, {'J01': 30}, 
210.0, {'J01': -53.769999999999996}, {'J01': 6}, {'J01': 28}, 
215.0, {'J01': -41.74}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -83.28999999999999}, {'J01': 8}, {'J01': 40}, 
225.0, {'J01': -42.47}, {'J01': 8}, {'J01': 44}, 
230.0, {'J01': -62.33}, {'J01': 8}, {'J01': 46}, 
235.0, {'J01': -82.85}, {'J01': 8}, {'J01': 49}, 
240.0, {'J01': -64.99}, {'J01': 8}, {'J01': 49}, 
245.0, {'J01': -67.47999999999999}, {'J01': 9}, {'J01': 52}, 
250.0, {'J01': -58.82}, {'J01': 9}, {'J01': 43}, 
255.0, {'J01': -77.12}, {'J01': 8}, {'J01': 34}, 
260.0, {'J01': -38.739999999999995}, {'J01': 6}, {'J01': 31}, 
265.0, {'J01': -58.43}, {'J01': 6}, {'J01': 33}, 
270.0, {'J01': -36.47}, {'J01': 8}, {'J01': 38}, 
275.0, {'J01': -87.94999999999999}, {'J01': 9}, {'J01': 45}, 
280.0, {'J01': -66.43}, {'J01': 8}, {'J01': 41}, 
285.0, {'J01': -66.43}, {'J01': 8}, {'J01': 41}, 
290.0, {'J01': -51.23}, {'J01': 10}, {'J01': 44}, 
295.0, {'J01': -97.71}, {'J01': 11}, {'J01': 46}, 
300.0, {'J01': -112.74}, {'J01': 10}, {'J01': 43}, 
305.0, {'J01': -61.6}, {'J01': 7}, {'J01': 36}, 
310.0, {'J01': -92.05}, {'J01': 7}, {'J01': 40}, 
315.0, {'J01': -113.74}, {'J01': 8}, {'J01': 44}, 
320.0, {'J01': -46.3}, {'J01': 9}, {'J01': 48}, 
325.0, {'J01': -95.44}, {'J01': 11}, {'J01': 53}, 
330.0, {'J01': -84.50999999999999}, {'J01': 11}, {'J01': 51}, 
335.0, {'J01': -96.19999999999999}, {'J01': 12}, {'J01': 45}, 
340.0, {'J01': -73.85}, {'J01': 11}, {'J01': 40}, 
345.0, {'J01': -77.85}, {'J01': 11}, {'J01': 44}, 
350.0, {'J01': -90.61}, {'J01': 12}, {'J01': 48}, 
355.0, {'J01': -47.62}, {'J01': 13}, {'J01': 50}, 
360.0, {'J01': -65.47999999999999}, {'J01': 14}, {'J01': 50}, 
365.0, {'J01': -62.48}, {'J01': 14}, {'J01': 47}, 
370.0, {'J01': -92.53999999999999}, {'J01': 12}, {'J01': 41}, 
375.0, {'J01': -80.78}, {'J01': 11}, {'J01': 38}, 
380.0, {'J01': -92.71}, {'J01': 11}, {'J01': 41}, 
385.0, {'J01': -108.63999999999999}, {'J01': 11}, {'J01': 48}, 
390.0, {'J01': -56.72}, {'J01': 12}, {'J01': 50}, 
395.0, {'J01': -74.41}, {'J01': 12}, {'J01': 50}, 
400.0, {'J01': -108.3}, {'J01': 12}, {'J01': 48}, 
405.0, {'J01': -92.53999999999999}, {'J01': 11}, {'J01': 41}, 
410.0, {'J01': -71.02}, {'J01': 10}, {'J01': 37}, 
415.0, {'J01': -92.71}, {'J01': 10}, {'J01': 41}, 
420.0, {'J01': -103.47}, {'J01': 12}, {'J01': 43}, 
