5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -15.93}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -16.93}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -35.62}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -34.62}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -26.86}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -57.48}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -62.14}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -63.31}, {'J01': 4}, {'J01': 19}, 
60.0, {'J01': -24.93}, {'J01': 3}, {'J01': 16}, 
65.0, {'J01': -38.69}, {'J01': 3}, {'J01': 21}, 
70.0, {'J01': -65.21}, {'J01': 6}, {'J01': 30}, 
75.0, {'J01': -74.31}, {'J01': 6}, {'J01': 30}, 
80.0, {'J01': -52.35}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': -87.07}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -56.45}, {'J01': 7}, {'J01': 30}, 
95.0, {'J01': -78.8}, {'J01': 7}, {'J01': 35}, 
100.0, {'J01': -128.45}, {'J01': 7}, {'J01': 40}, 
105.0, {'J01': -58.18}, {'J01': 8}, {'J01': 41}, 
110.0, {'J01': -103.66}, {'J01': 8}, {'J01': 42}, 
115.0, {'J01': -106.32}, {'J01': 8}, {'J01': 45}, 
120.0, {'J01': -131.11}, {'J01': 8}, {'J01': 43}, 
125.0, {'J01': -131.76999999999998}, {'J01': 8}, {'J01': 44}, 
130.0, {'J01': -67.25999999999999}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': -89.44}, {'J01': 8}, {'J01': 47}, 
140.0, {'J01': -73.07}, {'J01': 8}, {'J01': 49}, 
145.0, {'J01': -114.28}, {'J01': 9}, {'J01': 55}, 
150.0, {'J01': -55.87}, {'J01': 10}, {'J01': 50}, 
155.0, {'J01': -56.87}, {'J01': 10}, {'J01': 51}, 
160.0, {'J01': -99.08}, {'J01': 12}, {'J01': 58}, 
165.0, {'J01': -71.63}, {'J01': 12}, {'J01': 57}, 
170.0, {'J01': -101.74000000000001}, {'J01': 15}, {'J01': 61}, 
175.0, {'J01': -134.8}, {'J01': 15}, {'J01': 58}, 
180.0, {'J01': -133.97}, {'J01': 15}, {'J01': 57}, 
185.0, {'J01': -51.769999999999996}, {'J01': 16}, {'J01': 55}, 
190.0, {'J01': -142.07}, {'J01': 16}, {'J01': 56}, 
195.0, {'J01': -115.28}, {'J01': 17}, {'J01': 56}, 
200.0, {'J01': -116.10999999999999}, {'J01': 17}, {'J01': 57}, 
205.0, {'J01': -97.25}, {'J01': 17}, {'J01': 56}, 
210.0, {'J01': -132.63}, {'J01': 18}, {'J01': 56}, 
215.0, {'J01': -107.84}, {'J01': 19}, {'J01': 58}, 
220.0, {'J01': -115.77}, {'J01': 19}, {'J01': 57}, 
225.0, {'J01': -108.44999999999999}, {'J01': 17}, {'J01': 49}, 
230.0, {'J01': -46.38}, {'J01': 13}, {'J01': 40}, 
235.0, {'J01': -60.14}, {'J01': 13}, {'J01': 45}, 
240.0, {'J01': -82.0}, {'J01': 13}, {'J01': 49}, 
245.0, {'J01': -82.0}, {'J01': 13}, {'J01': 49}, 
250.0, {'J01': -63.97}, {'J01': 13}, {'J01': 49}, 
255.0, {'J01': -101.52}, {'J01': 14}, {'J01': 51}, 
260.0, {'J01': -92.59}, {'J01': 14}, {'J01': 51}, 
265.0, {'J01': -78.83}, {'J01': 15}, {'J01': 46}, 
270.0, {'J01': -73.38999999999999}, {'J01': 15}, {'J01': 50}, 
275.0, {'J01': -87.32}, {'J01': 15}, {'J01': 55}, 
280.0, {'J01': -109.17999999999999}, {'J01': 15}, {'J01': 59}, 
285.0, {'J01': -90.93}, {'J01': 13}, {'J01': 49}, 
290.0, {'J01': -107.57}, {'J01': 8}, {'J01': 38}, 
295.0, {'J01': -41.57}, {'J01': 6}, {'J01': 34}, 
300.0, {'J01': -73.19}, {'J01': 6}, {'J01': 39}, 
305.0, {'J01': -83.94999999999999}, {'J01': 9}, {'J01': 41}, 
310.0, {'J01': -82.85}, {'J01': 9}, {'J01': 49}, 
315.0, {'J01': -113.3}, {'J01': 10}, {'J01': 53}, 
320.0, {'J01': -106.63999999999999}, {'J01': 9}, {'J01': 46}, 
325.0, {'J01': -47.4}, {'J01': 9}, {'J01': 40}, 
330.0, {'J01': -61.65}, {'J01': 11}, {'J01': 46}, 
335.0, {'J01': -110.13}, {'J01': 12}, {'J01': 50}, 
340.0, {'J01': -90.61}, {'J01': 12}, {'J01': 48}, 
345.0, {'J01': -93.44}, {'J01': 13}, {'J01': 51}, 
350.0, {'J01': -101.37}, {'J01': 13}, {'J01': 50}, 
355.0, {'J01': -96.53999999999999}, {'J01': 12}, {'J01': 45}, 
360.0, {'J01': -95.81}, {'J01': 10}, {'J01': 35}, 
365.0, {'J01': -124.03999999999999}, {'J01': 7}, {'J01': 27}, 
370.0, {'J01': -140.9}, {'J01': 7}, {'J01': 26}, 
375.0, {'J01': -60.87}, {'J01': 5}, {'J01': 26}, 
380.0, {'J01': -111.52000000000001}, {'J01': 5}, {'J01': 32}, 
385.0, {'J01': -122.35}, {'J01': 7}, {'J01': 43}, 
390.0, {'J01': -51.74}, {'J01': 8}, {'J01': 44}, 
395.0, {'J01': -71.43}, {'J01': 8}, {'J01': 46}, 
400.0, {'J01': -86.46000000000001}, {'J01': 8}, {'J01': 43}, 
405.0, {'J01': -96.39}, {'J01': 8}, {'J01': 44}, 
410.0, {'J01': -161.73000000000002}, {'J01': 8}, {'J01': 47}, 
415.0, {'J01': -52.059999999999995}, {'J01': 11}, {'J01': 45}, 
420.0, {'J01': -80.12}, {'J01': 9}, {'J01': 37}, 
425.0, {'J01': -111.35000000000001}, {'J01': 5}, {'J01': 32}, 
430.0, {'J01': -93.66}, {'J01': 4}, {'J01': 32}, 
435.0, {'J01': -98.49}, {'J01': 4}, {'J01': 37}, 
440.0, {'J01': -48.08}, {'J01': 7}, {'J01': 40}, 
445.0, {'J01': -114.41999999999999}, {'J01': 8}, {'J01': 44}, 
450.0, {'J01': -52.08}, {'J01': 8}, {'J01': 44}, 
455.0, {'J01': -71.6}, {'J01': 8}, {'J01': 46}, 
460.0, {'J01': -142.04}, {'J01': 8}, {'J01': 45}, 
465.0, {'J01': -77.19}, {'J01': 9}, {'J01': 43}, 
470.0, {'J01': -148.63}, {'J01': 9}, {'J01': 43}, 
475.0, {'J01': -62.33}, {'J01': 9}, {'J01': 46}, 
480.0, {'J01': -155.45999999999998}, {'J01': 9}, {'J01': 50}, 
485.0, {'J01': -114.74}, {'J01': 9}, {'J01': 45}, 
490.0, {'J01': -81.68}, {'J01': 11}, {'J01': 48}, 
495.0, {'J01': -91.61}, {'J01': 11}, {'J01': 49}, 
500.0, {'J01': -67.75}, {'J01': 12}, {'J01': 43}, 
505.0, {'J01': -73.68}, {'J01': 12}, {'J01': 40}, 
510.0, {'J01': -112.22999999999999}, {'J01': 12}, {'J01': 43}, 
515.0, {'J01': -112.4}, {'J01': 11}, {'J01': 43}, 
520.0, {'J01': -69.36}, {'J01': 8}, {'J01': 35}, 
