5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -12.182}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': -17.448999999999998}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -19.448999999999998}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -21.358}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -27.448999999999998}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -24.534}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -24.267}, {'J01': 7}, {'J01': 23}, 
65.0, {'J01': -26.801000000000002}, {'J01': 7}, {'J01': 23}, 
70.0, {'J01': -27.716}, {'J01': 5}, {'J01': 19}, 
75.0, {'J01': -30.898}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -47.262}, {'J01': 4}, {'J01': 20}, 
85.0, {'J01': -30.074}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -22.54}, {'J01': 4}, {'J01': 12}, 
95.0, {'J01': -53.063}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': -46.705}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -64.518}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -54.336000000000006}, {'J01': 4}, {'J01': 14}, 
115.0, {'J01': -54.336000000000006}, {'J01': 4}, {'J01': 14}, 
120.0, {'J01': -67.967}, {'J01': 4}, {'J01': 14}, 
125.0, {'J01': -31.784}, {'J01': 3}, {'J01': 18}, 
130.0, {'J01': -53.33}, {'J01': 3}, {'J01': 21}, 
135.0, {'J01': -77.143}, {'J01': 6}, {'J01': 25}, 
140.0, {'J01': -98.308}, {'J01': 6}, {'J01': 30}, 
145.0, {'J01': -94.308}, {'J01': 5}, {'J01': 26}, 
150.0, {'J01': -91.575}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -89.575}, {'J01': 5}, {'J01': 20}, 
160.0, {'J01': -32.051}, {'J01': 5}, {'J01': 17}, 
165.0, {'J01': -60.04600000000001}, {'J01': 4}, {'J01': 19}, 
170.0, {'J01': -37.937}, {'J01': 5}, {'J01': 24}, 
175.0, {'J01': -54.301}, {'J01': 5}, {'J01': 28}, 
180.0, {'J01': -38.784000000000006}, {'J01': 6}, {'J01': 25}, 
185.0, {'J01': -53.324}, {'J01': 6}, {'J01': 29}, 
190.0, {'J01': -53.057}, {'J01': 6}, {'J01': 30}, 
195.0, {'J01': -48.057}, {'J01': 6}, {'J01': 25}, 
200.0, {'J01': -45.614}, {'J01': 4}, {'J01': 22}, 
205.0, {'J01': -52.972}, {'J01': 4}, {'J01': 25}, 
210.0, {'J01': -53.711000000000006}, {'J01': 4}, {'J01': 19}, 
215.0, {'J01': -48.268}, {'J01': 4}, {'J01': 13}, 
220.0, {'J01': -48.535000000000004}, {'J01': 4}, {'J01': 12}, 
225.0, {'J01': -11.0}, {'J01': 3}, {'J01': 11}, 
230.0, {'J01': -23.364}, {'J01': 3}, {'J01': 11}, 
235.0, {'J01': -26.448999999999998}, {'J01': 5}, {'J01': 19}, 
240.0, {'J01': -38.722}, {'J01': 6}, {'J01': 22}, 
245.0, {'J01': -36.455}, {'J01': 6}, {'J01': 21}, 
250.0, {'J01': -37.813}, {'J01': 4}, {'J01': 18}, 
255.0, {'J01': -14.0}, {'J01': 3}, {'J01': 14}, 
260.0, {'J01': -27.631}, {'J01': 3}, {'J01': 14}, 
265.0, {'J01': -29.54}, {'J01': 5}, {'J01': 19}, 
270.0, {'J01': -38.897999999999996}, {'J01': 6}, {'J01': 24}, 
275.0, {'J01': -49.347}, {'J01': 7}, {'J01': 27}, 
280.0, {'J01': -33.54}, {'J01': 6}, {'J01': 23}, 
285.0, {'J01': -25.091}, {'J01': 6}, {'J01': 22}, 
290.0, {'J01': -48.995000000000005}, {'J01': 6}, {'J01': 23}, 
295.0, {'J01': -64.802}, {'J01': 6}, {'J01': 27}, 
