5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.22035708)}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': np.float32(0.19260499)}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': np.float32(-0.051803887)}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.12544848)}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': np.float32(-0.94041353)}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': np.float32(0.55244845)}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': np.float32(-0.2419395)}, {'J01': 6}, {'J01': 18}, 
55.0, {'J01': np.float32(-1.4264512)}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': np.float32(0.70110613)}, {'J01': 8}, {'J01': 25}, 
65.0, {'J01': np.float32(-0.17674477)}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': np.float32(0.30302766)}, {'J01': 7}, {'J01': 20}, 
75.0, {'J01': np.float32(0.49609685)}, {'J01': 5}, {'J01': 17}, 
80.0, {'J01': np.float32(0.06460879)}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': np.float32(-0.12644126)}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': np.float32(-0.9190078)}, {'J01': 6}, {'J01': 22}, 
95.0, {'J01': np.float32(-2.2458434)}, {'J01': 7}, {'J01': 24}, 
100.0, {'J01': np.float32(0.9029842)}, {'J01': 8}, {'J01': 25}, 
105.0, {'J01': np.float32(-1.6289952)}, {'J01': 8}, {'J01': 28}, 
110.0, {'J01': np.float32(-1.297669)}, {'J01': 8}, {'J01': 27}, 
115.0, {'J01': np.float32(-2.614099)}, {'J01': 8}, {'J01': 29}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': np.float32(1.3298796)}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': np.float32(-2.5531685)}, {'J01': 8}, {'J01': 34}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': np.float32(-1.6617019)}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 43}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
155.0, {'J01': np.float32(-2.29226)}, {'J01': 8}, {'J01': 42}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': np.float32(-2.8058221)}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 40}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 40}, 
180.0, {'J01': np.float32(2.5927851)}, {'J01': 10}, {'J01': 43}, 
185.0, {'J01': np.float32(-1.6297458)}, {'J01': 10}, {'J01': 46}, 
190.0, {'J01': np.float32(-1.4824107)}, {'J01': 11}, {'J01': 40}, 
195.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 34}, 
200.0, {'J01': np.float32(-0.8066943)}, {'J01': 9}, {'J01': 38}, 
205.0, {'J01': np.float32(-0.46034136)}, {'J01': 9}, {'J01': 40}, 
210.0, {'J01': np.float32(-2.289333)}, {'J01': 10}, {'J01': 44}, 
215.0, {'J01': np.float32(-1.9686762)}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 30}, 
225.0, {'J01': np.float32(-0.23405977)}, {'J01': 7}, {'J01': 35}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
235.0, {'J01': np.float32(2.7000623)}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': np.float32(-0.6659036)}, {'J01': 8}, {'J01': 40}, 
245.0, {'J01': np.float32(-2.344963)}, {'J01': 8}, {'J01': 37}, 
250.0, {'J01': np.float32(2.5986886)}, {'J01': 9}, {'J01': 35}, 
255.0, {'J01': np.float32(-1.0379945)}, {'J01': 9}, {'J01': 36}, 
260.0, {'J01': np.float32(-2.4598014)}, {'J01': 10}, {'J01': 42}, 
265.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 46}, 
270.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 46}, 
275.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 43}, 
280.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 39}, 
285.0, {'J01': np.float32(-0.6057221)}, {'J01': 7}, {'J01': 34}, 
290.0, {'J01': np.float32(-0.47157058)}, {'J01': 5}, {'J01': 28}, 
295.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 32}, 
300.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
305.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 44}, 
315.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 40}, 
320.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 42}, 
325.0, {'J01': np.float32(0.60595775)}, {'J01': 10}, {'J01': 39}, 
330.0, {'J01': np.float32(-0.28155014)}, {'J01': 13}, {'J01': 40}, 
335.0, {'J01': np.float32(-0.68047374)}, {'J01': 14}, {'J01': 42}, 
340.0, {'J01': np.float32(-0.48806328)}, {'J01': 15}, {'J01': 41}, 
345.0, {'J01': np.float32(1.106794)}, {'J01': 11}, {'J01': 28}, 
350.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 26}, 
355.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 29}, 
360.0, {'J01': np.float32(0.8746396)}, {'J01': 9}, {'J01': 28}, 
365.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 32}, 
370.0, {'J01': np.float32(2.4164884)}, {'J01': 10}, {'J01': 37}, 
375.0, {'J01': np.float32(-0.08179843)}, {'J01': 8}, {'J01': 34}, 
380.0, {'J01': np.float32(-2.9411657)}, {'J01': 8}, {'J01': 33}, 
385.0, {'J01': np.float32(0.48741534)}, {'J01': 8}, {'J01': 34}, 
390.0, {'J01': np.float32(-1.3012406)}, {'J01': 10}, {'J01': 34}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 35}, 
400.0, {'J01': np.float32(0.2597702)}, {'J01': 11}, {'J01': 39}, 
405.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 37}, 
410.0, {'J01': np.float32(-1.6223868)}, {'J01': 13}, {'J01': 41}, 
415.0, {'J01': np.float32(-2.8130918)}, {'J01': 15}, {'J01': 46}, 
420.0, {'J01': np.float32(-0.87766474)}, {'J01': 15}, {'J01': 42}, 
425.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 41}, 
430.0, {'J01': np.float32(-1.6781044)}, {'J01': 15}, {'J01': 42}, 
435.0, {'J01': np.float32(-0.07308631)}, {'J01': 15}, {'J01': 43}, 
440.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 48}, 
445.0, {'J01': np.float32(2.167814)}, {'J01': 16}, {'J01': 48}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 45}, 
455.0, {'J01': np.float32(1.231967)}, {'J01': 18}, {'J01': 48}, 
460.0, {'J01': np.float32(2.2931433)}, {'J01': 19}, {'J01': 46}, 
465.0, {'J01': np.float32(-2.9851544)}, {'J01': 19}, {'J01': 47}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 45}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 44}, 
480.0, {'J01': np.float32(3.0)}, {'J01': 21}, {'J01': 49}, 
485.0, {'J01': np.float32(3.0)}, {'J01': 21}, {'J01': 48}, 
490.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 49}, 
495.0, {'J01': np.float32(-1.1636819)}, {'J01': 24}, {'J01': 52}, 
500.0, {'J01': np.float32(-1.9178807)}, {'J01': 25}, {'J01': 54}, 
505.0, {'J01': np.float32(-2.266918)}, {'J01': 27}, {'J01': 57}, 
510.0, {'J01': np.float32(-1.6514348)}, {'J01': 27}, {'J01': 57}, 
515.0, {'J01': np.float32(-2.9221845)}, {'J01': 27}, {'J01': 58}, 
520.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 53}, 
525.0, {'J01': np.float32(-1.277012)}, {'J01': 28}, {'J01': 52}, 
530.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 58}, 
535.0, {'J01': np.float32(3.0)}, {'J01': 30}, {'J01': 58}, 
540.0, {'J01': np.float32(-1.9173625)}, {'J01': 30}, {'J01': 59}, 
545.0, {'J01': np.float32(0.6354468)}, {'J01': 30}, {'J01': 61}, 
550.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 64}, 
555.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 56}, 
560.0, {'J01': np.float32(-0.16124727)}, {'J01': 29}, {'J01': 59}, 
565.0, {'J01': np.float32(-1.1415728)}, {'J01': 29}, {'J01': 59}, 
570.0, {'J01': np.float32(-0.566651)}, {'J01': 29}, {'J01': 62}, 
575.0, {'J01': np.float32(-2.4885798)}, {'J01': 29}, {'J01': 65}, 
580.0, {'J01': np.float32(0.027459204)}, {'J01': 30}, {'J01': 67}, 
585.0, {'J01': np.float32(1.581939)}, {'J01': 29}, {'J01': 63}, 
590.0, {'J01': np.float32(2.5833335)}, {'J01': 29}, {'J01': 53}, 
595.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 46}, 
600.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 46}, 
605.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 49}, 
610.0, {'J01': np.float32(0.04216096)}, {'J01': 27}, {'J01': 54}, 
615.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 54}, 
620.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 50}, 
625.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 48}, 
630.0, {'J01': np.float32(-1.6637462)}, {'J01': 31}, {'J01': 56}, 
635.0, {'J01': np.float32(-0.29047844)}, {'J01': 31}, {'J01': 61}, 
640.0, {'J01': np.float32(-2.6080785)}, {'J01': 31}, {'J01': 59}, 
645.0, {'J01': np.float32(2.8673754)}, {'J01': 30}, {'J01': 55}, 
650.0, {'J01': np.float32(-0.8676679)}, {'J01': 30}, {'J01': 57}, 
655.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 60}, 
660.0, {'J01': np.float32(1.6963552)}, {'J01': 30}, {'J01': 63}, 
665.0, {'J01': np.float32(0.86565775)}, {'J01': 33}, {'J01': 67}, 
670.0, {'J01': np.float32(-3.0)}, {'J01': 34}, {'J01': 69}, 
675.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 66}, 
680.0, {'J01': np.float32(3.0)}, {'J01': 36}, {'J01': 60}, 
685.0, {'J01': np.float32(-1.0767571)}, {'J01': 36}, {'J01': 65}, 
690.0, {'J01': np.float32(-1.043856)}, {'J01': 37}, {'J01': 69}, 
695.0, {'J01': np.float32(-2.9573872)}, {'J01': 37}, {'J01': 70}, 
700.0, {'J01': np.float32(-1.7796801)}, {'J01': 35}, {'J01': 65}, 
705.0, {'J01': np.float32(3.0)}, {'J01': 35}, {'J01': 61}, 
710.0, {'J01': np.float32(-3.0)}, {'J01': 37}, {'J01': 65}, 
715.0, {'J01': np.float32(-3.0)}, {'J01': 37}, {'J01': 67}, 
720.0, {'J01': np.float32(3.0)}, {'J01': 37}, {'J01': 72}, 
725.0, {'J01': np.float32(-1.7623038)}, {'J01': 37}, {'J01': 72}, 
730.0, {'J01': np.float32(-0.52974653)}, {'J01': 37}, {'J01': 73}, 
735.0, {'J01': np.float32(-2.6941712)}, {'J01': 37}, {'J01': 77}, 
740.0, {'J01': np.float32(-0.106730156)}, {'J01': 35}, {'J01': 72}, 
