5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.05580357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.09151786)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.13616072)}, {'J8': 1}, {'J8': 1}, 
35.0, {'J8': np.float32(-0.18080357)}, {'J8': 1}, {'J8': 1}, 
40.0, {'J8': np.float32(-0.24107143)}, {'J8': 1}, {'J8': 2}, 
45.0, {'J8': np.float32(-0.35044643)}, {'J8': 3}, {'J8': 4}, 
50.0, {'J8': np.float32(-0.42410713)}, {'J8': 2}, {'J8': 3}, 
55.0, {'J8': np.float32(-0.36160713)}, {'J8': 1}, {'J8': 2}, 
60.0, {'J8': np.float32(-0.48660713)}, {'J8': 3}, {'J8': 5}, 
65.0, {'J8': np.float32(-0.7276786)}, {'J8': 4}, {'J8': 6}, 
70.0, {'J8': np.float32(-1.0022322)}, {'J8': 4}, {'J8': 7}, 
75.0, {'J8': np.float32(-1.3348215)}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': np.float32(-1.6919643)}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': np.float32(-1.7790178)}, {'J8': 4}, {'J8': 7}, 
90.0, {'J8': np.float32(-1.8125)}, {'J8': 4}, {'J8': 6}, 
95.0, {'J8': np.float32(-2.0892856)}, {'J8': 4}, {'J8': 7}, 
100.0, {'J8': np.float32(-2.127232)}, {'J8': 4}, {'J8': 6}, 
105.0, {'J8': np.float32(-2.029018)}, {'J8': 5}, {'J8': 5}, 
110.0, {'J8': np.float32(-2.2700894)}, {'J8': 5}, {'J8': 6}, 
115.0, {'J8': np.float32(-2.482143)}, {'J8': 5}, {'J8': 6}, 
120.0, {'J8': np.float32(-2.767857)}, {'J8': 5}, {'J8': 8}, 
125.0, {'J8': np.float32(-3.1473215)}, {'J8': 5}, {'J8': 10}, 
130.0, {'J8': np.float32(-3.544643)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-3.7611606)}, {'J8': 5}, {'J8': 8}, 
140.0, {'J8': np.float32(-3.6138394)}, {'J8': 5}, {'J8': 6}, 
145.0, {'J8': np.float32(-3.8839285)}, {'J8': 5}, {'J8': 7}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
