5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.058035713)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.14955357)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.203125)}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': np.float32(-0.29910713)}, {'J8': 2}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.31919643)}, {'J8': 1}, {'J8': 2}, 
45.0, {'J8': np.float32(-0.27455357)}, {'J8': 1}, {'J8': 2}, 
50.0, {'J8': np.float32(-0.3638393)}, {'J8': 1}, {'J8': 2}, 
55.0, {'J8': np.float32(-0.4732143)}, {'J8': 2}, {'J8': 3}, 
60.0, {'J8': np.float32(-0.6629464)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(-0.99553573)}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': np.float32(-1.125)}, {'J8': 4}, {'J8': 7}, 
75.0, {'J8': np.float32(-0.9464286)}, {'J8': 4}, {'J8': 4}, 
80.0, {'J8': np.float32(-1.1294643)}, {'J8': 4}, {'J8': 5}, 
85.0, {'J8': np.float32(-1.3125)}, {'J8': 4}, {'J8': 5}, 
90.0, {'J8': np.float32(-1.4910715)}, {'J8': 4}, {'J8': 5}, 
95.0, {'J8': np.float32(-1.671875)}, {'J8': 4}, {'J8': 5}, 
100.0, {'J8': np.float32(-1.8482143)}, {'J8': 4}, {'J8': 5}, 
105.0, {'J8': np.float32(-2.111607)}, {'J8': 5}, {'J8': 8}, 
110.0, {'J8': np.float32(-2.46875)}, {'J8': 5}, {'J8': 8}, 
115.0, {'J8': np.float32(-2.872768)}, {'J8': 5}, {'J8': 10}, 
120.0, {'J8': np.float32(-3.3816965)}, {'J8': 6}, {'J8': 11}, 
125.0, {'J8': np.float32(-3.872768)}, {'J8': 6}, {'J8': 11}, 
130.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 12}, 
135.0, {'J8': np.float32(-3.8950894)}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': np.float32(-3.8035715)}, {'J8': 5}, {'J8': 7}, 
145.0, {'J8': np.float32(-3.9754465)}, {'J8': 5}, {'J8': 7}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
