5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.026785715)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.116071425)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.20535715)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.3236607)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.51339287)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.74776787)}, {'J8': 5}, {'J8': 6}, 
50.0, {'J8': np.float32(-1.0245535)}, {'J8': 6}, {'J8': 7}, 
55.0, {'J8': np.float32(-1.0200893)}, {'J8': 6}, {'J8': 7}, 
60.0, {'J8': np.float32(-0.6964286)}, {'J8': 3}, {'J8': 6}, 
65.0, {'J8': np.float32(-0.6808036)}, {'J8': 4}, {'J8': 7}, 
70.0, {'J8': np.float32(-0.80133927)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-0.92410713)}, {'J8': 4}, {'J8': 5}, 
80.0, {'J8': np.float32(-1.1473215)}, {'J8': 4}, {'J8': 5}, 
85.0, {'J8': np.float32(-1.2745535)}, {'J8': 4}, {'J8': 5}, 
90.0, {'J8': np.float32(-1.4598215)}, {'J8': 4}, {'J8': 5}, 
95.0, {'J8': np.float32(-1.6986607)}, {'J8': 4}, {'J8': 6}, 
100.0, {'J8': np.float32(-1.8080357)}, {'J8': 4}, {'J8': 4}, 
105.0, {'J8': np.float32(-2.013393)}, {'J8': 5}, {'J8': 6}, 
110.0, {'J8': np.float32(-2.234375)}, {'J8': 5}, {'J8': 6}, 
115.0, {'J8': np.float32(-2.5044644)}, {'J8': 5}, {'J8': 7}, 
120.0, {'J8': np.float32(-2.734375)}, {'J8': 5}, {'J8': 7}, 
125.0, {'J8': np.float32(-2.966518)}, {'J8': 5}, {'J8': 7}, 
130.0, {'J8': np.float32(-3.294643)}, {'J8': 5}, {'J8': 8}, 
135.0, {'J8': np.float32(-3.6674106)}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
145.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 11}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
160.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
165.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
170.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
175.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
180.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
185.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 7}, 
190.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 11}, 
200.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 11}, 
205.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 11}, 
210.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 14}, 
215.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 14}, 
220.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 15}, 
225.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 17}, 
230.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 17}, 
235.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 16}, 
240.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
245.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 13}, 
250.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 14}, 
255.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 15}, 
260.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 15}, 
265.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 16}, 
270.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
275.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
280.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
