5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.05580357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.14508928)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.24330357)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.39955357)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.6004464)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.59151787)}, {'J8': 3}, {'J8': 4}, 
50.0, {'J8': np.float32(-0.32142857)}, {'J8': 1}, {'J8': 2}, 
55.0, {'J8': np.float32(-0.41294643)}, {'J8': 2}, {'J8': 3}, 
60.0, {'J8': np.float32(-0.43526787)}, {'J8': 3}, {'J8': 3}, 
65.0, {'J8': np.float32(-0.59821427)}, {'J8': 4}, {'J8': 5}, 
70.0, {'J8': np.float32(-0.77008927)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-1.0)}, {'J8': 4}, {'J8': 6}, 
80.0, {'J8': np.float32(-1.2745535)}, {'J8': 4}, {'J8': 7}, 
85.0, {'J8': np.float32(-1.5982143)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-1.7745535)}, {'J8': 4}, {'J8': 7}, 
95.0, {'J8': np.float32(-1.6607143)}, {'J8': 4}, {'J8': 4}, 
100.0, {'J8': np.float32(-1.8504465)}, {'J8': 4}, {'J8': 5}, 
105.0, {'J8': np.float32(-2.1183035)}, {'J8': 5}, {'J8': 8}, 
110.0, {'J8': np.float32(-2.375)}, {'J8': 5}, {'J8': 7}, 
115.0, {'J8': np.float32(-2.486607)}, {'J8': 5}, {'J8': 6}, 
120.0, {'J8': np.float32(-2.7098215)}, {'J8': 5}, {'J8': 6}, 
125.0, {'J8': np.float32(-2.997768)}, {'J8': 5}, {'J8': 8}, 
130.0, {'J8': np.float32(-3.388393)}, {'J8': 5}, {'J8': 11}, 
135.0, {'J8': np.float32(-3.8236606)}, {'J8': 5}, {'J8': 10}, 
140.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
145.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
