episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
1,MPLight_MM,2949156.0,5844209.5,47702.5,47355.0,21303.0,4605.0,-83.1175,49.81898,-190.187,-0.0,0.661,0.0054,0.2908,0.0629,0.0,0.0,0.0,1080,51.3
2,MPLight_MM,3377077.5,4566453.5,34575.0,46145.0,20174.0,4458.0,-80.47803,48.36608,-189.777,-0.0,0.5724,0.0043,0.285,0.063,0.0,0.0,0.0,1080,49.7
3,MPLight_MM,3484811.0,13665942.5,45617.0,56190.0,30411.0,4493.0,-101.82568,57.25268,-209.323,-0.0,0.7947,0.0027,0.3338,0.0493,0.0,0.0,0.0,1080,53.9
4,MPLight_MM,2968917.5,4211705.0,30126.0,43640.0,17903.0,4087.0,-74.61858,42.88825,-177.761,-0.0,0.5841,0.0042,0.2728,0.0623,0.0,0.0,0.0,1080,51.5
5,MPLight_MM,2856286.5,8164852.5,35322.0,50836.0,24813.0,4526.0,-90.46985,52.03167,-192.63,-0.0,0.7385,0.0032,0.3095,0.0565,0.0,0.0,0.0,1080,53.3
6,MPLight_MM,2299996.5,1492365.5,32521.5,36135.0,10932.0,4528.0,-60.38158,35.12208,-158.3,-0.0,0.3902,0.0085,0.2119,0.0878,0.0,0.0,0.0,1080,48.9
7,MPLight_MM,2445229.0,683679.0,25634.0,34397.0,8490.0,3947.0,-54.48506,28.14893,-125.682,-0.0,0.2167,0.0081,0.1813,0.0843,0.0,0.0,0.0,1080,49.8
8,MPLight_MM,2228094.0,634351.5,44280.5,32960.0,7792.0,4539.0,-53.9155,28.97745,-130.33,-0.0,0.2182,0.0152,0.172,0.1002,0.0,0.0,0.0,1080,49.4
9,MPLight_MM,2396932.0,2385506.5,34615.5,39874.0,13878.0,4320.0,-66.87327,39.28158,-170.755,-0.0,0.4952,0.0072,0.239,0.0744,0.0,0.0,0.0,1080,50.8
10,MPLight_MM,2367474.0,1383420.5,33850.5,36521.0,10734.0,4430.0,-60.38936,34.26859,-186.448,-0.0,0.3655,0.0089,0.2077,0.0857,0.0,0.0,0.0,1080,50.9
11,MPLight_MM,2319825.5,1389612.5,35071.5,36574.0,10714.0,4231.0,-59.83398,32.69602,-146.847,-0.0,0.3711,0.0094,0.208,0.0821,0.0,0.0,0.0,1080,50.7
12,MPLight_MM,1997534.0,565182.0,64208.0,31932.0,6999.0,5032.0,-52.86333,30.79561,-137.489,-0.0,0.2151,0.0244,0.1592,0.1145,0.0,0.0,0.0,1080,48.5
13,MPLight_MM,1956652.0,477192.5,46964.5,31564.0,6615.0,4709.0,-51.63707,28.25147,-141.841,-0.0,0.1924,0.0189,0.1542,0.1098,0.0,0.0,0.0,1080,49.2
14,MPLight_MM,1967423.0,575305.0,49523.5,31431.0,6828.0,4769.0,-51.86397,29.14296,-141.313,-0.0,0.2219,0.0191,0.1587,0.1108,0.0,0.0,0.0,1080,48.9
15,MPLight_MM,1888843.0,336944.5,46294.0,29735.0,5282.0,4927.0,-48.94929,27.50454,-132.887,-0.0,0.1483,0.0204,0.1322,0.1233,0.0,0.0,0.0,1080,47.8
16,MPLight_MM,1943528.5,249383.5,49012.5,29386.0,4716.0,4644.0,-47.21229,25.96583,-113.637,-0.0,0.1112,0.0219,0.1217,0.1199,0.0,0.0,0.0,1080,48.2
17,MPLight_MM,1896118.0,1174541.5,43980.0,32858.0,8355.0,4636.0,-54.31554,32.68327,-138.34,-0.0,0.3771,0.0141,0.1822,0.1011,0.0,0.0,0.0,1080,47.9
18,MPLight_MM,2019054.5,369435.5,31582.0,30778.0,5705.0,4335.0,-48.86291,26.47871,-119.819,-0.0,0.1527,0.0131,0.1398,0.1062,0.0,0.0,0.0,1080,48.8
19,MPLight_MM,1972054.5,376622.5,36871.5,30430.0,5727.0,4143.0,-48.01412,25.83446,-116.171,-0.0,0.1579,0.0155,0.1421,0.1028,0.0,0.0,0.0,1080,48.5
20,MPLight_MM,2033685.0,427776.0,34491.5,30510.0,6075.0,4162.0,-48.63097,28.32865,-139.779,-0.0,0.1714,0.0138,0.1491,0.1021,0.0,0.0,0.0,1080,48.1
21,MPLight_MM,2044150.0,368619.0,30213.0,30098.0,5485.0,4224.0,-47.68326,26.5951,-128.245,-0.0,0.1509,0.0124,0.1378,0.1061,0.0,0.0,0.0,1080,49.2
22,MPLight_MM,1830309.0,267145.5,31994.0,29124.0,4878.0,4358.0,-46.34692,26.00267,-136.131,-0.0,0.1255,0.015,0.1272,0.1136,0.0,0.0,0.0,1080,48.0
23,MPLight_MM,1947252.0,395820.0,29146.5,29933.0,5384.0,4266.0,-47.6982,28.08022,-123.682,-0.0,0.1669,0.0123,0.136,0.1078,0.0,0.0,0.0,1080,48.4
24,MPLight_MM,1741495.0,334165.5,38329.0,28574.0,5081.0,4776.0,-47.12332,26.9686,-122.705,-0.0,0.1581,0.0181,0.1322,0.1243,0.0,0.0,0.0,1080,48.0
25,MPLight_MM,1759925.5,323908.5,41252.5,28836.0,5062.0,4675.0,-47.32073,27.63446,-139.046,-0.0,0.1524,0.0194,0.1312,0.1212,0.0,0.0,0.0,1080,47.6
26,MPLight_MM,1762676.5,328105.0,35026.5,29046.0,5360.0,4335.0,-46.9804,26.6866,-123.91,-0.0,0.1543,0.0165,0.1384,0.1119,0.0,0.0,0.0,1080,49.5
