episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-68.835
1,MPLight_MM,100,J01,-136.607
1,MPLight_MM,150,J01,-136.783
1,MPLight_MM,200,J01,-113.061
1,MPLight_MM,250,J01,-165.016
1,MPLight_MM,300,J01,-178.26
1,MPLight_MM,350,J01,-156.095
1,MPLight_MM,400,J01,-118.21
1,MPLight_MM,450,J01,-110.579
1,MPLight_MM,500,J01,-79.42
1,MPLight_MM,550,J01,-83.818
1,MPLight_MM,600,J01,-84.994
1,MPLight_MM,650,J01,-116.908
1,MPLight_MM,700,J01,-90.261
1,MPLight_MM,750,J01,-28.091
1,MPLight_MM,800,J01,-10.0
1,MPLight_MM,850,J01,-21.0
1,MPLight_MM,900,J01,-27.0
1,MPLight_MM,950,J01,-24.0
1,MPLight_MM,1000,J01,-28.0
1,MPLight_MM,1050,J01,-22.0
2,MPLight_MM,50,J01,-78.46
2,MPLight_MM,100,J01,-132.487
2,MPLight_MM,150,J01,-106.726
2,MPLight_MM,200,J01,-97.482
2,MPLight_MM,250,J01,-104.811
2,MPLight_MM,300,J01,-156.977
2,MPLight_MM,350,J01,-144.994
2,MPLight_MM,400,J01,-83.528
2,MPLight_MM,450,J01,-35.517
2,MPLight_MM,500,J01,-86.971
2,MPLight_MM,550,J01,-81.319
2,MPLight_MM,600,J01,-153.209
2,MPLight_MM,650,J01,-130.783
2,MPLight_MM,700,J01,-158.101
2,MPLight_MM,750,J01,-68.073
2,MPLight_MM,800,J01,-10.267
2,MPLight_MM,850,J01,-21.0
2,MPLight_MM,900,J01,-25.0
2,MPLight_MM,950,J01,-22.0
2,MPLight_MM,1000,J01,-8.0
2,MPLight_MM,1050,J01,-23.0
3,MPLight_MM,50,J01,-69.102
3,MPLight_MM,100,J01,-91.619
3,MPLight_MM,150,J01,-137.704
3,MPLight_MM,200,J01,-104.436
3,MPLight_MM,250,J01,-118.061
3,MPLight_MM,300,J01,-164.078
3,MPLight_MM,350,J01,-164.254
3,MPLight_MM,400,J01,-185.396
3,MPLight_MM,450,J01,-147.004
3,MPLight_MM,500,J01,-161.896
3,MPLight_MM,550,J01,-148.505
3,MPLight_MM,600,J01,-132.141
3,MPLight_MM,650,J01,-133.17
3,MPLight_MM,700,J01,-139.021
3,MPLight_MM,750,J01,-81.743
3,MPLight_MM,800,J01,-46.539
3,MPLight_MM,850,J01,-25.0
3,MPLight_MM,900,J01,-15.0
3,MPLight_MM,950,J01,-22.0
3,MPLight_MM,1000,J01,-8.0
3,MPLight_MM,1050,J01,-23.0
4,MPLight_MM,50,J01,-77.17
4,MPLight_MM,100,J01,-131.369
4,MPLight_MM,150,J01,-79.795
4,MPLight_MM,200,J01,-108.993
4,MPLight_MM,250,J01,-91.209
4,MPLight_MM,300,J01,-105.836
4,MPLight_MM,350,J01,-64.415
4,MPLight_MM,400,J01,-52.699
4,MPLight_MM,450,J01,-88.795
4,MPLight_MM,500,J01,-95.772
4,MPLight_MM,550,J01,-103.459
4,MPLight_MM,600,J01,-96.517
4,MPLight_MM,650,J01,-150.147
4,MPLight_MM,700,J01,-168.254
4,MPLight_MM,750,J01,-115.413
4,MPLight_MM,800,J01,-26.0
4,MPLight_MM,850,J01,-25.0
4,MPLight_MM,900,J01,-21.0
4,MPLight_MM,950,J01,-24.0
4,MPLight_MM,1000,J01,-13.0
4,MPLight_MM,1050,J01,-23.0
5,MPLight_MM,50,J01,-75.903
5,MPLight_MM,100,J01,-134.131
5,MPLight_MM,150,J01,-79.619
5,MPLight_MM,200,J01,-112.527
5,MPLight_MM,250,J01,-117.97
5,MPLight_MM,300,J01,-159.072
5,MPLight_MM,350,J01,-142.528
5,MPLight_MM,400,J01,-141.379
5,MPLight_MM,450,J01,-164.192
5,MPLight_MM,500,J01,-123.419
5,MPLight_MM,550,J01,-112.227
5,MPLight_MM,600,J01,-111.289
5,MPLight_MM,650,J01,-115.999
5,MPLight_MM,700,J01,-144.47
5,MPLight_MM,750,J01,-111.612
5,MPLight_MM,800,J01,-27.0
5,MPLight_MM,850,J01,-25.0
5,MPLight_MM,900,J01,-29.0
5,MPLight_MM,950,J01,-14.0
5,MPLight_MM,1000,J01,-11.0
5,MPLight_MM,1050,J01,-27.0
6,MPLight_MM,50,J01,-61.034
6,MPLight_MM,100,J01,-80.698
6,MPLight_MM,150,J01,-94.244
6,MPLight_MM,200,J01,-124.686
6,MPLight_MM,250,J01,-86.147
6,MPLight_MM,300,J01,-75.398
6,MPLight_MM,350,J01,-53.347
6,MPLight_MM,400,J01,-63.568
6,MPLight_MM,450,J01,-68.216
6,MPLight_MM,500,J01,-112.494
6,MPLight_MM,550,J01,-99.308
6,MPLight_MM,600,J01,-85.0
6,MPLight_MM,650,J01,-97.397
6,MPLight_MM,700,J01,-63.148
6,MPLight_MM,750,J01,-20.0
6,MPLight_MM,800,J01,-10.0
6,MPLight_MM,850,J01,-23.0
6,MPLight_MM,900,J01,-23.0
6,MPLight_MM,950,J01,-27.0
6,MPLight_MM,1000,J01,-12.0
6,MPLight_MM,1050,J01,-21.0
7,MPLight_MM,50,J01,-44.494
7,MPLight_MM,100,J01,-84.818
7,MPLight_MM,150,J01,-77.841
7,MPLight_MM,200,J01,-69.102
7,MPLight_MM,250,J01,-91.267
7,MPLight_MM,300,J01,-103.693
7,MPLight_MM,350,J01,-59.949
7,MPLight_MM,400,J01,-41.875
7,MPLight_MM,450,J01,-73.955
7,MPLight_MM,500,J01,-63.096
7,MPLight_MM,550,J01,-57.233
7,MPLight_MM,600,J01,-96.006
7,MPLight_MM,650,J01,-51.949
7,MPLight_MM,700,J01,-93.71
7,MPLight_MM,750,J01,-28.0
7,MPLight_MM,800,J01,-24.0
