5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -4.091}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -8.091000000000001}, {'J01': 1}, {'J01': 5}, 
40.0, {'J01': -17.273}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -20.182000000000002}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -27.273}, {'J01': 5}, {'J01': 18}, 
55.0, {'J01': -29.273}, {'J01': 5}, {'J01': 20}, 
60.0, {'J01': -27.54}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -13.0}, {'J01': 3}, {'J01': 13}, 
70.0, {'J01': -30.54}, {'J01': 3}, {'J01': 20}, 
75.0, {'J01': -35.625}, {'J01': 6}, {'J01': 30}, 
80.0, {'J01': -52.256}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -61.705}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': -64.79599999999999}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -65.41499999999999}, {'J01': 8}, {'J01': 38}, 
100.0, {'J01': -47.432}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -54.614}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': -67.154}, {'J01': 7}, {'J01': 33}, 
115.0, {'J01': -59.881}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -76.60300000000001}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -48.608000000000004}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': -62.324}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -86.404}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': -86.671}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': -95.29599999999999}, {'J01': 8}, {'J01': 43}, 
150.0, {'J01': -103.66}, {'J01': 7}, {'J01': 39}, 
155.0, {'J01': -86.768}, {'J01': 5}, {'J01': 29}, 
160.0, {'J01': -92.041}, {'J01': 5}, {'J01': 25}, 
165.0, {'J01': -88.308}, {'J01': 5}, {'J01': 20}, 
170.0, {'J01': -91.308}, {'J01': 5}, {'J01': 23}, 
175.0, {'J01': -86.041}, {'J01': 5}, {'J01': 19}, 
180.0, {'J01': -90.041}, {'J01': 5}, {'J01': 23}, 
185.0, {'J01': -86.041}, {'J01': 5}, {'J01': 19}, 
190.0, {'J01': -92.308}, {'J01': 6}, {'J01': 24}, 
195.0, {'J01': -42.784000000000006}, {'J01': 4}, {'J01': 29}, 
200.0, {'J01': -72.512}, {'J01': 7}, {'J01': 34}, 
205.0, {'J01': -101.68299999999999}, {'J01': 8}, {'J01': 39}, 
210.0, {'J01': -95.416}, {'J01': 7}, {'J01': 34}, 
215.0, {'J01': -87.24000000000001}, {'J01': 4}, {'J01': 24}, 
220.0, {'J01': -87.24000000000001}, {'J01': 4}, {'J01': 24}, 
225.0, {'J01': -87.149}, {'J01': 4}, {'J01': 27}, 
230.0, {'J01': -98.507}, {'J01': 7}, {'J01': 34}, 
235.0, {'J01': -95.149}, {'J01': 8}, {'J01': 35}, 
240.0, {'J01': -41.426}, {'J01': 8}, {'J01': 32}, 
245.0, {'J01': -46.517}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': -55.141999999999996}, {'J01': 8}, {'J01': 37}, 
255.0, {'J01': -64.591}, {'J01': 8}, {'J01': 39}, 
260.0, {'J01': -66.03999999999999}, {'J01': 6}, {'J01': 33}, 
265.0, {'J01': -51.415}, {'J01': 4}, {'J01': 24}, 
