5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -8.091000000000001}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -11.182}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -23.631}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -29.631}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -19.267}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -31.983000000000004}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': -42.340999999999994}, {'J01': 7}, {'J01': 28}, 
60.0, {'J01': -48.432}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -47.608000000000004}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -46.989000000000004}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -48.08}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -35.716}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -35.159}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -47.432}, {'J01': 7}, {'J01': 30}, 
95.0, {'J01': -71.245}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -75.33600000000001}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -45.432}, {'J01': 6}, {'J01': 28}, 
110.0, {'J01': -38.546}, {'J01': 6}, {'J01': 20}, 
115.0, {'J01': -54.17700000000001}, {'J01': 6}, {'J01': 22}, 
120.0, {'J01': -59.239000000000004}, {'J01': 7}, {'J01': 30}, 
125.0, {'J01': -47.96}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': -69.773}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -65.68199999999999}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': -83.023}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': -67.659}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': -85.90899999999999}, {'J01': 8}, {'J01': 44}, 
155.0, {'J01': -58.386}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': -60.301}, {'J01': 8}, {'J01': 34}, 
165.0, {'J01': -76.108}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': -59.004999999999995}, {'J01': 8}, {'J01': 40}, 
175.0, {'J01': -82.08500000000001}, {'J01': 9}, {'J01': 42}, 
180.0, {'J01': -85.90899999999999}, {'J01': 10}, {'J01': 44}, 
185.0, {'J01': -86.557}, {'J01': 11}, {'J01': 41}, 
190.0, {'J01': -84.29}, {'J01': 11}, {'J01': 40}, 
195.0, {'J01': -95.563}, {'J01': 11}, {'J01': 42}, 
200.0, {'J01': -98.654}, {'J01': 11}, {'J01': 42}, 
205.0, {'J01': -103.18799999999999}, {'J01': 11}, {'J01': 44}, 
210.0, {'J01': -95.358}, {'J01': 12}, {'J01': 46}, 
215.0, {'J01': -95.358}, {'J01': 12}, {'J01': 46}, 
220.0, {'J01': -115.34700000000001}, {'J01': 14}, {'J01': 48}, 
225.0, {'J01': -112.256}, {'J01': 14}, {'J01': 48}, 
230.0, {'J01': -83.824}, {'J01': 11}, {'J01': 37}, 
235.0, {'J01': -90.654}, {'J01': 10}, {'J01': 34}, 
240.0, {'J01': -100.455}, {'J01': 10}, {'J01': 40}, 
245.0, {'J01': -86.29599999999999}, {'J01': 7}, {'J01': 34}, 
250.0, {'J01': -43.585}, {'J01': 7}, {'J01': 26}, 
255.0, {'J01': -67.574}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -65.83500000000001}, {'J01': 9}, {'J01': 37}, 
