5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.2, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -15.600000000000001, 'top_mgr': 0}, {'J01': 2}, {'J01': 7}, 
20.0, {'J01': -29.800000000000004, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -46.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -46.80000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -76.60000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 18}, 
40.0, {'J01': -95.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 21}, 
45.0, {'J01': -111.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 23}, 
50.0, {'J01': -145.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
55.0, {'J01': -142.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -169.6, 'top_mgr': 3}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -209.60000000000005, 'top_mgr': 0}, {'J01': 5}, {'J01': 26}, 
70.0, {'J01': -198.20000000000002, 'top_mgr': 4}, {'J01': 5}, {'J01': 26}, 
75.0, {'J01': -226.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 23}, 
80.0, {'J01': -262.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 24}, 
85.0, {'J01': -246.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -290.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
95.0, {'J01': -311.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
100.0, {'J01': -284.40000000000003, 'top_mgr': 11}, {'J01': 5}, {'J01': 23}, 
105.0, {'J01': -303.40000000000003, 'top_mgr': 5}, {'J01': 5}, {'J01': 23}, 
110.0, {'J01': -325.40000000000003, 'top_mgr': 5}, {'J01': 5}, {'J01': 22}, 
115.0, {'J01': -354.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
120.0, {'J01': -313.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
125.0, {'J01': -345.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
130.0, {'J01': -384.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': -423.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
140.0, {'J01': -393.80000000000007, 'top_mgr': 6}, {'J01': 6}, {'J01': 31}, 
145.0, {'J01': -419.6, 'top_mgr': 7}, {'J01': 5}, {'J01': 29}, 
150.0, {'J01': -392.20000000000005, 'top_mgr': 8}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -392.20000000000005, 'top_mgr': 3}, {'J01': 5}, {'J01': 24}, 
160.0, {'J01': -428.40000000000003, 'top_mgr': 0}, {'J01': 5}, {'J01': 28}, 
165.0, {'J01': -430.40000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 36}, 
170.0, {'J01': -474.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
175.0, {'J01': -514.4000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
180.0, {'J01': -556.4000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
185.0, {'J01': -598.4000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 45}, 
190.0, {'J01': -603.0, 'top_mgr': 7}, {'J01': 6}, {'J01': 39}, 
195.0, {'J01': -471.40000000000003, 'top_mgr': 11}, {'J01': 6}, {'J01': 28}, 
200.0, {'J01': -514.4000000000001, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
205.0, {'J01': -545.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
210.0, {'J01': -582.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
215.0, {'J01': -590.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
220.0, {'J01': -565.8000000000001, 'top_mgr': 7}, {'J01': 6}, {'J01': 31}, 
225.0, {'J01': -478.80000000000007, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
230.0, {'J01': -453.80000000000007, 'top_mgr': 2}, {'J01': 6}, {'J01': 30}, 
235.0, {'J01': -493.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
240.0, {'J01': -474.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
245.0, {'J01': -400.0, 'top_mgr': 9}, {'J01': 6}, {'J01': 27}, 
250.0, {'J01': -334.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 26}, 
255.0, {'J01': -320.00000000000006, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
260.0, {'J01': -306.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
265.0, {'J01': -295.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
270.0, {'J01': -328.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
275.0, {'J01': -365.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
280.0, {'J01': -379.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
285.0, {'J01': -414.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
290.0, {'J01': -426.6, 'top_mgr': 5}, {'J01': 11}, {'J01': 36}, 
295.0, {'J01': -441.8, 'top_mgr': 3}, {'J01': 11}, {'J01': 33}, 
300.0, {'J01': -469.6, 'top_mgr': 2}, {'J01': 11}, {'J01': 36}, 
305.0, {'J01': -506.59999999999997, 'top_mgr': 0}, {'J01': 12}, {'J01': 41}, 
310.0, {'J01': -536.2, 'top_mgr': 1}, {'J01': 12}, {'J01': 42}, 
315.0, {'J01': -555.0, 'top_mgr': 3}, {'J01': 13}, {'J01': 41}, 
320.0, {'J01': -566.8000000000001, 'top_mgr': 6}, {'J01': 13}, {'J01': 38}, 
325.0, {'J01': -593.8000000000001, 'top_mgr': 2}, {'J01': 16}, {'J01': 41}, 
330.0, {'J01': -617.8000000000001, 'top_mgr': 3}, {'J01': 16}, {'J01': 41}, 
335.0, {'J01': -644.8000000000001, 'top_mgr': 2}, {'J01': 17}, {'J01': 43}, 
340.0, {'J01': -680.4000000000001, 'top_mgr': 0}, {'J01': 17}, {'J01': 48}, 
345.0, {'J01': -676.5999999999999, 'top_mgr': 8}, {'J01': 15}, {'J01': 42}, 
350.0, {'J01': -408.6000000000001, 'top_mgr': 15}, {'J01': 13}, {'J01': 28}, 
355.0, {'J01': -322.6, 'top_mgr': 7}, {'J01': 12}, {'J01': 27}, 
360.0, {'J01': -341.6, 'top_mgr': 3}, {'J01': 10}, {'J01': 31}, 
365.0, {'J01': -368.0, 'top_mgr': 3}, {'J01': 10}, {'J01': 33}, 
370.0, {'J01': -405.40000000000003, 'top_mgr': 1}, {'J01': 11}, {'J01': 37}, 
375.0, {'J01': -433.40000000000003, 'top_mgr': 4}, {'J01': 11}, {'J01': 38}, 
380.0, {'J01': -438.00000000000006, 'top_mgr': 2}, {'J01': 11}, {'J01': 38}, 
385.0, {'J01': -464.80000000000007, 'top_mgr': 1}, {'J01': 12}, {'J01': 41}, 
390.0, {'J01': -488.4000000000001, 'top_mgr': 5}, {'J01': 12}, {'J01': 38}, 
395.0, {'J01': -520.8, 'top_mgr': 1}, {'J01': 12}, {'J01': 39}, 
400.0, {'J01': -545.2, 'top_mgr': 3}, {'J01': 13}, {'J01': 40}, 
405.0, {'J01': -587.2, 'top_mgr': 0}, {'J01': 14}, {'J01': 42}, 
410.0, {'J01': -579.8000000000001, 'top_mgr': 2}, {'J01': 14}, {'J01': 42}, 
415.0, {'J01': -605.6, 'top_mgr': 3}, {'J01': 17}, {'J01': 45}, 
420.0, {'J01': -557.6000000000001, 'top_mgr': 7}, {'J01': 17}, {'J01': 43}, 
425.0, {'J01': -532.0, 'top_mgr': 4}, {'J01': 17}, {'J01': 43}, 
430.0, {'J01': -490.6, 'top_mgr': 8}, {'J01': 15}, {'J01': 39}, 
435.0, {'J01': -535.6000000000001, 'top_mgr': 1}, {'J01': 15}, {'J01': 43}, 
440.0, {'J01': -550.0000000000001, 'top_mgr': 3}, {'J01': 15}, {'J01': 41}, 
445.0, {'J01': -594.0, 'top_mgr': 1}, {'J01': 15}, {'J01': 45}, 
450.0, {'J01': -640.0000000000001, 'top_mgr': 0}, {'J01': 19}, {'J01': 51}, 
455.0, {'J01': -474.4000000000001, 'top_mgr': 7}, {'J01': 17}, {'J01': 45}, 
