5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.2, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.200000000000001, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -19.800000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -34.800000000000004, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -56.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -58.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -66.80000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -94.00000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -123.80000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -135.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -173.59999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -181.79999999999998, 'top_mgr': 6}, {'J01': 7}, {'J01': 28}, 
70.0, {'J01': -173.2, 'top_mgr': 5}, {'J01': 6}, {'J01': 25}, 
75.0, {'J01': -182.2, 'top_mgr': 11}, {'J01': 4}, {'J01': 21}, 
80.0, {'J01': -178.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
85.0, {'J01': -215.39999999999998, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -253.60000000000002, 'top_mgr': 5}, {'J01': 6}, {'J01': 28}, 
95.0, {'J01': -301.59999999999997, 'top_mgr': 2}, {'J01': 6}, {'J01': 30}, 
100.0, {'J01': -333.79999999999995, 'top_mgr': 1}, {'J01': 6}, {'J01': 31}, 
105.0, {'J01': -308.2, 'top_mgr': 7}, {'J01': 6}, {'J01': 29}, 
110.0, {'J01': -277.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 21}, 
115.0, {'J01': -286.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -306.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 28}, 
125.0, {'J01': -362.2, 'top_mgr': 0}, {'J01': 6}, {'J01': 36}, 
130.0, {'J01': -331.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
135.0, {'J01': -352.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 39}, 
140.0, {'J01': -401.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 44}, 
145.0, {'J01': -423.79999999999995, 'top_mgr': 5}, {'J01': 7}, {'J01': 42}, 
150.0, {'J01': -389.79999999999995, 'top_mgr': 2}, {'J01': 7}, {'J01': 41}, 
155.0, {'J01': -436.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 44}, 
160.0, {'J01': -481.7999999999999, 'top_mgr': 1}, {'J01': 7}, {'J01': 46}, 
165.0, {'J01': -507.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 48}, 
170.0, {'J01': -529.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 44}, 
175.0, {'J01': -570.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 43}, 
180.0, {'J01': -610.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 48}, 
185.0, {'J01': -651.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 49}, 
190.0, {'J01': -557.2, 'top_mgr': 12}, {'J01': 7}, {'J01': 39}, 
195.0, {'J01': -581.6000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 36}, 
200.0, {'J01': -541.0, 'top_mgr': 7}, {'J01': 8}, {'J01': 30}, 
205.0, {'J01': -480.40000000000003, 'top_mgr': 16}, {'J01': 8}, {'J01': 19}, 
210.0, {'J01': -370.8, 'top_mgr': 8}, {'J01': 8}, {'J01': 17}, 
215.0, {'J01': -299.4, 'top_mgr': 7}, {'J01': 6}, {'J01': 17}, 
220.0, {'J01': -325.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 23}, 
225.0, {'J01': -293.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 27}, 
230.0, {'J01': -163.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
235.0, {'J01': -195.79999999999998, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
240.0, {'J01': -216.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
245.0, {'J01': -147.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
250.0, {'J01': -175.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
255.0, {'J01': -212.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
