episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-77.193
1,MPLight_MM,100,J01,-145.648
1,MPLight_MM,150,J01,-89.795
1,MPLight_MM,200,J01,-51.585
1,MPLight_MM,250,J01,-70.597
1,MPLight_MM,300,J01,-82.176
1,MPLight_MM,350,J01,-67.017
1,MPLight_MM,400,J01,-96.153
1,MPLight_MM,450,J01,-75.222
1,MPLight_MM,500,J01,-59.653
1,MPLight_MM,550,J01,-113.699
1,MPLight_MM,600,J01,-101.08
1,MPLight_MM,650,J01,-97.153
1,MPLight_MM,700,J01,-105.664
1,MPLight_MM,750,J01,-78.675
1,MPLight_MM,800,J01,-28.0
1,MPLight_MM,850,J01,-27.0
1,MPLight_MM,900,J01,-26.0
1,MPLight_MM,950,J01,-28.0
1,MPLight_MM,1000,J01,-28.0
1,MPLight_MM,1050,J01,-28.0
2,MPLight_MM,50,J01,-25.631
2,MPLight_MM,100,J01,-89.439
2,MPLight_MM,150,J01,-66.477
2,MPLight_MM,200,J01,-65.34
2,MPLight_MM,250,J01,-105.726
2,MPLight_MM,300,J01,-62.653
2,MPLight_MM,350,J01,-85.774
2,MPLight_MM,400,J01,-90.557
2,MPLight_MM,450,J01,-55.148
2,MPLight_MM,500,J01,-44.898
2,MPLight_MM,550,J01,-68.638
2,MPLight_MM,600,J01,-79.75
2,MPLight_MM,650,J01,-97.749
2,MPLight_MM,700,J01,-70.375
2,MPLight_MM,750,J01,-37.068
2,MPLight_MM,800,J01,-18.0
2,MPLight_MM,850,J01,-25.0
2,MPLight_MM,900,J01,-23.0
2,MPLight_MM,950,J01,-27.0
2,MPLight_MM,1000,J01,-22.0
2,MPLight_MM,1050,J01,-22.0
3,MPLight_MM,50,J01,-63.835
3,MPLight_MM,100,J01,-59.5
3,MPLight_MM,150,J01,-80.17
3,MPLight_MM,200,J01,-107.999
3,MPLight_MM,250,J01,-138.936
3,MPLight_MM,300,J01,-93.391
3,MPLight_MM,350,J01,-163.453
3,MPLight_MM,400,J01,-145.261
3,MPLight_MM,450,J01,-68.193
3,MPLight_MM,500,J01,-114.527
3,MPLight_MM,550,J01,-173.97
3,MPLight_MM,600,J01,-156.186
3,MPLight_MM,650,J01,-134.578
3,MPLight_MM,700,J01,-115.829
3,MPLight_MM,750,J01,-120.51
3,MPLight_MM,800,J01,-22.0
3,MPLight_MM,850,J01,-22.0
3,MPLight_MM,900,J01,-14.0
3,MPLight_MM,950,J01,-26.0
3,MPLight_MM,1000,J01,-25.0
3,MPLight_MM,1050,J01,-8.0
4,MPLight_MM,50,J01,-87.505
4,MPLight_MM,100,J01,-120.829
4,MPLight_MM,150,J01,-147.623
4,MPLight_MM,200,J01,-137.174
4,MPLight_MM,250,J01,-148.265
4,MPLight_MM,300,J01,-109.061
4,MPLight_MM,350,J01,-131.584
4,MPLight_MM,400,J01,-144.675
4,MPLight_MM,450,J01,-146.652
4,MPLight_MM,500,J01,-153.538
4,MPLight_MM,550,J01,-144.449
4,MPLight_MM,600,J01,-161.925
4,MPLight_MM,650,J01,-122.214
4,MPLight_MM,700,J01,-176.351
4,MPLight_MM,750,J01,-114.68
4,MPLight_MM,800,J01,-43.403
4,MPLight_MM,850,J01,-24.0
4,MPLight_MM,900,J01,-22.0
4,MPLight_MM,950,J01,-20.0
4,MPLight_MM,1000,J01,-26.0
4,MPLight_MM,1050,J01,-24.0
5,MPLight_MM,50,J01,-51.523
5,MPLight_MM,100,J01,-94.3
