5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -9.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -40.5}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -86.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -165.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -261.5}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -397.5}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -569.5}, {'J01': 6}, {'J01': 19}, 
55.0, {'J01': -764.5}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -997.0}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -1304.0}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -1644.0}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -1992.0}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': -2364.5}, {'J01': 8}, {'J01': 39}, 
85.0, {'J01': -2759.5}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3159.5}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3561.0}, {'J01': 8}, {'J01': 41}, 
100.0, {'J01': -3982.5}, {'J01': 8}, {'J01': 45}, 
105.0, {'J01': -4432.5}, {'J01': 8}, {'J01': 45}, 
110.0, {'J01': -4887.0}, {'J01': 8}, {'J01': 48}, 
115.0, {'J01': -5367.0}, {'J01': 8}, {'J01': 48}, 
120.0, {'J01': -4703.5}, {'J01': 7}, {'J01': 40}, 
125.0, {'J01': -3027.5}, {'J01': 4}, {'J01': 27}, 
130.0, {'J01': -2624.0}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': -2235.5}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -2431.5}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -2644.0}, {'J01': 4}, {'J01': 22}, 
150.0, {'J01': -2871.0}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -3119.5}, {'J01': 5}, {'J01': 26}, 
160.0, {'J01': -3385.5}, {'J01': 6}, {'J01': 28}, 
165.0, {'J01': -3672.0}, {'J01': 7}, {'J01': 30}, 
170.0, {'J01': -3977.0}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -4287.5}, {'J01': 9}, {'J01': 32}, 
180.0, {'J01': -3136.5}, {'J01': 7}, {'J01': 28}, 
185.0, {'J01': -2799.5}, {'J01': 7}, {'J01': 27}, 
190.0, {'J01': -2821.0}, {'J01': 7}, {'J01': 24}, 
195.0, {'J01': -2944.0}, {'J01': 7}, {'J01': 22}, 
200.0, {'J01': -3164.5}, {'J01': 8}, {'J01': 23}, 
205.0, {'J01': -3394.5}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3624.5}, {'J01': 8}, {'J01': 23}, 
215.0, {'J01': -3854.5}, {'J01': 8}, {'J01': 23}, 
220.0, {'J01': -4088.0}, {'J01': 8}, {'J01': 25}, 
225.0, {'J01': -4343.0}, {'J01': 8}, {'J01': 27}, 
230.0, {'J01': -4577.5}, {'J01': 8}, {'J01': 25}, 
235.0, {'J01': -4807.0}, {'J01': 8}, {'J01': 24}, 
240.0, {'J01': -5047.0}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': -4577.5}, {'J01': 8}, {'J01': 22}, 
250.0, {'J01': -4665.5}, {'J01': 9}, {'J01': 23}, 
255.0, {'J01': -4907.0}, {'J01': 9}, {'J01': 28}, 
260.0, {'J01': -5125.5}, {'J01': 9}, {'J01': 26}, 
265.0, {'J01': -5342.0}, {'J01': 9}, {'J01': 24}, 
270.0, {'J01': -5586.5}, {'J01': 9}, {'J01': 26}, 
275.0, {'J01': -5860.0}, {'J01': 9}, {'J01': 30}, 
280.0, {'J01': -6169.0}, {'J01': 9}, {'J01': 33}, 
285.0, {'J01': -6502.0}, {'J01': 9}, {'J01': 35}, 
290.0, {'J01': -6767.5}, {'J01': 9}, {'J01': 33}, 
295.0, {'J01': -6964.5}, {'J01': 10}, {'J01': 33}, 
