5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -11.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -44.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -92.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -172.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -282.0}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -426.5}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -604.5}, {'J01': 8}, {'J01': 20}, 
55.0, {'J01': -816.5}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -1071.0}, {'J01': 7}, {'J01': 28}, 
65.0, {'J01': -1372.5}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -1718.0}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -2081.5}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -2460.0}, {'J01': 8}, {'J01': 39}, 
85.0, {'J01': -2855.0}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3255.0}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3657.0}, {'J01': 8}, {'J01': 42}, 
100.0, {'J01': -4086.0}, {'J01': 8}, {'J01': 44}, 
105.0, {'J01': -4532.0}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -3851.0}, {'J01': 7}, {'J01': 38}, 
115.0, {'J01': -3655.5}, {'J01': 6}, {'J01': 34}, 
120.0, {'J01': -3236.5}, {'J01': 5}, {'J01': 29}, 
125.0, {'J01': -2448.5}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -2092.5}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -2273.5}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -2470.5}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -2680.5}, {'J01': 4}, {'J01': 21}, 
150.0, {'J01': -2895.5}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -3116.5}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -3347.0}, {'J01': 6}, {'J01': 24}, 
165.0, {'J01': -3587.0}, {'J01': 6}, {'J01': 24}, 
170.0, {'J01': -3827.0}, {'J01': 6}, {'J01': 24}, 
175.0, {'J01': -4067.0}, {'J01': 6}, {'J01': 24}, 
180.0, {'J01': -3105.5}, {'J01': 7}, {'J01': 22}, 
185.0, {'J01': -2783.0}, {'J01': 7}, {'J01': 23}, 
190.0, {'J01': -2970.5}, {'J01': 7}, {'J01': 22}, 
195.0, {'J01': -3195.5}, {'J01': 7}, {'J01': 23}, 
200.0, {'J01': -3425.5}, {'J01': 7}, {'J01': 23}, 
205.0, {'J01': -3660.5}, {'J01': 8}, {'J01': 24}, 
210.0, {'J01': -3900.5}, {'J01': 8}, {'J01': 24}, 
215.0, {'J01': -4141.0}, {'J01': 8}, {'J01': 25}, 
220.0, {'J01': -4393.5}, {'J01': 8}, {'J01': 27}, 
225.0, {'J01': -4667.0}, {'J01': 8}, {'J01': 28}, 
230.0, {'J01': -4882.5}, {'J01': 8}, {'J01': 25}, 
235.0, {'J01': -5132.5}, {'J01': 8}, {'J01': 25}, 
240.0, {'J01': -5382.5}, {'J01': 8}, {'J01': 25}, 
245.0, {'J01': -4883.5}, {'J01': 8}, {'J01': 22}, 
250.0, {'J01': -4972.5}, {'J01': 8}, {'J01': 23}, 
255.0, {'J01': -5185.5}, {'J01': 9}, {'J01': 23}, 
260.0, {'J01': -5423.5}, {'J01': 9}, {'J01': 25}, 
265.0, {'J01': -5673.5}, {'J01': 9}, {'J01': 25}, 
270.0, {'J01': -5923.5}, {'J01': 9}, {'J01': 25}, 
275.0, {'J01': -6182.0}, {'J01': 9}, {'J01': 29}, 
280.0, {'J01': -6472.0}, {'J01': 9}, {'J01': 29}, 
285.0, {'J01': -6770.5}, {'J01': 9}, {'J01': 32}, 
290.0, {'J01': -7093.0}, {'J01': 9}, {'J01': 33}, 
295.0, {'J01': -7414.5}, {'J01': 10}, {'J01': 37}, 
